,times(seconds),tof1,tof2,tof3,tof4,times(seconds),speed,angle,timestamp,state,times(seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,times(seconds),x,y,z,times(seconds),yaw,pitch,roll
764,14.816305236878737,280.0,0.0,0.0,0.0,14.905608994470883,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.84055450895219,-0.17519,0.01469,-0.85789,0.0196,0.03926,0.04151,14.768043656302586,1.13488,-0.03399,0.0,14.776065407338058,-1.35,-7.05,0.28
765,14.835698306560516,280.0,0.0,0.0,0.0,14.925118953887731,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.859979318518882,-0.11334,0.03351,-0.98755,-0.06967,0.10179,-0.02331,14.78737355637628,1.14284,-0.03414,0.0,14.795405807085881,-1.39,-7.08,0.29
766,14.855091376242294,280.0,0.0,0.0,0.0,14.944628913304577,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.879404128085572,-0.11766,-0.03596,-1.08981,0.07959,-0.06591,0.08787,14.806703456449975,1.15023,-0.03431,0.0,14.814746206833707,-1.41,-7.02,0.25
767,14.874484445924073,280.0,0.0,0.0,0.0,14.964138872721424,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.898828937652263,-0.03545,0.0648,-0.95086,0.02428,-0.02114,-0.05455,14.82603335652367,1.15682,-0.03432,0.0,14.83408660658153,-1.39,-7.1,0.28
768,14.893877515605851,280.0,0.0,0.0,0.0,14.983648832138272,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.918253747218955,0.04935,0.03208,-0.93623,0.00801,0.07625,-0.03027,14.845363256597365,1.16266,-0.03457,0.0,14.853427006329355,-1.36,-7.18,0.32
769,14.913270585287629,280.0,0.0,0.0,0.0,15.003158791555117,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.937678556785647,-0.00326,-0.00799,-1.01514,-0.0242,0.04778,0.03832,14.86469315667106,1.16793,-0.03457,0.0,14.87276740607718,-1.36,-7.06,0.28
770,14.932663654969408,244.0,0.0,0.0,0.0,15.022668750971965,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.957103366352339,-0.06225,0.02066,-1.07749,-0.0004,-0.1097,0.0466,14.884023056744754,1.17295,-0.0349,0.0,14.892107805825004,-1.42,-7.0,0.25
771,14.952056724651186,244.0,0.0,0.0,0.0,15.04217871038881,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.976528175919029,-0.11912,0.0477,-0.98286,0.03266,-0.0669,-0.01896,14.903352956818448,1.17768,-0.0349,0.0,14.91144820557283,-1.34,-7.03,0.22
772,14.971449794332965,229.0,0.0,0.0,0.0,15.061688669805658,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",14.99595298548572,-0.11034,0.02145,-0.92327,0.02425,-0.00198,0.01511,14.922682856892143,1.18217,-0.03503,0.0,14.930788605320654,-1.38,-7.07,0.26
773,14.990842864014743,229.0,0.0,0.0,0.0,15.081198629222504,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.015377795052412,-0.13327,0.01404,-1.00146,-0.00761,0.01316,-0.00549,14.942012756965838,1.18672,-0.03464,0.0,14.95012900506848,-1.46,-7.05,0.3
774,15.010235933696523,246.0,0.0,0.0,0.0,15.100708588639352,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.034802604619102,-0.1433,0.0068,-1.01759,-0.01447,0.03356,-0.02513,14.961342657039532,1.19159,-0.03468,0.0,14.969469404816303,-1.4,-7.01,0.29
775,15.0296290033783,246.0,0.0,0.0,0.0,15.120218548056197,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.054227414185794,-0.15492,3e-05,-1.00081,-0.00296,0.01877,-0.0069,14.980672557113225,1.19667,-0.03498,0.0,14.988809804564129,-1.36,-6.98,0.26
776,15.04902207306008,246.0,0.0,0.0,0.0,15.139728507473045,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.073652223752486,-0.14482,0.00284,-1.0056,-0.00488,0.02904,-0.01326,15.00000245718692,1.20167,-0.03527,0.0,15.008150204311953,-1.32,-7.05,0.25
777,15.068415142741857,234.0,0.0,0.0,0.0,15.15923846688989,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.093077033319178,-0.1215,-0.00886,-1.0133,-0.0218,0.01764,0.02611,15.019332357260614,1.20633,-0.03522,0.0,15.027490604059778,-1.35,-7.12,0.29
778,15.087808212423635,234.0,0.0,0.0,0.0,15.178748426306738,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.11250184288587,-0.09039,-0.02387,-1.00846,-0.01742,0.01712,0.06886,15.038662257334309,1.21038,-0.03496,0.0,15.046831003807602,-1.35,-7.14,0.32
779,15.107201282105414,229.0,0.0,0.0,0.0,15.198258385723584,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.13192665245256,-0.0265,0.02904,-1.00682,-0.01105,0.00256,0.02318,15.057992157408004,1.21397,-0.0349,0.0,15.066171403555428,-1.36,-7.15,0.34
780,15.126594351787192,229.0,0.0,0.0,0.0,15.217768345140431,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.151351462019251,0.03578,0.06308,-1.0033,-0.02759,0.02405,-0.03135,15.077322057481698,1.21717,-0.03508,0.0,15.085511803303252,-1.4,-7.13,0.33
781,15.145987421468972,229.0,0.0,0.0,0.0,15.237278304557279,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.170776271585943,0.06411,0.02418,-0.99415,-0.03583,0.02905,-0.00294,15.096651957555393,1.21973,-0.03512,0.0,15.104852203051076,-1.42,-7.11,0.33
782,15.16538049115075,224.0,0.0,0.0,0.0,15.256788263974125,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.190201081152633,0.10204,-0.00322,-0.99985,0.00131,0.03349,0.0209,15.115981857629087,1.22177,-0.0352,0.0,15.124192602798901,-1.44,-7.09,0.34
783,15.184773560832529,224.0,0.0,0.0,0.0,15.276298223390972,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.209625890719325,0.12063,-0.00437,-1.00565,0.02027,-0.00999,0.05196,15.135311757702782,1.22334,-0.03528,0.0,15.143533002546725,-1.45,-7.07,0.33
784,15.204166630514306,216.0,0.0,0.0,0.0,15.295808182807818,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.229050700286017,0.11248,0.01094,-0.99844,-0.01543,-0.02059,0.01275,15.154641657776477,1.22454,-0.03541,0.0,15.16287340229455,-1.39,-7.06,0.31
785,15.223559700196084,216.0,0.0,0.0,0.0,15.315318142224665,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.248475509852708,0.03723,0.00794,-1.00355,-0.03729,-0.00197,0.00847,15.173971557850171,1.22561,-0.03562,0.0,15.182213802042375,-1.35,-7.05,0.29
786,15.242952769877864,216.0,0.0,0.0,0.0,15.334828101641511,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.2679003194194,-0.02049,-0.01199,-0.99278,-0.02016,0.04359,0.01205,15.193301457923866,1.22672,-0.03568,0.0,15.2015542017902,-1.39,-7.04,0.28
787,15.262345839559641,207.0,0.0,0.0,0.0,15.354338061058359,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.28732512898609,-0.00762,0.0269,-0.99862,-0.0101,0.05516,-0.00215,15.21263135799756,1.22813,-0.03558,0.0,15.220894601538024,-1.42,-7.02,0.26
788,15.28173890924142,207.0,0.0,0.0,0.0,15.373848020475204,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.306749938552782,-0.02804,0.0163,-1.01637,-0.02425,0.00828,0.00977,15.231961258071255,1.23002,-0.03545,0.0,15.24023500128585,-1.41,-6.99,0.25
789,15.301131978923198,198.0,0.0,0.0,0.0,15.393357979892052,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.326174748119474,-0.04755,-0.01536,-1.04144,-0.06732,-0.00853,0.04767,15.251291158144948,1.23246,-0.03553,0.0,15.259575401033674,-1.38,-7.0,0.29
790,15.320525048604978,198.0,0.0,0.0,0.0,15.412867939308898,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.345599557686164,-0.03223,0.03447,-1.01527,0.03377,-0.03052,-0.00989,15.270621058218643,1.2355,-0.03583,0.0,15.2789158007815,-1.35,-7.03,0.3
791,15.339918118286755,198.0,0.0,0.0,0.0,15.432377898725745,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.365024367252856,-0.0331,0.05725,-0.9609,0.04558,-0.00166,-0.01145,15.289950958292337,1.23897,-0.03606,0.0,15.298256200529323,-1.37,-7.09,0.27
792,15.359311187968533,189.0,0.0,0.0,0.0,15.451887858142591,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.384449176819547,-0.01247,0.02256,-0.97782,0.02917,0.01178,-0.03484,15.309280858366032,1.24247,-0.03628,0.0,15.317596600277149,-1.36,-7.07,0.25
793,15.378704257650313,189.0,0.0,0.0,0.0,15.471397817559438,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.40387398638624,-0.01381,-0.02481,-1.0149,-0.0288,0.01525,-0.00449,15.328610758439726,1.24598,-0.03644,0.0,15.336937000024973,-1.37,-7.02,0.25
794,15.39809732733209,180.0,0.0,0.0,0.0,15.490907776976286,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.423298795952931,-0.02901,-0.02817,-1.00092,-0.00603,0.02579,0.0246,15.347940658513421,1.24949,-0.03651,0.0,15.356277399772797,-1.38,-7.0,0.25
795,15.41749039701387,180.0,0.0,0.0,0.0,15.510417736393132,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.442723605519621,-0.01475,0.03041,-0.99881,-0.00896,0.02479,0.01812,15.367270558587116,1.25275,-0.0364,0.0,15.375617799520622,-1.33,-7.02,0.18
796,15.436883466695647,180.0,0.0,0.0,0.0,15.52992769580998,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.462148415086313,-0.00824,0.03226,-1.00598,-0.00778,0.02271,-0.0067,15.38660045866081,1.25568,-0.03635,0.0,15.394958199268446,-1.33,-7.07,0.18
797,15.456276536377427,172.0,0.0,0.0,0.0,15.549437655226825,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.481573224653005,-0.01891,0.00037,-1.00987,-0.02929,0.01997,0.01547,15.405930358734505,1.2585,-0.03636,0.0,15.414298599016272,-1.36,-7.1,0.24
798,15.475669606059204,172.0,0.0,0.0,0.0,15.568947614643672,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.500998034219695,-0.04422,-0.02551,-1.02681,-0.06445,-0.02041,0.06486,15.4252602588082,1.26124,-0.03632,0.0,15.433638998764096,-1.4,-7.11,0.29
799,15.495062675740984,165.0,0.0,0.0,0.0,15.588457574060518,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.520422843786386,-0.03898,0.07296,-0.97645,0.04761,-0.01102,-0.03303,15.444590158881894,1.26402,-0.03632,0.0,15.452979398511921,-1.43,-7.1,0.28
800,15.514455745422762,165.0,0.0,0.0,0.0,15.607967533477366,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.539847653353078,-0.0277,0.02143,-0.97639,0.0411,0.01266,-0.02119,15.463920058955589,1.26681,-0.0364,0.0,15.472319798259745,-1.42,-7.08,0.28
801,15.53384881510454,158.0,0.0,0.0,0.0,15.627477492894212,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.55927246291977,-0.02293,-0.02358,-0.99926,-5e-05,0.01559,0.00795,15.483249959029283,1.26957,-0.03657,0.0,15.49166019800757,-1.41,-7.05,0.28
802,15.553241884786319,158.0,0.0,0.0,0.0,15.646987452311059,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.578697272486462,-0.01703,-0.02486,-1.0045,-0.01007,0.00113,0.0263,15.502579859102976,1.27234,-0.03658,0.0,15.511000597755395,-1.42,-7.04,0.28
803,15.572634954468096,158.0,0.0,0.0,0.0,15.666497411727905,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.598122082053152,0.006,0.02854,-0.99937,-0.01102,-0.00189,-0.00476,15.52190975917667,1.27503,-0.03649,0.0,15.53034099750322,-1.42,-7.02,0.27
804,15.592028024149876,151.0,0.0,0.0,0.0,15.686007371144752,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.617546891619844,-0.0041,0.03258,-1.00236,-0.00084,0.02997,-0.01152,15.541239659250365,1.27765,-0.03647,0.0,15.549681397251044,-1.37,-7.03,0.22
805,15.611421093831654,151.0,0.0,0.0,0.0,15.7055173305616,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.636971701186535,-0.01861,-0.00165,-1.00369,-0.00062,0.03641,0.01174,15.56056955932406,1.28017,-0.03665,0.0,15.569021796998868,-1.34,-7.07,0.2
806,15.630814163513433,145.0,0.0,0.0,0.0,15.725027289978446,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.656396510753225,-0.02764,-0.00498,-1.00885,-0.01355,0.02592,0.02643,15.579899459397755,1.28253,-0.03672,0.0,15.588362196746694,-1.39,-7.1,0.26
807,15.65020723319521,145.0,0.0,0.0,0.0,15.744537249395293,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.675821320319917,-0.02301,0.01339,-1.00869,-0.01194,0.01711,0.01657,15.59922935947145,1.28482,-0.03665,0.0,15.607702596494518,-1.43,-7.11,0.31
808,15.66960030287699,145.0,0.0,0.0,0.0,15.764047208812139,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.695246129886609,-0.03527,0.00265,-1.01155,-0.0182,0.00638,0.03533,15.618559259545144,1.28703,-0.03652,0.0,15.627042996242343,-1.45,-7.1,0.35
809,15.688993372558768,138.0,0.0,0.0,0.0,15.783557168228986,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.7146709394533,-0.04634,-0.01471,-1.0253,-0.02569,-0.0112,0.04944,15.637889159618839,1.28924,-0.03659,0.0,15.646383395990167,-1.43,-7.11,0.35
810,15.708386442240545,138.0,0.0,0.0,0.0,15.803067127645832,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.734095749019993,-0.05224,0.04895,-1.00946,0.00134,-0.00876,-0.00893,15.657219059692533,1.29145,-0.03685,0.0,15.665723795737993,-1.43,-7.12,0.34
811,15.727779511922325,131.0,0.0,0.0,0.0,15.82257708706268,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.753520558586683,-0.04998,0.0613,-0.9821,0.01573,2e-05,-0.01993,15.676548959766228,1.29377,-0.03698,0.0,15.685064195485817,-1.46,-7.11,0.34
812,15.747172581604103,131.0,0.0,0.0,0.0,15.842087046479525,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.772945368153374,-0.04377,0.00956,-0.99294,0.01051,-0.00025,-0.00199,15.695878859839922,1.29602,-0.03698,0.0,15.704404595233642,-1.46,-7.08,0.35
813,15.766565651285882,131.0,0.0,0.0,0.0,15.861597005896373,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.792370177720066,-0.04299,-0.02409,-1.00038,0.00496,-0.00166,0.02711,15.715208759913617,1.29823,-0.03696,0.0,15.723744994981466,-1.45,-7.06,0.35
814,15.78595872096766,128.0,0.0,0.0,0.0,15.881106965313219,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.811794987286756,-0.02814,0.00121,-0.99926,0.0038,0.00294,0.01676,15.734538659987312,1.30027,-0.0371,0.0,15.743085394729292,-1.43,-7.05,0.34
815,15.80535179064944,128.0,0.0,0.0,0.0,15.900616924730066,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.831219796853448,-0.0132,0.02916,-0.99652,-0.00291,0.01216,-0.00361,15.753868560061006,1.3023,-0.03737,0.0,15.762425794477116,-1.41,-7.04,0.33
816,15.824744860331217,124.0,0.0,0.0,0.0,15.920126884146912,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.85064460642014,-0.00909,0.0137,-0.99787,-0.00138,0.0144,-0.00574,15.773198460134699,1.30432,-0.03765,0.0,15.781766194224941,-1.36,-7.06,0.3
817,15.844137930012995,124.0,0.0,0.0,0.0,15.93963684356376,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.870069415986832,-0.00702,-0.00012,-1.00297,-0.00873,0.00618,0.0104,15.792528360208394,1.30614,-0.03788,0.0,15.801106593972765,-1.37,-7.09,0.3
818,15.863530999694774,124.0,0.0,0.0,0.0,15.959146802980607,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.889494225553523,0.00074,0.00503,-1.00192,-0.00825,0.00786,0.01412,15.811858260282088,1.30775,-0.03794,0.0,15.820446993720589,-1.4,-7.11,0.32
819,15.882924069376552,119.0,0.0,0.0,0.0,15.978656762397453,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.908919035120213,0.00773,0.0145,-1.00355,-0.00758,0.00881,0.00138,15.831188160355783,1.30919,-0.03785,0.0,15.839787393468415,-1.42,-7.12,0.35
820,15.902317139058331,119.0,0.0,0.0,0.0,15.9981667218143,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.928343844686905,-0.00294,0.00705,-1.00446,-0.01465,0.01226,0.01311,15.850518060429478,1.31045,-0.03781,0.0,15.859127793216238,-1.41,-7.13,0.37
821,15.921710208740109,110.0,0.0,0.0,0.0,16.017676681231148,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.947768654253597,-0.01536,-0.00205,-1.00203,-0.01377,0.02336,0.02981,15.869847960503172,1.31161,-0.03793,0.0,15.878468192964064,-1.39,-7.14,0.38
822,15.941103278421888,110.0,0.0,0.0,0.0,16.03718664064799,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.967193463820287,-0.01441,0.01248,-1.00216,-0.0193,0.02052,0.01999,15.889177860576867,1.3128,-0.03797,0.0,15.897808592711888,-1.4,-7.14,0.39
823,15.960496348103666,110.0,0.0,0.0,0.0,16.05669660006484,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",15.986618273386979,-0.0146,0.01995,-0.99946,-0.01368,0.02313,0.00751,15.908507760650561,1.31407,-0.0379,0.0,15.917148992459714,-1.42,-7.13,0.4
824,15.979889417785444,110.0,0.0,0.0,0.0,16.076206559481687,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.00604308295367,-0.01817,0.02476,-1.00294,-0.01457,0.02415,-0.00871,15.927837660724256,1.31535,-0.03787,0.0,15.936489392207537,-1.43,-7.13,0.4
825,15.999282487467223,110.0,0.0,0.0,0.0,16.095716518898534,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.02546789252036,-0.02185,0.00838,-1.00527,-0.01112,0.02006,0.00617,15.94716756079795,1.31666,-0.03785,0.0,15.955829791955363,-1.42,-7.13,0.4
826,16.018675557149002,103.0,0.0,0.0,0.0,16.11522647831538,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.044892702087054,-0.02355,0.0032,-1.0068,-0.01033,0.00895,0.01378,15.966497460871645,1.31796,-0.03781,0.0,15.975170191703187,-1.42,-7.13,0.39
827,16.03806862683078,103.0,0.0,0.0,0.0,16.134736437732226,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.064317511653744,-0.03259,-0.00075,-1.00521,-0.01246,0.00834,0.03906,15.98582736094534,1.32077,-0.03767,0.0,15.994510591451013,-1.4,-7.12,0.38
828,16.057461696512558,103.0,0.0,0.0,0.0,16.154246397149073,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.083742321220434,-0.04222,-0.0113,-1.00222,-0.01096,0.01181,0.04534,16.005157261019033,1.32213,-0.03767,0.0,16.013850991198836,-1.39,-7.11,0.37
829,16.076854766194337,97.0,0.0,0.0,0.0,16.17375635656592,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.103167130787128,-0.04204,-0.01691,-1.00161,-0.00668,0.00501,0.07292,16.02448716109273,1.32345,-0.03778,0.0,16.033191390946662,-1.39,-7.09,0.35
830,16.096247835876117,97.0,0.0,0.0,0.0,16.19326631598277,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.122591940353818,-0.04715,0.00832,-1.01137,0.00606,-0.0026,0.07133,16.043817061166422,1.32483,-0.0379,0.0,16.052531790694484,-1.41,-7.08,0.35
831,16.115640905557893,93.0,0.0,0.0,0.0,16.212776275399612,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.14201674992051,-0.05361,0.05263,-1.00687,0.00073,-0.00116,0.02532,16.06314696124012,1.32611,-0.03806,0.0,16.07187219044231,-1.41,-7.07,0.34
832,16.135033975239672,93.0,0.0,0.0,0.0,16.23228623481646,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.1614415594872,-0.05126,0.06706,-0.99699,-0.00631,0.00733,-0.0151,16.08247686131381,1.32737,-0.0382,0.0,16.091212590190136,-1.41,-7.06,0.34
833,16.15442704492145,93.0,0.0,0.0,0.0,16.251796194233307,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.18086636905389,-0.06296,0.01314,-0.99841,-0.0036,0.00476,-0.00327,16.101806761387508,1.32855,-0.03842,0.0,16.11055298993796,-1.39,-7.06,0.33
834,16.173820114603227,91.0,0.0,0.0,0.0,16.271306153650155,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.200291178620585,-0.06636,-0.02078,-1.0023,-0.01026,0.00782,0.01712,16.1211366614612,1.32946,-0.03858,0.0,16.129893389685783,-1.35,-7.06,0.33
835,16.193213184285007,91.0,0.0,0.0,0.0,16.290816113067,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.219715988187275,-0.05305,0.01594,-0.99883,-0.00583,0.01203,0.00514,16.140466561534897,1.3303,-0.03878,0.0,16.14923378943361,-1.28,-7.06,0.31
836,16.212606253966786,92.0,0.0,0.0,0.0,16.310326072483846,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.23914079775397,-0.06846,0.03916,-1.00726,0.01382,-0.04781,-0.01391,16.15979646160859,1.33098,-0.03904,0.0,16.168574189181435,-1.21,-7.07,0.31
837,16.231999323648566,92.0,0.0,0.0,0.0,16.329836031900694,"[-3, -3, -7, -3]","[21963, 29237, 3500, 23988]","[2245800, 2245801, 2245803, 2245798]","[0, 0, 0, 0]",16.25856560732066,-0.14811,0.05095,-1.00728,-0.02017,-0.02239,0.0268,16.179126361682282,1.33152,-0.03919,0.0,16.18791458892926,-1.17,-7.09,0.32
