,times(seconds),tof1,tof2,tof3,tof4,times(seconds),speed,angle,timestamp,state,times(seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,times(seconds),x,y,z,times(seconds),yaw,pitch,roll
1016,20.38157182884136,159.0,0.0,0.0,0.0,20.37297926061672,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.355815840852088,-0.04057,0.03749,-1.00539,0.00327,-0.00236,0.05923,20.355815840852088,1.30234,0.01558,0.0,20.36439393433749,2.51,-5.39,-1.37
1017,20.4016324310351,159.0,0.0,0.0,0.0,20.393031405558272,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.375851092663954,-0.04207,0.07358,-1.0016,-0.0086,0.00625,-0.00116,20.375851092663954,1.30268,0.01542,0.0,20.38443762915475,2.52,-5.4,-1.37
1018,20.42169303322884,159.0,0.0,0.0,0.0,20.413083550499824,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.395886344475816,-0.0465,0.04399,-0.99882,-0.00951,0.01103,-0.01175,20.395886344475816,1.30298,0.01554,0.0,20.40448132397201,2.5,-5.4,-1.37
1019,20.441753635422582,159.0,0.0,0.0,0.0,20.433135695441376,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.415921596287678,-0.05454,-0.01738,-1.00317,-0.00866,0.00984,0.01937,20.415921596287678,1.30298,0.01554,0.0,20.42452501878927,2.5,-5.39,-1.37
1020,20.461814237616327,159.0,0.0,0.0,0.0,20.453187840382927,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.43595684809954,-0.04511,0.00456,-1.00283,-0.00625,0.01042,0.01085,20.43595684809954,1.30247,0.01576,0.0,20.444568713606536,2.51,-5.39,-1.37
1021,20.481874839810068,160.0,0.0,0.0,0.0,20.47323998532448,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.455992099911402,-0.02993,0.02864,-1.0012,-0.00349,0.01432,0.00202,20.455992099911402,1.30196,0.01568,0.0,20.464612408423797,2.51,-5.38,-1.37
1022,20.50193544200381,160.0,0.0,0.0,0.0,20.49329213026603,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.476027351723264,-0.02141,0.00674,-1.0028,-0.00337,0.00995,0.00821,20.476027351723264,1.30134,0.01565,0.0,20.484656103241058,2.5,-5.38,-1.37
1023,20.52199604419755,162.0,0.0,0.0,0.0,20.513344275207583,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.496062603535126,-0.01474,-0.00031,-1.00503,-0.00264,0.00757,0.01522,20.496062603535126,1.30074,0.0155,0.0,20.50469979805832,2.51,-5.37,-1.37
1024,20.54205664639129,162.0,0.0,0.0,0.0,20.533396420149135,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.516097855346988,-0.00446,0.02511,-1.00529,-0.00504,0.00373,0.00233,20.516097855346988,1.30011,0.01544,0.0,20.52474349287558,2.51,-5.38,-1.36
1025,20.562117248585032,162.0,0.0,0.0,0.0,20.553448565090687,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.53613310715885,-0.00372,0.02058,-1.001,-0.00532,0.00389,-0.00224,20.53613310715885,1.2996,0.01543,0.0,20.54478718769284,2.5,-5.38,-1.36
1026,20.582177850778773,172.0,0.0,0.0,0.0,20.57350071003224,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.556168358970712,-0.00604,0.00467,-1.00293,-0.00802,0.0043,0.00728,20.556168358970712,1.29914,0.0154,0.0,20.5648308825101,2.5,-5.38,-1.36
1027,20.602238452972514,172.0,0.0,0.0,0.0,20.59355285497379,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.576203610782574,-0.00553,0.00874,-1.00363,-0.00599,0.00615,0.00917,20.576203610782574,1.29871,0.01544,0.0,20.584874577327362,2.5,-5.39,-1.36
1028,20.622299055166255,164.0,0.0,0.0,0.0,20.613604999915342,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.596238862594436,-0.00316,0.0171,-1.00476,-0.00642,0.00599,0.00362,20.596238862594436,1.2983,0.01547,0.0,20.604918272144623,2.5,-5.39,-1.36
1029,20.64235965736,164.0,0.0,0.0,0.0,20.633657144856894,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.6162741144063,-0.00215,0.00917,-1.00355,-0.00756,0.00616,0.01012,20.6162741144063,1.29791,0.01542,0.0,20.624961966961887,2.5,-5.39,-1.36
1030,20.66242025955374,164.0,0.0,0.0,0.0,20.653709289798446,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.63630936621816,-0.00133,0.00899,-1.00126,-0.00557,0.00447,0.00851,20.63630936621816,1.29754,0.01538,0.0,20.645005661779148,2.5,-5.39,-1.36
1031,20.682480861747482,164.0,0.0,0.0,0.0,20.673761434739998,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.656344618030023,-0.00017,0.01409,-1.00088,-0.00399,0.0065,0.00708,20.656344618030023,1.29717,0.01529,0.0,20.66504935659641,2.5,-5.4,-1.36
1032,20.702541463941223,164.0,0.0,0.0,0.0,20.69381357968155,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.676379869841888,0.00209,0.01211,-1.00062,-0.00536,0.00267,0.0051,20.676379869841888,1.29681,0.01518,0.0,20.68509305141367,2.5,-5.4,-1.35
1033,20.722602066134964,164.0,0.0,0.0,0.0,20.7138657246231,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.69641512165375,0.00563,0.01108,-1.00046,-0.00561,0.00629,0.00713,20.69641512165375,1.29641,0.01504,0.0,20.70513674623093,2.5,-5.41,-1.35
1034,20.742662668328705,164.0,0.0,0.0,0.0,20.733917869564653,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.716450373465612,0.00732,0.01349,-1.00188,-0.0054,0.00481,0.00533,20.716450373465612,1.29611,0.01486,0.0,20.72518044104819,2.5,-5.41,-1.35
1035,20.762723270522446,164.0,0.0,0.0,0.0,20.753970014506205,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.736485625277474,0.00791,0.01202,-1.00245,-0.00446,0.0066,0.00816,20.736485625277474,1.29595,0.01477,0.0,20.745224135865453,2.5,-5.41,-1.35
1036,20.782783872716188,174.0,0.0,0.0,0.0,20.774022159447757,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.756520877089336,0.00972,0.00962,-1.00214,-0.0055,0.008,0.00763,20.756520877089336,1.29595,0.01477,0.0,20.765267830682713,2.5,-5.41,-1.35
1037,20.802844474909932,174.0,0.0,0.0,0.0,20.79407430438931,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.7765561289012,0.00843,0.01116,-1.00215,-0.00035,0.00664,0.00874,20.7765561289012,1.29592,0.01482,0.0,20.785311525499978,2.5,-5.41,-1.35
1038,20.822905077103673,173.0,0.0,0.0,0.0,20.81412644933086,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.79659138071306,0.00706,0.01271,-1.00263,-0.00624,0.0083,0.00574,20.79659138071306,1.29601,0.01485,0.0,20.80535522031724,2.5,-5.41,-1.35
1039,20.842965679297414,173.0,0.0,0.0,0.0,20.834178594272412,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.816626632524923,0.00383,0.01135,-1.00196,-0.0066,0.00824,0.00574,20.816626632524923,1.29616,0.0149,0.0,20.8253989151345,2.5,-5.41,-1.35
1040,20.863026281491155,173.0,0.0,0.0,0.0,20.854230739213964,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.836661884336785,0.00075,0.01239,-1.0023,-0.00593,0.00756,0.00814,20.836661884336785,1.29636,0.015,0.0,20.84544260995176,2.5,-5.41,-1.35
1041,20.883086883684896,173.0,0.0,0.0,0.0,20.874282884155516,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.856697136148647,-0.00227,0.01279,-1.00308,-0.00748,0.01036,0.00719,20.856697136148647,1.29656,0.01506,0.0,20.86548630476902,2.5,-5.41,-1.35
1042,20.903147485878637,173.0,0.0,0.0,0.0,20.894335029097068,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.87673238796051,-0.00581,0.01244,-1.00245,-0.0061,0.00824,0.00492,20.87673238796051,1.29679,0.01495,0.0,20.885529999586282,2.5,-5.4,-1.35
1043,20.92320808807238,172.0,0.0,0.0,0.0,20.91438717403862,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.89676763977237,-0.00865,0.01271,-1.00375,-0.00632,0.0134,0.00538,20.89676763977237,1.29698,0.01491,0.0,20.905573694403543,2.5,-5.4,-1.35
1044,20.94326869026612,172.0,0.0,0.0,0.0,20.93443931898017,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.916802891584233,-0.01144,0.01328,-1.00291,-0.00482,0.00848,0.00825,20.916802891584233,1.29715,0.01487,0.0,20.925617389220804,2.5,-5.4,-1.35
1045,20.963329292459864,172.0,0.0,0.0,0.0,20.954491463921723,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.936838143396095,-0.01279,0.01254,-1.00215,-0.00827,0.00853,0.00511,20.936838143396095,1.29722,0.01486,0.0,20.94566108403807,2.5,-5.4,-1.35
1046,20.983389894653605,171.0,0.0,0.0,0.0,20.974543608863275,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.956873395207957,-0.01356,0.01243,-1.0029,-0.00466,0.01076,0.00421,20.956873395207957,1.29724,0.01485,0.0,20.96570477885533,2.5,-5.4,-1.35
1047,21.003450496847346,171.0,0.0,0.0,0.0,20.994595753804827,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.976908647019822,-0.01383,0.01288,-1.00319,-0.00515,0.00814,0.00375,20.976908647019822,1.29723,0.01484,0.0,20.98574847367259,2.5,-5.4,-1.35
1048,21.023511099041087,171.0,0.0,0.0,0.0,21.01464789874638,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",20.996943898831685,-0.01452,0.01173,-1.00212,-0.00523,0.00849,0.00569,20.996943898831685,1.29719,0.01485,0.0,21.00579216848985,2.5,-5.4,-1.35
1049,21.04357170123483,171.0,0.0,0.0,0.0,21.03470004368793,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.016979150643547,-0.0258,0.02444,-1.00688,-0.0048,-0.00592,-0.01871,21.016979150643547,1.29714,0.01488,0.0,21.025835863307112,2.48,-5.41,-1.35
1050,21.06363230342857,171.0,0.0,0.0,0.0,21.054752188629482,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.03701440245541,-0.06827,0.06256,-0.99063,-0.03827,0.02682,-0.00257,21.03701440245541,1.29693,0.01511,0.0,21.045879558124373,2.46,-5.41,-1.36
1051,21.08369290562231,173.0,0.0,0.0,0.0,21.074804333571034,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.05704965426727,-0.07479,0.11138,-1.01258,-0.06147,0.02303,0.06382,21.05704965426727,1.29641,0.01579,0.0,21.065923252941634,2.51,-5.4,-1.42
1052,21.10375350781605,173.0,0.0,0.0,0.0,21.094856478512586,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.077084906079133,-0.04413,0.21775,-1.00734,-0.0091,0.0001,0.00631,21.077084906079133,1.29556,0.01732,0.0,21.085966947758894,2.52,-5.4,-1.46
1053,21.123814110009796,176.0,0.0,0.0,0.0,21.114908623454138,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.097120157890995,-0.02856,0.26209,-1.0515,-0.02711,-0.06049,0.06862,21.097120157890995,1.29465,0.02041,0.0,21.10601064257616,2.56,-5.45,-1.48
1054,21.143874712203537,176.0,0.0,0.0,0.0,21.13496076839569,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.117155409702857,-0.05956,0.25104,-1.01504,0.01406,-0.09822,0.172,21.117155409702857,1.29376,0.02494,0.0,21.12605433739342,2.7,-5.54,-1.51
1055,21.16393531439728,176.0,0.0,0.0,0.0,21.155012913337245,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.13719066151472,-0.08795,0.21595,-0.8721,0.05475,0.08847,0.27747,21.13719066151472,1.29286,0.03135,0.0,21.14609803221068,2.99,-5.53,-1.46
1056,21.18399591659102,179.0,0.0,0.0,0.0,21.175065058278797,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.15722591332658,0.02673,0.42494,-1.03145,-0.09262,0.18632,-0.04129,21.15722591332658,1.29235,0.03985,0.0,21.16614172702794,3.08,-5.46,-1.57
1057,21.20405651878476,179.0,0.0,0.0,0.0,21.19511720322035,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.177261165138443,0.01172,0.36183,-1.04937,-0.00072,0.05168,-0.16358,21.177261165138443,1.29227,0.0498,0.0,21.186185421845202,2.9,-5.49,-1.6
1058,21.2241171209785,183.0,0.0,0.0,0.0,21.2151693481619,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.197296416950305,0.02281,0.16424,-0.89999,0.03333,0.02582,-0.09481,21.197296416950305,1.29205,0.06039,0.0,21.206229116662463,2.73,-5.48,-1.53
1059,21.244177723172243,183.0,0.0,0.0,0.0,21.235221493103452,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.217331668762167,-0.03443,0.09846,-1.0493,0.02942,-0.01162,-0.02212,21.217331668762167,1.29163,0.07043,0.0,21.226272811479724,2.66,-5.47,-1.52
1060,21.264238325365984,186.0,0.0,0.0,0.0,21.255273638045004,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.23736692057403,-0.00613,-0.01545,-1.00857,0.06147,0.10557,-0.02279,21.23736692057403,1.29085,0.07978,0.0,21.246316506296985,2.65,-5.48,-1.41
1061,21.28429892755973,186.0,0.0,0.0,0.0,21.275325782986556,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.25740217238589,0.05694,-0.00608,-0.92874,-0.15473,0.14028,-0.0765,21.25740217238589,1.29011,0.08823,0.0,21.26636020111425,2.57,-5.37,-1.4
1062,21.30435952975347,186.0,0.0,0.0,0.0,21.295377927928108,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.277437424197757,0.00237,-0.09855,-1.13801,-0.07106,-0.07008,-0.02922,21.277437424197757,1.28947,0.09604,0.0,21.28640389593151,2.43,-5.46,-1.43
1063,21.32442013194721,187.0,0.0,0.0,0.0,21.31543007286966,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.29747267600962,0.04757,-0.13335,-0.94069,0.09579,-0.02033,-0.06753,21.29747267600962,1.28908,0.1031,0.0,21.30644759074877,2.37,-5.42,-1.32
1064,21.34448073414095,187.0,0.0,0.0,0.0,21.33548221781121,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.31750792782148,0.02581,-0.03809,-1.09106,-0.09143,-0.02105,-0.03873,21.31750792782148,1.28889,0.10931,0.0,21.326491285566032,2.29,-5.4,-1.41
1065,21.364541336334693,188.0,0.0,0.0,0.0,21.355534362752763,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.337543179633343,-0.04682,-0.09627,-1.05122,0.04546,-0.12845,0.06936,21.337543179633343,1.28886,0.11491,0.0,21.346534980383293,2.36,-5.51,-1.45
1066,21.384601938528434,188.0,0.0,0.0,0.0,21.375586507694315,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.357578431445205,-0.01998,0.0488,-0.91477,0.05853,0.02232,0.05911,21.357578431445205,1.28887,0.12072,0.0,21.366578675200554,2.43,-5.58,-1.39
1067,21.404662540722175,188.0,0.0,0.0,0.0,21.395638652635867,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.377613683257067,0.01087,0.16407,-0.96414,-0.13471,0.09998,-0.03113,21.377613683257067,1.28855,0.12635,0.0,21.386622370017815,2.43,-5.52,-1.41
1068,21.424723142915916,190.0,0.0,0.0,0.0,21.41569079757742,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.39764893506893,-0.00542,0.24485,-1.01175,-0.04261,0.03672,-0.12386,21.39764893506893,1.28827,0.13246,0.0,21.406666064835076,2.26,-5.45,-1.47
1069,21.444783745109657,190.0,0.0,0.0,0.0,21.43574294251897,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.41768418688079,-0.08775,0.06358,-1.08973,0.08375,-0.08916,0.06057,21.41768418688079,1.28771,0.13976,0.0,21.42670975965234,2.25,-5.56,-1.47
1070,21.4648443473034,190.0,0.0,0.0,0.0,21.455795087460523,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.437719438692653,-0.05301,0.06073,-0.91905,0.00514,0.08214,0.0846,21.437719438692653,1.28711,0.14793,0.0,21.4467534544696,2.35,-5.58,-1.41
1071,21.484904949497142,194.0,0.0,0.0,0.0,21.475847232402074,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.457754690504515,0.02186,0.15442,-0.96764,0.03212,0.05388,-0.0424,21.457754690504515,1.2863,0.15633,0.0,21.46679714928686,2.3,-5.45,-1.41
1072,21.504965551690884,194.0,0.0,0.0,0.0,21.495899377343626,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.477789942316377,-0.04546,-0.01277,-1.13001,0.01875,-0.17087,0.09282,21.477789942316377,1.28547,0.16478,0.0,21.486840844104123,2.33,-5.52,-1.37
1073,21.525026153884625,196.0,0.0,0.0,0.0,21.515951522285178,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.49782519412824,-0.0226,-0.04984,-0.98199,-0.06433,0.03497,0.07302,21.49782519412824,1.28476,0.17355,0.0,21.506884538921383,2.45,-5.57,-1.35
1074,21.545086756078366,196.0,0.0,0.0,0.0,21.53600366722673,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.5178604459401,0.0755,0.0696,-0.91137,0.00723,0.13736,-0.1179,21.5178604459401,1.28361,0.18194,0.0,21.526928233738644,2.33,-5.43,-1.44
1075,21.565147358272107,196.0,0.0,0.0,0.0,21.55605581216828,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.537895697751964,0.00815,-0.08846,-1.07171,0.06207,-0.10031,-0.01999,21.537895697751964,1.28259,0.19008,0.0,21.546971928555905,2.24,-5.42,-1.37
1076,21.585207960465848,197.0,0.0,0.0,0.0,21.576107957109834,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.55793094956383,-0.03691,-0.1622,-1.03562,-0.04149,-0.06437,0.13447,21.55793094956383,1.2822,0.1981,0.0,21.567015623373166,2.36,-5.55,-1.34
1077,21.60526856265959,197.0,0.0,0.0,0.0,21.596160102051385,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.57796620137569,0.04582,0.01114,-0.9444,0.01887,0.14876,-0.03012,21.57796620137569,1.28163,0.20557,0.0,21.58705931819043,2.38,-5.44,-1.46
1078,21.625329164853333,198.0,0.0,0.0,0.0,21.616212246992937,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.598001453187553,0.02756,0.00994,-1.0064,0.10204,-0.0725,-0.03679,21.598001453187553,1.28093,0.21241,0.0,21.60710301300769,2.3,-5.41,-1.43
1079,21.645389767047075,198.0,0.0,0.0,0.0,21.63626439193449,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.618036704999415,-0.04587,0.00717,-1.0504,0.04115,-0.15226,0.08449,21.618036704999415,1.28076,0.21939,0.0,21.627146707824952,2.37,-5.54,-1.35
1080,21.665450369240816,198.0,0.0,0.0,0.0,21.65631653687604,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.638071956811277,-0.02545,0.05784,-0.98185,-0.12743,0.14018,0.04364,21.638071956811277,1.28047,0.22645,0.0,21.647190402642213,2.47,-5.58,-1.45
1081,21.685510971434557,200.0,0.0,0.0,0.0,21.676368681817593,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.65810720862314,0.02561,0.17578,-0.93133,0.00578,0.08991,-0.08398,21.65810720862314,1.27993,0.23365,0.0,21.667234097459474,2.35,-5.44,-1.51
1082,21.705571573628298,200.0,0.0,0.0,0.0,21.696420826759145,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.678142460435,-0.067,0.04691,-1.0437,0.10097,-0.10603,0.0443,21.678142460435,1.27946,0.24148,0.0,21.687277792276735,2.36,-5.5,-1.38
1083,21.72563217582204,203.0,0.0,0.0,0.0,21.716472971700696,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.698177712246864,-0.07374,-0.01206,-1.04385,-0.1956,0.06697,0.22035,21.698177712246864,1.27886,0.25001,0.0,21.707321487093996,2.56,-5.6,-1.4
1084,21.74569277801578,203.0,0.0,0.0,0.0,21.736525116642248,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.718212964058726,0.01873,0.19499,-0.95819,-0.09282,0.0499,-0.15201,21.718212964058726,1.27791,0.25842,0.0,21.727365181911257,2.49,-5.51,-1.51
1085,21.76575338020952,203.0,0.0,0.0,0.0,21.7565772615838,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.738248215870588,0.01873,0.19499,-0.95819,-0.09282,0.0499,-0.15201,21.738248215870588,1.27675,0.26719,0.0,21.74740887672852,2.39,-5.51,-1.36
1086,21.785813982403265,203.0,0.0,0.0,0.0,21.776629406525352,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.75828346768245,-0.05909,-0.07838,-1.06198,-0.25565,-0.00599,0.15711,21.75828346768245,1.27575,0.27624,0.0,21.767452571545782,2.54,-5.55,-1.41
1087,21.805874584597007,203.0,0.0,0.0,0.0,21.796681551466904,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.77831871949431,0.04533,0.0496,-1.05657,-0.02461,-0.06496,-0.09824,21.77831871949431,1.27392,0.29387,0.0,21.787496266363043,2.48,-5.53,-1.53
1088,21.825935186790748,207.0,0.0,0.0,0.0,21.816733696408456,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.798353971306174,0.03409,-0.05779,-0.91703,0.15162,-0.03105,-0.00469,21.798353971306174,1.27319,0.30221,0.0,21.807539961180304,2.41,-5.56,-1.35
1089,21.84599578898449,207.0,0.0,0.0,0.0,21.836785841350007,"[-3, 2, 3, -4]","[22929, 12600, 9209, 12774]","[2166096, 2166097, 2166099, 2166094]","[0, 0, 0, 0]",21.818389223118036,-0.0077,-0.0477,-1.03643,-0.25241,-0.05689,0.0956,21.818389223118036,1.27269,0.31022,0.0,21.827583655997564,2.52,-5.56,-1.4
