,times(seconds),yaw,pitch,roll
1131,21.873992114789715,0.64,-7.7,0.52
1132,21.89333251453754,0.82,-7.7,0.59
1133,21.912672914285366,0.82,-7.7,0.59
1134,21.93201331403319,0.84,-7.75,0.57
1135,21.951353713781014,0.82,-7.68,0.5
1136,21.97069411352884,0.83,-7.76,0.36
1137,21.99003451327666,0.71,-7.77,0.54
1138,22.009374913024487,0.67,-7.76,0.45
1139,22.028715312772313,0.59,-7.86,0.52
1140,22.04805571252014,0.61,-7.88,0.52
1141,22.06739611226796,0.6,-7.91,0.51
1142,22.086736512015786,0.72,-7.75,0.53
1143,22.106076911763612,0.99,-7.8,0.48
1144,22.125417311511438,0.98,-7.77,0.51
1145,22.14475771125926,0.9,-7.72,0.43
1146,22.164098111007085,0.82,-7.75,0.5
1147,22.18343851075491,0.73,-7.77,0.48
1148,22.202778910502733,0.69,-7.73,0.43
1149,22.22211931025056,0.7,-7.76,0.41
1150,22.241459709998384,0.67,-7.81,0.45
1151,22.26080010974621,0.69,-7.75,0.43
1152,22.280140509494032,0.72,-7.72,0.43
1153,22.299480909241858,0.73,-7.75,0.38
1154,22.318821308989683,0.72,-7.77,0.3
1155,22.33816170873751,0.76,-7.81,0.29
1156,22.35750210848533,0.75,-7.83,0.29
1157,22.376842508233157,0.75,-7.82,0.35
1158,22.396182907980982,0.7,-7.8,0.41
1159,22.415523307728805,0.73,-7.8,0.35
1160,22.43486370747663,0.69,-7.75,0.37
1161,22.454204107224456,0.74,-7.74,0.33
1162,22.47354450697228,0.73,-7.75,0.32
1163,22.492884906720104,0.78,-7.77,0.4
1164,22.51222530646793,0.78,-7.72,0.5
1165,22.531565706215755,0.82,-7.76,0.57
1166,22.55090610596358,0.83,-7.79,0.55
1167,22.570246505711403,0.92,-7.79,0.5
1168,22.589586905459228,1.03,-7.82,0.53
1169,22.608927305207054,1.1,-7.87,0.61
1170,22.62826770495488,1.18,-7.83,0.58
1171,22.6476081047027,1.11,-7.86,0.48
1172,22.666948504450527,1.04,-7.91,0.46
1173,22.686288904198353,0.99,-7.89,0.52
1174,22.705629303946175,0.94,-7.84,0.54
1175,22.724969703694,0.94,-7.93,0.52
1176,22.744310103441826,0.9,-7.87,0.51
1177,22.763650503189652,0.88,-7.85,0.49
1178,22.782990902937474,0.94,-7.94,0.45
1179,22.8023313026853,0.91,-7.87,0.44
1180,22.821671702433125,0.9,-7.87,0.42
1181,22.84101210218095,0.93,-7.9,0.41
1182,22.860352501928773,0.86,-7.92,0.38
1183,22.8796929016766,0.92,-7.91,0.42
1184,22.899033301424424,0.86,-7.95,0.47
1185,22.918373701172246,0.92,-7.91,0.47
1186,22.937714100920072,0.88,-7.98,0.43
1187,22.957054500667898,0.88,-7.94,0.48
1188,22.976394900415723,0.86,-7.95,0.53
1189,22.995735300163545,0.78,-7.92,0.6
1190,23.01507569991137,0.83,-7.91,0.56
1191,23.034416099659197,0.83,-8.0,0.56
1192,23.053756499407022,0.84,-7.97,0.6
1193,23.073096899154844,0.86,-7.96,0.54
1194,23.09243729890267,0.79,-7.99,0.46
1195,23.111777698650496,0.85,-7.91,0.53
1196,23.131118098398318,0.86,-7.94,0.48
1197,23.150458498146143,0.73,-7.99,0.47
1198,23.16979889789397,0.78,-7.89,0.57
1199,23.189139297641795,0.91,-7.94,0.48
1200,23.208479697389617,0.8,-7.99,0.52
1201,23.227820097137442,0.73,-7.96,0.56
1202,23.247160496885268,0.76,-7.93,0.55
1203,23.266500896633094,0.73,-7.96,0.49
1204,23.285841296380916,0.71,-7.95,0.46
1205,23.30518169612874,0.66,-7.98,0.51
1206,23.324522095876567,0.74,-7.96,0.51
1207,23.34386249562439,0.89,-7.92,0.47
1208,23.363202895372215,1.1,-7.92,0.46
1209,23.38254329512004,1.18,-7.92,0.41
1210,23.401883694867866,1.04,-7.92,0.41
1211,23.421224094615688,0.83,-7.93,0.48
1212,23.440564494363514,0.72,-7.94,0.51
1213,23.45990489411134,0.69,-7.92,0.48
1214,23.479245293859165,0.73,-7.93,0.46
1215,23.498585693606987,0.81,-7.94,0.46
1216,23.517926093354813,0.87,-7.92,0.46
1217,23.53726649310264,0.86,-7.96,0.45
1218,23.556606892850464,0.76,-7.98,0.48
1219,23.575947292598286,0.62,-7.98,0.51
1220,23.595287692346112,0.49,-7.97,0.53
1221,23.614628092093938,0.35,-7.97,0.53
1222,23.63396849184176,0.22,-7.96,0.55
1223,23.653308891589585,0.06,-7.96,0.56
1224,23.67264929133741,-0.13,-7.98,0.58
1225,23.691989691085237,-0.34,-7.97,0.59
1226,23.71133009083306,-0.58,-7.97,0.63
1227,23.730670490580884,-0.84,-7.96,0.66
1228,23.75001089032871,-1.1,-7.95,0.7
1229,23.769351290076536,-1.35,-7.94,0.75
1230,23.788691689824358,-1.53,-7.93,0.79
1231,23.808032089572183,-1.62,-7.92,0.81
1232,23.82737248932001,-1.64,-7.92,0.82
1233,23.84671288906783,-1.63,-7.92,0.82
1234,23.866053288815657,-1.61,-7.92,0.82
1235,23.885393688563482,-1.61,-7.92,0.82
1236,23.904734088311308,-1.62,-7.91,0.82
1237,23.92407448805913,-1.63,-7.91,0.83
1238,23.943414887806956,-1.63,-7.91,0.83
1239,23.96275528755478,-1.63,-7.91,0.83
1240,23.982095687302607,-1.65,-7.9,0.84
1241,24.00143608705043,-1.65,-7.9,0.84
1242,24.020776486798255,-1.66,-7.9,0.84
1243,24.04011688654608,-1.67,-7.9,0.85
1244,24.059457286293902,-1.67,-7.9,0.85
1245,24.078797686041728,-1.67,-7.9,0.85
1246,24.098138085789554,-1.68,-7.9,0.86
1247,24.11747848553738,-1.7,-7.9,0.87
1248,24.1368188852852,-1.72,-7.9,0.88
1249,24.156159285033027,-1.74,-7.9,0.88
1250,24.175499684780853,-1.78,-7.9,0.89
1251,24.19484008452868,-1.83,-7.9,0.9
1252,24.2141804842765,-1.86,-7.9,0.9
1253,24.233520884024326,-1.88,-7.91,0.91
1254,24.252861283772152,-1.9,-7.91,0.91
1255,24.272201683519977,-1.89,-7.91,0.91
1256,24.2915420832678,-1.89,-7.91,0.91
1257,24.310882483015625,-1.91,-7.91,0.91
1258,24.33022288276345,-1.91,-7.91,0.91
1259,24.349563282511273,-1.91,-7.91,0.91
1260,24.3689036822591,-1.91,-7.91,0.92
1261,24.388244082006924,-1.92,-7.91,0.92
1262,24.40758448175475,-1.92,-7.91,0.92
1263,24.426924881502572,-1.92,-7.91,0.92
1264,24.446265281250398,-1.93,-7.91,0.92
1265,24.465605680998223,-1.93,-7.91,0.93
1266,24.48494608074605,-1.94,-7.92,0.93
1267,24.50428648049387,-1.94,-7.92,0.93
1268,24.523626880241697,-1.95,-7.92,0.94
1269,24.542967279989522,-1.95,-7.93,0.94
1270,24.562307679737344,-1.96,-7.92,0.94
1271,24.58164807948517,-1.98,-7.85,0.92
1272,24.600988479232996,-2.03,-7.76,0.89
1273,24.62032887898082,-2.06,-7.76,0.91
1274,24.639669278728643,-2.02,-7.78,0.94
1275,24.65900967847647,-1.91,-7.77,0.94
1276,24.678350078224295,-1.86,-7.73,0.92
1277,24.69769047797212,-1.85,-7.73,0.9
1278,24.717030877719942,-1.89,-7.85,0.96
1279,24.736371277467768,-1.93,-7.92,0.91
1280,24.755711677215594,-2.0,-7.93,0.93
1281,24.775052076963416,-2.03,-8.03,1.05
1282,24.79439247671124,-1.97,-8.03,1.0
1283,24.813732876459067,-2.03,-7.93,0.98
1284,24.833073276206893,-2.03,-7.96,1.08
1285,24.852413675954715,-1.98,-7.92,1.02
1286,24.87175407570254,-2.06,-7.81,1.06
1287,24.891094475450366,-2.07,-7.77,1.06
1288,24.91043487519819,-2.01,-7.68,1.06
1289,24.929775274946014,-2.03,-7.63,1.01
1290,24.94911567469384,-1.99,-7.58,1.06
1291,24.968456074441665,-2.02,-7.54,1.01
1292,24.98779647418949,-2.04,-7.53,0.96
1293,25.007136873937313,-2.01,-7.51,1.07
1294,25.02647727368514,-2.04,-7.51,1.02
1295,25.045817673432964,-2.11,-7.54,1.0
1296,25.065158073180786,-2.08,-7.54,1.19
1297,25.084498472928612,-2.03,-7.47,1.22
1298,25.103838872676437,-2.05,-7.51,1.15
1299,25.123179272424263,-2.07,-7.59,1.16
1300,25.142519672172085,-2.02,-7.58,1.28
1301,25.16186007191991,-2.01,-7.48,1.24
1302,25.181200471667736,-2.06,-7.47,1.19
1303,25.200540871415562,-2.05,-7.42,1.2
1304,25.219881271163384,-2.04,-7.46,1.22
1305,25.23922167091121,-2.05,-7.47,1.26
1306,25.258562070659035,-2.02,-7.47,1.28
1307,25.277902470406858,-1.96,-7.46,1.28
1308,25.297242870154683,-1.98,-7.51,1.31
1309,25.31658326990251,-1.99,-7.53,1.32
1310,25.335923669650334,-1.98,-7.55,1.36
1311,25.355264069398157,-2.03,-7.6,1.41
1312,25.374604469145982,-2.07,-7.63,1.4
1313,25.393944868893808,-2.06,-7.68,1.4
1314,25.413285268641634,-2.01,-7.69,1.42
1315,25.432625668389456,-1.99,-7.71,1.36
1316,25.45196606813728,-2.0,-7.75,1.35
1317,25.471306467885107,-2.04,-7.76,1.33
1318,25.49064686763293,-2.07,-7.8,1.31
1319,25.509987267380755,-2.06,-7.74,1.29
1320,25.52932766712858,-2.0,-7.75,1.3
1321,25.548668066876406,-1.9,-7.78,1.34
1322,25.568008466624228,-1.93,-7.67,1.34
1323,25.587348866372054,-1.95,-7.68,1.3
1324,25.60668926611988,-1.91,-7.77,1.31
1325,25.626029665867705,-1.88,-7.69,1.29
1326,25.645370065615527,-1.94,-7.76,1.24
1327,25.664710465363353,-1.94,-7.71,1.32
1328,25.68405086511118,-1.88,-7.79,1.35
1329,25.703391264859,-1.95,-7.84,1.38
1330,25.722731664606826,-1.99,-7.88,1.41
1331,25.74207206435465,-1.97,-7.91,1.38
1332,25.761412464102477,-1.98,-7.94,1.45
1333,25.7807528638503,-1.98,-7.97,1.5
1334,25.800093263598125,-1.94,-7.94,1.47
1335,25.81943366334595,-1.94,-7.94,1.47
1336,25.838774063093776,-1.94,-7.93,1.46
1337,25.8581144628416,-1.94,-7.93,1.46
1338,25.877454862589424,-1.94,-7.89,1.47
1339,25.89679526233725,-1.96,-7.9,1.49
1340,25.916135662085075,-1.92,-7.84,1.49
1341,25.935476061832897,-1.86,-7.92,1.44
1342,25.954816461580723,-1.95,-7.93,1.42
1343,25.97415686132855,-1.99,-7.87,1.4
1344,25.99349726107637,-1.95,-7.99,1.42
1345,26.012837660824196,-2.03,-8.03,1.44
1346,26.032178060572022,-2.04,-7.92,1.42
1347,26.051518460319848,-2.01,-7.91,1.38
1348,26.07085886006767,-1.96,-7.95,1.36
1349,26.090199259815495,-2.08,-7.94,1.43
1350,26.10953965956332,-2.01,-7.91,1.46
1351,26.128880059311147,-1.95,-7.86,1.46
1352,26.14822045905897,-1.99,-7.85,1.46
1353,26.167560858806794,-1.96,-7.91,1.39
1354,26.18690125855462,-2.01,-7.97,1.44
1355,26.206241658302442,-2.0,-7.99,1.49
1356,26.225582058050268,-1.95,-7.98,1.46
1357,26.244922457798094,-2.0,-7.98,1.45
1358,26.26426285754592,-2.02,-7.97,1.45
1359,26.28360325729374,-2.04,-7.99,1.42
1360,26.302943657041567,-2.1,-7.99,1.39
1361,26.322284056789393,-2.06,-7.98,1.45
1362,26.341624456537218,-2.03,-7.95,1.46
1363,26.36096485628504,-1.95,-7.93,1.42
1364,26.380305256032866,-1.88,-7.93,1.4
1365,26.39964565578069,-1.83,-7.94,1.41
1366,26.418986055528514,-1.85,-7.93,1.4
1367,26.43832645527634,-1.87,-7.92,1.38
1368,26.457666855024165,-1.88,-7.93,1.37
1369,26.47700725477199,-1.85,-7.91,1.35
1370,26.496347654519813,-1.8,-7.91,1.31
1371,26.51568805426764,-1.82,-7.94,1.31
1372,26.535028454015464,-1.89,-7.97,1.38
1373,26.55436885376329,-1.99,-7.97,1.44
1374,26.57370925351111,-2.08,-7.96,1.46
1375,26.593049653258937,-2.12,-7.97,1.47
1376,26.612390053006763,-2.17,-7.97,1.48
1377,26.63173045275459,-2.19,-7.95,1.49
1378,26.65107085250241,-2.17,-7.94,1.48
1379,26.670411252250236,-2.14,-7.94,1.46
1380,26.689751651998062,-2.06,-7.95,1.42
1381,26.709092051745884,-1.98,-7.96,1.37
1382,26.72843245149371,-1.94,-7.99,1.37
1383,26.747772851241535,-1.98,-8.01,1.4
1384,26.76711325098936,-2.04,-8.03,1.44
1385,26.786453650737183,-2.07,-8.05,1.46
1386,26.80579405048501,-2.06,-8.04,1.48
1387,26.825134450232834,-2.05,-8.04,1.48
1388,26.84447484998066,-2.05,-8.04,1.49
1389,26.863815249728482,-2.05,-8.03,1.5
1390,26.883155649476308,-2.05,-8.02,1.49
1391,26.902496049224133,-2.05,-8.01,1.49
1392,26.921836448971955,-2.06,-8.0,1.49
1393,26.94117684871978,-2.06,-7.98,1.49
1394,26.960517248467607,-2.06,-7.97,1.48
1395,26.979857648215432,-2.04,-7.97,1.47
1396,26.999198047963255,-1.99,-7.97,1.46
1397,27.01853844771108,-1.95,-7.97,1.45
1398,27.037878847458906,-1.98,-7.99,1.46
1399,27.05721924720673,-2.02,-8.0,1.48
1400,27.076559646954554,-2.04,-8.01,1.51
1401,27.09590004670238,-2.05,-8.02,1.51
1402,27.115240446450205,-2.06,-8.03,1.52
1403,27.134580846198027,-2.06,-8.03,1.52
1404,27.153921245945853,-2.07,-8.04,1.53
1405,27.173261645693678,-2.08,-8.04,1.54
1406,27.192602045441504,-2.08,-8.04,1.54
1407,27.211942445189326,-2.08,-8.04,1.54
1408,27.23128284493715,-2.09,-8.04,1.54
1409,27.250623244684977,-2.09,-8.04,1.54
1410,27.269963644432803,-2.09,-8.04,1.53
1411,27.289304044180625,-2.1,-8.04,1.53
1412,27.30864444392845,-2.1,-8.04,1.52
1413,27.327984843676276,-2.1,-8.03,1.51
1414,27.347325243424102,-2.1,-8.03,1.51
1415,27.366665643171924,-2.09,-8.02,1.5
1416,27.38600604291975,-2.09,-8.01,1.48
1417,27.405346442667575,-2.08,-8.01,1.48
1418,27.424686842415397,-2.06,-8.0,1.48
1419,27.444027242163223,-2.02,-8.0,1.5
1420,27.46336764191105,-2.03,-8.01,1.52
1421,27.482708041658874,-2.1,-8.02,1.52
1422,27.502048441406696,-2.08,-8.02,1.46
1423,27.521388841154522,-2.03,-8.03,1.36
1424,27.540729240902348,-1.97,-8.11,1.32
1425,27.560069640650173,-1.91,-8.13,1.33
1426,27.579410040397995,-1.9,-8.05,1.32
1427,27.59875044014582,-1.95,-8.11,1.22
1428,27.618090839893647,-1.93,-8.14,1.32
1429,27.63743123964147,-2.02,-8.03,1.38
1430,27.656771639389294,-2.05,-8.11,1.42
1431,27.67611203913712,-2.08,-8.02,1.35
1432,27.695452438884946,-2.17,-8.05,1.47
1433,27.714792838632768,-2.14,-8.06,1.47
1434,27.734133238380593,-2.18,-8.03,1.41
1435,27.75347363812842,-2.12,-8.05,1.42
1436,27.772814037876245,-2.17,-8.05,1.46
1437,27.792154437624067,-2.12,-8.09,1.41
1438,27.811494837371892,-2.1,-8.06,1.46
1439,27.830835237119718,-2.08,-8.07,1.41
1440,27.85017563686754,-2.11,-8.05,1.47
1441,27.869516036615366,-2.09,-8.02,1.48
1442,27.88885643636319,-2.14,-8.01,1.36
1443,27.908196836111017,-2.15,-8.04,1.45
1444,27.92753723585884,-2.15,-8.04,1.47
1445,27.946877635606665,-2.16,-8.05,1.36
1446,27.96621803535449,-2.2,-8.07,1.32
1447,27.985558435102316,-2.23,-8.09,1.38
1448,28.004898834850138,-2.2,-8.08,1.46
1449,28.024239234597964,-2.18,-8.09,1.44
1450,28.04357963434579,-2.18,-8.12,1.4
1451,28.06292003409361,-2.16,-8.13,1.37
1452,28.082260433841437,-2.15,-8.13,1.32
1453,28.101600833589263,-2.11,-8.12,1.33
1454,28.12094123333709,-2.04,-8.07,1.38
1455,28.14028163308491,-2.03,-8.04,1.33
1456,28.159622032832736,-2.03,-8.04,1.33
1457,28.178962432580562,-2.08,-8.04,1.42
1458,28.198302832328388,-2.12,-8.05,1.44
1459,28.21764323207621,-2.16,-8.07,1.59
1460,28.236983631824035,-2.14,-8.06,1.67
1461,28.25632403157186,-2.14,-8.06,1.67
1462,28.275664431319687,-2.13,-8.02,1.61
1463,28.29500483106751,-2.14,-8.06,1.71
1464,28.314345230815334,-2.26,-8.07,1.79
1465,28.33368563056316,-2.4,-7.97,1.74
1466,28.353026030310982,-2.4,-7.97,1.74
1467,28.372366430058808,-2.35,-8.06,1.67
1468,28.391706829806633,-2.3,-7.91,1.69
1469,28.41104722955446,-2.25,-7.96,1.61
1470,28.43038762930228,-2.23,-8.05,1.61
1471,28.449728029050107,-2.17,-7.97,1.68
1472,28.469068428797932,-2.08,-7.97,1.66
1473,28.488408828545758,-2.12,-8.07,1.66
1474,28.50774922829358,-2.15,-7.97,1.68
1475,28.527089628041406,-2.12,-8.11,1.69
1476,28.54643002778923,-2.15,-8.02,1.77
1477,28.565770427537053,-2.12,-8.12,1.8
1478,28.58511082728488,-2.12,-8.12,1.8
1479,28.604451227032705,-2.1,-8.14,1.87
1480,28.62379162678053,-2.12,-8.09,1.86
1481,28.643132026528352,-2.12,-8.18,1.85
1482,28.662472426276178,-2.12,-8.09,1.82
1483,28.681812826024004,-2.06,-8.16,1.83
1484,28.70115322577183,-2.02,-8.08,1.8
1485,28.72049362551965,-2.09,-8.1,1.91
1486,28.739834025267477,-2.05,-8.07,1.81
1487,28.759174425015303,-2.09,-8.19,1.93
1488,28.778514824763125,-2.04,-8.11,1.86
1489,28.79785522451095,-2.18,-8.09,1.86
1490,28.817195624258776,-2.08,-8.22,1.97
1491,28.8365360240066,-2.02,-8.13,1.86
1492,28.855876423754424,-2.24,-8.03,1.85
1493,28.87521682350225,-2.17,-8.1,1.98
1494,28.894557223250075,-1.98,-8.18,1.89
1495,28.9138976229979,-2.01,-8.07,1.76
1496,28.933238022745723,-2.02,-8.04,1.88
1497,28.95257842249355,-1.97,-8.09,1.94
1498,28.971918822241374,-1.9,-8.14,1.94
1499,28.9912592219892,-1.77,-8.18,1.93
1500,29.010599621737022,-1.88,-8.16,1.87
1501,29.029940021484848,-2.16,-8.1,1.85
1502,29.049280421232673,-2.28,-8.09,1.92
1503,29.068620820980495,-2.27,-8.14,1.96
1504,29.08796122072832,-2.16,-8.24,1.93
1505,29.107301620476147,-2.11,-8.24,1.94
1506,29.126642020223972,-2.15,-8.15,1.91
1507,29.145982419971794,-2.34,-8.08,2.02
1508,29.16532281971962,-2.21,-8.09,2.05
1509,29.184663219467446,-2.13,-8.12,2.06
1510,29.20400361921527,-2.0,-8.22,2.03
1511,29.223344018963093,-1.83,-8.24,1.98
1512,29.24268441871092,-1.58,-8.25,1.94
1513,29.262024818458745,-1.26,-8.27,1.9
1514,29.281365218206567,-0.97,-8.27,1.85
1515,29.300705617954392,-0.69,-8.25,1.81
1516,29.320046017702218,-0.45,-8.25,1.76
1517,29.339386417450044,-0.24,-8.25,1.72
1518,29.358726817197866,-0.1,-8.25,1.69
1519,29.37806721694569,-0.06,-8.25,1.67
1520,29.397407616693517,-0.09,-8.26,1.67
1521,29.416748016441343,-0.13,-8.27,1.67
1522,29.436088416189165,-0.15,-8.28,1.68
1523,29.45542881593699,-0.13,-8.29,1.67
1524,29.474769215684816,-0.11,-8.28,1.66
1525,29.494109615432638,-0.1,-8.27,1.65
1526,29.513450015180464,-0.11,-8.27,1.64
1527,29.53279041492829,-0.12,-8.26,1.64
1528,29.552130814676115,-0.13,-8.26,1.64
1529,29.571471214423937,-0.16,-8.28,1.66
1530,29.590811614171763,-0.22,-8.29,1.7
1531,29.61015201391959,-0.28,-8.31,1.72
1532,29.629492413667414,-0.28,-8.32,1.74
1533,29.648832813415236,-0.27,-8.32,1.74
1534,29.66817321316306,-0.27,-8.33,1.74
1535,29.687513612910887,-0.27,-8.33,1.74
1536,29.70685401265871,-0.27,-8.33,1.74
1537,29.726194412406535,-0.27,-8.33,1.74
1538,29.74553481215436,-0.28,-8.33,1.75
1539,29.764875211902186,-0.28,-8.33,1.75
1540,29.78421561165001,-0.29,-8.33,1.76
1541,29.803556011397834,-0.29,-8.33,1.77
1542,29.82289641114566,-0.3,-8.33,1.77
1543,29.842236810893485,-0.3,-8.33,1.77
1544,29.861577210641308,-0.31,-8.32,1.77
1545,29.880917610389133,-0.31,-8.32,1.77
1546,29.90025801013696,-0.33,-8.31,1.76
1547,29.919598409884784,-0.37,-8.3,1.74
1548,29.938938809632607,-0.44,-8.28,1.73
1549,29.958279209380432,-0.47,-8.28,1.74
1550,29.977619609128258,-0.48,-8.28,1.75
1551,29.99696000887608,-0.48,-8.29,1.75
1552,30.016300408623906,-0.49,-8.29,1.76
1553,30.03564080837173,-0.49,-8.3,1.77
1554,30.054981208119557,-0.5,-8.3,1.77
1555,30.07432160786738,-0.5,-8.3,1.77
1556,30.093662007615205,-0.5,-8.31,1.78
1557,30.11300240736303,-0.51,-8.31,1.78
1558,30.132342807110856,-0.51,-8.31,1.79
1559,30.151683206858678,-0.51,-8.31,1.79
1560,30.171023606606504,-0.52,-8.31,1.79
1561,30.19036400635433,-0.55,-8.35,1.8
1562,30.20970440610215,-0.53,-8.44,1.81
1563,30.229044805849977,-0.52,-8.51,1.87
1564,30.248385205597803,-0.55,-8.51,1.93
1565,30.26772560534563,-0.59,-8.48,1.89
1566,30.28706600509345,-0.68,-8.54,1.92
1567,30.306406404841276,-0.72,-8.51,2.03
1568,30.3257468045891,-0.52,-8.47,1.94
1569,30.345087204336927,-0.51,-8.42,1.88
1570,30.36442760408475,-0.56,-8.4,2.0
1571,30.383768003832575,-0.53,-8.36,1.92
1572,30.4031084035804,-0.62,-8.34,1.85
1573,30.422448803328223,-0.58,-8.39,2.02
1574,30.44178920307605,-0.48,-8.39,1.96
1575,30.461129602823874,-0.67,-8.42,1.9
1576,30.4804700025717,-0.55,-8.45,2.03
1577,30.499810402319522,-0.43,-8.51,2.02
1578,30.519150802067347,-0.54,-8.51,2.0
1579,30.538491201815173,-0.53,-8.48,1.97
1580,30.557831601563,-0.48,-8.47,2.04
1581,30.57717200131082,-0.53,-8.43,2.14
1582,30.596512401058646,-0.54,-8.35,1.99
1583,30.615852800806472,-0.51,-8.34,1.99
1584,30.635193200554298,-0.52,-8.32,1.89
1585,30.65453360030212,-0.57,-8.31,1.88
1586,30.673874000049945,-0.54,-8.32,1.95
1587,30.69321439979777,-0.56,-8.34,1.93
1588,30.712554799545593,-0.59,-8.28,1.91
1589,30.73189519929342,-0.61,-8.33,1.99
1590,30.751235599041244,-0.54,-8.42,2.16
1591,30.77057599878907,-0.55,-8.46,2.25
1592,30.789916398536892,-0.58,-8.49,2.2
1593,30.809256798284718,-0.61,-8.53,2.15
1594,30.828597198032544,-0.59,-8.53,2.1
1595,30.84793759778037,-0.54,-8.52,2.07
1596,30.86727799752819,-0.54,-8.49,2.04
1597,30.886618397276017,-0.54,-8.48,1.92
1598,30.905958797023843,-0.56,-8.4,1.84
1599,30.925299196771665,-0.52,-8.41,1.84
1600,30.94463959651949,-0.52,-8.41,1.85
1601,30.963979996267316,-0.55,-8.33,1.82
1602,30.98332039601514,-0.52,-8.26,1.85
1603,31.002660795762964,-0.5,-8.15,1.87
1604,31.02200119551079,-0.47,-8.03,1.81
1605,31.041341595258615,-0.46,-7.98,1.72
1606,31.06068199500644,-0.42,-8.02,1.68
1607,31.080022394754263,-0.39,-7.98,1.62
1608,31.09936279450209,-0.39,-8.03,1.7
1609,31.118703194249914,-0.47,-8.11,1.7
1610,31.138043593997736,-0.53,-8.12,1.71
1611,31.15738399374556,-0.58,-8.13,1.66
1612,31.176724393493387,-0.59,-8.26,1.73
1613,31.196064793241213,-0.64,-8.24,1.73
1614,31.215405192989035,-0.66,-8.17,1.6
1615,31.23474559273686,-0.67,-8.27,1.72
1616,31.254085992484686,-0.62,-8.3,1.68
1617,31.273426392232512,-0.61,-8.26,1.72
1618,31.292766791980334,-0.62,-8.18,1.68
1619,31.31210719172816,-0.6,-8.26,1.71
1620,31.331447591475985,-0.6,-8.26,1.71
1621,31.35078799122381,-0.63,-8.31,1.68
1622,31.370128390971633,-0.63,-8.31,1.68
1623,31.38946879071946,-0.68,-8.46,1.76
1624,31.408809190467284,-0.65,-8.62,1.76
1625,31.428149590215106,-0.63,-8.59,1.77
1626,31.447489989962932,-0.63,-8.69,1.84
1627,31.466830389710758,-0.6,-8.75,1.9
1628,31.486170789458583,-0.63,-8.63,1.83
1629,31.505511189206405,-0.62,-8.72,1.79
1630,31.52485158895423,-0.61,-8.56,1.81
1631,31.544191988702057,-0.56,-8.48,1.76
1632,31.563532388449882,-0.47,-8.56,1.73
1633,31.582872788197704,-0.5,-8.48,1.75
1634,31.60221318794553,-0.54,-8.39,1.67
1635,31.621553587693356,-0.48,-8.44,1.64
1636,31.640893987441178,-0.49,-8.53,1.68
1637,31.660234387189004,-0.51,-8.62,1.68
1638,31.67957478693683,-0.5,-8.6,1.68
1639,31.698915186684655,-0.54,-8.6,1.67
1640,31.718255586432477,-0.63,-8.62,1.69
1641,31.737595986180303,-0.67,-8.67,1.72
1642,31.756936385928128,-0.69,-8.73,1.73
1643,31.776276785675954,-0.72,-8.7,1.75
1644,31.795617185423776,-0.75,-8.59,1.68
1645,31.8149575851716,-0.69,-8.52,1.65
1646,31.834297984919427,-0.63,-8.54,1.65
1647,31.85363838466725,-0.6,-8.54,1.64
1648,31.872978784415075,-0.56,-8.5,1.63
1649,31.8923191841629,-0.53,-8.48,1.65
1650,31.911659583910726,-0.57,-8.6,1.65
1651,31.93099998365855,-0.61,-8.57,1.6
1652,31.950340383406374,-0.59,-8.56,1.61
1653,31.9696807831542,-0.56,-8.59,1.62
1654,31.989021182902025,-0.56,-8.59,1.62
1655,32.00836158264985,-0.56,-8.62,1.64
1656,32.02770198239767,-0.56,-8.64,1.65
1657,32.0470423821455,-0.56,-8.66,1.66
1658,32.066382781893324,-0.58,-8.67,1.67
1659,32.08572318164115,-0.59,-8.68,1.68
1660,32.10506358138897,-0.63,-8.68,1.7
1661,32.124403981136794,-0.65,-8.68,1.71
1662,32.14374438088462,-0.66,-8.67,1.71
1663,32.163084780632445,-0.66,-8.67,1.72
1664,32.18242518038027,-0.67,-8.66,1.73
1665,32.2017655801281,-0.67,-8.66,1.73
1666,32.22110597987592,-0.68,-8.65,1.74
1667,32.24044637962375,-0.68,-8.64,1.74
1668,32.25978677937157,-0.68,-8.63,1.75
1669,32.27912717911939,-0.68,-8.61,1.74
1670,32.29846757886722,-0.68,-8.6,1.71
1671,32.31780797861504,-0.7,-8.58,1.69
1672,32.33714837836287,-0.69,-8.57,1.69
1673,32.356488778110695,-0.67,-8.57,1.68
1674,32.37582917785852,-0.65,-8.57,1.68
1675,32.39516957760634,-0.65,-8.58,1.68
1676,32.414509977354165,-0.66,-8.58,1.68
1677,32.43385037710199,-0.66,-8.58,1.69
1678,32.453190776849816,-0.66,-8.59,1.69
1679,32.47253117659764,-0.67,-8.59,1.69
1680,32.49187157634547,-0.67,-8.59,1.69
1681,32.51121197609329,-0.67,-8.59,1.69
1682,32.53055237584112,-0.68,-8.59,1.69
1683,32.54989277558894,-0.68,-8.59,1.69
1684,32.56923317533676,-0.67,-8.59,1.69
1685,32.58857357508459,-0.67,-8.6,1.7
1686,32.607913974832414,-0.69,-8.61,1.71
1687,32.62725437458024,-0.73,-8.61,1.72
1688,32.646594774328065,-0.76,-8.62,1.73
1689,32.66593517407589,-0.78,-8.63,1.74
1690,32.68527557382371,-0.78,-8.64,1.75
1691,32.704615973571535,-0.78,-8.64,1.75
1692,32.72395637331936,-0.79,-8.64,1.76
1693,32.743296773067186,-0.79,-8.64,1.76
