,times(seconds),x,y,z
1187,23.781843900680542,1.23207,1.18721,0.0
1188,23.801879152492404,1.23184,1.18938,0.0
1189,23.821914404304266,1.23153,1.19112,0.0
1190,23.841949656116128,1.23133,1.19255,0.0
1191,23.86198490792799,1.23119,1.19382,0.0
1192,23.882020159739852,1.23117,1.19489,0.0
1193,23.902055411551714,1.23122,1.19566,0.0
1194,23.922090663363576,1.23134,1.19619,0.0
1195,23.942125915175442,1.23149,1.19656,0.0
1196,23.962161166987304,1.2317,1.1969,0.0
1197,23.982196418799166,1.2318,1.19735,0.0
1198,24.002231670611028,1.23199,1.19783,0.0
1199,24.02226692242289,1.23208,1.19822,0.0
1200,24.042302174234752,1.23209,1.19856,0.0
1201,24.062337426046614,1.23231,1.19889,0.0
1202,24.082372677858476,1.23244,1.19926,0.0
1203,24.10240792967034,1.2325,1.1996,0.0
1204,24.1224431814822,1.23249,1.19982,0.0
1205,24.142478433294063,1.23253,1.19999,0.0
1206,24.162513685105925,1.23257,1.2001,0.0
1207,24.182548936917787,1.23254,1.20022,0.0
1208,24.20258418872965,1.23238,1.20034,0.0
1209,24.22261944054151,1.23238,1.20034,0.0
1210,24.242654692353376,1.23238,1.2003,0.0
1211,24.26268994416524,1.23233,1.20031,0.0
1212,24.2827251959771,1.23219,1.20031,0.0
1213,24.302760447788962,1.2321,1.20029,0.0
1214,24.322795699600825,1.23203,1.20031,0.0
1215,24.342830951412687,1.23201,1.20034,0.0
1216,24.36286620322455,1.23201,1.20034,0.0
1217,24.38290145503641,1.23205,1.20031,0.0
1218,24.402936706848273,1.23205,1.2002,0.0
1219,24.422971958660135,1.23228,1.20011,0.0
1220,24.443007210471997,1.23242,1.20011,0.0
1221,24.46304246228386,1.23258,1.20016,0.0
1222,24.48307771409572,1.23267,1.2002,0.0
1223,24.503112965907583,1.23274,1.20022,0.0
1224,24.523148217719445,1.23281,1.20018,0.0
1225,24.54318346953131,1.23278,1.20029,0.0
1226,24.563218721343173,1.23281,1.20037,0.0
1227,24.583253973155035,1.23283,1.20044,0.0
1228,24.603289224966897,1.23283,1.2005,0.0
1229,24.62332447677876,1.23284,1.20057,0.0
1230,24.64335972859062,1.23283,1.20061,0.0
1231,24.663394980402483,1.23284,1.20067,0.0
1232,24.683430232214345,1.23284,1.20073,0.0
1233,24.703465484026207,1.23282,1.20081,0.0
1234,24.72350073583807,1.23281,1.20087,0.0
1235,24.74353598764993,1.23277,1.20091,0.0
1236,24.763571239461793,1.23274,1.20095,0.0
1237,24.783606491273655,1.2327,1.20097,0.0
1238,24.803641743085517,1.23267,1.20101,0.0
1239,24.82367699489738,1.23265,1.20106,0.0
1240,24.843712246709245,1.2326,1.20115,0.0
1241,24.863747498521107,1.23214,1.20125,0.0
1242,24.88378275033297,1.23081,1.2013,0.0
1243,24.90381800214483,1.22445,1.20146,0.0
1244,24.923853253956693,1.21846,1.20147,0.0
1245,24.943888505768555,1.21087,1.2016,0.0
1246,24.963923757580417,1.20255,1.20122,0.0
1247,24.98395900939228,1.19377,1.20056,0.0
1248,25.00399426120414,1.18457,1.20011,0.0
1249,25.024029513016004,1.17524,1.19947,0.0
1250,25.044064764827866,1.16622,1.19823,0.0
1251,25.064100016639728,1.15793,1.1973,0.0
1252,25.08413526845159,1.15049,1.1969,0.0
1253,25.10417052026345,1.1439,1.19591,0.0
1254,25.124205772075314,1.13807,1.19523,0.0
1255,25.14424102388718,1.13258,1.19494,0.0
1256,25.16427627569904,1.12726,1.19454,0.0
1257,25.184311527510904,1.12164,1.19366,0.0
1258,25.204346779322766,1.11545,1.19282,0.0
1259,25.224382031134628,1.10832,1.19212,0.0
1260,25.24441728294649,1.10013,1.19114,0.0
1261,25.26445253475835,1.09125,1.18988,0.0
1262,25.284487786570214,1.08205,1.18863,0.0
1263,25.304523038382076,1.07244,1.18741,0.0
1264,25.324558290193938,1.06312,1.18615,0.0
1265,25.3445935420058,1.05469,1.18503,0.0
1266,25.364628793817662,1.04681,1.18397,0.0
1267,25.384664045629524,1.03959,1.18297,0.0
1268,25.404699297441386,1.03303,1.18211,0.0
1269,25.42473454925325,1.0265,1.18151,0.0
1270,25.444769801065114,1.01996,1.18057,0.0
1271,25.464805052876976,1.01313,1.17946,0.0
1272,25.484840304688838,1.00553,1.17881,0.0
1273,25.5048755565007,0.99722,1.17811,0.0
1274,25.524910808312562,0.98804,1.1767,0.0
1275,25.544946060124424,0.97846,1.17536,0.0
1276,25.564981311936286,0.96874,1.17451,0.0
1277,25.585016563748148,0.959,1.17331,0.0
1278,25.60505181556001,0.94987,1.17215,0.0
1279,25.625087067371872,0.94093,1.17114,0.0
1280,25.645122319183734,0.93264,1.17009,0.0
1281,25.665157570995596,0.92486,1.16925,0.0
1282,25.68519282280746,0.91749,1.16854,0.0
1283,25.70522807461932,0.90302,1.16647,0.0
1284,25.725263326431186,0.89516,1.16574,0.0
1285,25.745298578243048,0.89516,1.16574,0.0
1286,25.76533383005491,0.87755,1.16277,0.0
1287,25.785369081866772,0.86794,1.16169,0.0
1288,25.805404333678634,0.85797,1.16061,0.0
1289,25.825439585490496,0.84789,1.15903,0.0
1290,25.84547483730236,0.8381,1.15783,0.0
1291,25.86551008911422,0.82855,1.15668,0.0
1292,25.885545340926083,0.81956,1.15539,0.0
1293,25.905580592737945,0.81099,1.15425,0.0
1294,25.925615844549807,0.80291,1.15314,0.0
1295,25.94565109636167,0.79502,1.15228,0.0
1296,25.96568634817353,0.78706,1.15151,0.0
1297,25.985721599985393,0.77912,1.15061,0.0
1298,26.005756851797255,0.77079,1.14953,0.0
1299,26.02579210360912,0.76172,1.14867,0.0
1300,26.045827355420982,0.75207,1.1474,0.0
1301,26.065862607232845,0.74216,1.14604,0.0
1302,26.085897859044707,0.73192,1.14517,0.0
1303,26.10593311085657,0.72153,1.14373,0.0
1304,26.12596836266843,0.71135,1.14247,0.0
1305,26.146003614480293,0.70151,1.14126,0.0
1306,26.166038866292155,0.69212,1.1404,0.0
1307,26.186074118104017,0.68336,1.13955,0.0
1308,26.20610936991588,0.67488,1.13844,0.0
1309,26.22614462172774,0.66662,1.13762,0.0
1310,26.246179873539603,0.65834,1.13667,0.0
1311,26.266215125351465,0.64965,1.13555,0.0
1312,26.286250377163327,0.63083,1.13306,0.0
1313,26.30628562897519,0.62063,1.13158,0.0
1314,26.326320880787055,0.61026,1.13001,0.0
1315,26.346356132598917,0.59996,1.12926,0.0
1316,26.36639138441078,0.58973,1.12785,0.0
1317,26.38642663622264,0.57984,1.1267,0.0
1318,26.406461888034503,0.57036,1.12544,0.0
1319,26.426497139846365,0.56115,1.12436,0.0
1320,26.446532391658227,0.55232,1.12321,0.0
1321,26.46656764347009,0.54358,1.1218,0.0
1322,26.48660289528195,0.53485,1.12075,0.0
1323,26.506638147093813,0.52602,1.11974,0.0
1324,26.526673398905675,0.51681,1.1184,0.0
1325,26.546708650717537,0.49722,1.11596,0.0
1326,26.5667439025294,0.48687,1.11432,0.0
1327,26.58677915434126,0.47633,1.11304,0.0
1328,26.606814406153124,0.46597,1.11197,0.0
1329,26.62684965796499,0.45581,1.11027,0.0
1330,26.64688490977685,0.44594,1.10888,0.0
1331,26.666920161588713,0.43635,1.10748,0.0
1332,26.686955413400575,0.42732,1.10657,0.0
1333,26.706990665212437,0.41832,1.10519,0.0
1334,26.7270259170243,0.40952,1.10384,0.0
1335,26.74706116883616,0.40062,1.10282,0.0
1336,26.767096420648024,0.39141,1.1014,0.0
1337,26.787131672459886,0.38185,1.10004,0.0
1338,26.807166924271748,0.37201,1.09883,0.0
1339,26.82720217608361,0.36174,1.09758,0.0
1340,26.84723742789547,0.35127,1.09586,0.0
1341,26.867272679707334,0.34071,1.09448,0.0
1342,26.887307931519196,0.33024,1.09282,0.0
1343,26.907343183331058,0.31994,1.09133,0.0
1344,26.927378435142924,0.30981,1.08965,0.0
1345,26.947413686954786,0.30031,1.08825,0.0
1346,26.967448938766648,0.29093,1.08703,0.0
1347,26.98748419057851,0.28177,1.08555,0.0
1348,27.00751944239037,0.27272,1.08434,0.0
1349,27.027554694202234,0.26339,1.08297,0.0
1350,27.047589946014096,0.25379,1.08134,0.0
1351,27.067625197825958,0.24384,1.08016,0.0
1352,27.08766044963782,0.23346,1.07887,0.0
1353,27.107695701449682,0.22276,1.07733,0.0
1354,27.127730953261544,0.21215,1.07591,0.0
1355,27.147766205073406,0.20148,1.07425,0.0
1356,27.167801456885268,0.19104,1.07265,0.0
1357,27.18783670869713,0.18079,1.07105,0.0
1358,27.207871960508996,0.17136,1.0697,0.0
1359,27.227907212320858,0.16273,1.06846,0.0
1360,27.24794246413272,0.15492,1.06717,0.0
1361,27.267977715944582,0.14842,1.06632,0.0
1362,27.288012967756444,0.14258,1.06554,0.0
1363,27.308048219568306,0.13705,1.06459,0.0
1364,27.328083471380168,0.13178,1.06406,0.0
1365,27.34811872319203,0.1266,1.06352,0.0
1366,27.368153975003892,0.12102,1.06265,0.0
1367,27.388189226815754,0.11457,1.06175,0.0
1368,27.408224478627616,0.10761,1.06065,0.0
1369,27.42825973043948,0.10038,1.05963,0.0
1370,27.44829498225134,0.09326,1.05889,0.0
1371,27.468330234063203,0.08667,1.05821,0.0
1372,27.488365485875065,0.08104,1.05737,0.0
1373,27.50840073768693,0.0767,1.05708,0.0
1374,27.528435989498792,0.07364,1.05659,0.0
1375,27.548471241310654,0.07138,1.05598,0.0
1376,27.568506493122516,0.06966,1.05548,0.0
1377,27.58854174493438,0.068,1.05535,0.0
1378,27.60857699674624,0.06642,1.05531,0.0
1379,27.628612248558102,0.06497,1.05523,0.0
1380,27.648647500369965,0.06358,1.05506,0.0
1381,27.668682752181827,0.06108,1.05464,0.0
1382,27.68871800399369,0.05994,1.0545,0.0
1383,27.70875325580555,0.05994,1.0545,0.0
1384,27.728788507617413,0.05796,1.05439,0.0
1385,27.748823759429275,0.05723,1.05427,0.0
1386,27.768859011241137,0.05665,1.05409,0.0
1387,27.788894263053,0.05617,1.05403,0.0
1388,27.808929514864865,0.05577,1.05404,0.0
1389,27.828964766676727,0.05537,1.05411,0.0
1390,27.84900001848859,0.05506,1.0542,0.0
1391,27.86903527030045,0.05478,1.05429,0.0
1392,27.889070522112313,0.05461,1.05436,0.0
1393,27.909105773924175,0.05443,1.05441,0.0
1394,27.929141025736037,0.05426,1.05437,0.0
1395,27.9491762775479,0.05418,1.05432,0.0
1396,27.96921152935976,0.05413,1.05431,0.0
1397,27.989246781171623,0.05412,1.05432,0.0
1398,28.009282032983485,0.05412,1.05438,0.0
1399,28.029317284795347,0.05406,1.05438,0.0
1400,28.04935253660721,0.05395,1.05438,0.0
1401,28.06938778841907,0.05385,1.0543,0.0
1402,28.089423040230933,0.05374,1.05423,0.0
1403,28.1094582920428,0.05363,1.05416,0.0
1404,28.12949354385466,0.05354,1.05408,0.0
1405,28.149528795666523,0.05347,1.05403,0.0
1406,28.169564047478385,0.05338,1.05403,0.0
1407,28.189599299290247,0.05336,1.05397,0.0
1408,28.20963455110211,0.05333,1.05392,0.0
1409,28.22966980291397,0.05331,1.0539,0.0
1410,28.249705054725833,0.0533,1.05384,0.0
1411,28.269740306537695,0.05329,1.05378,0.0
1412,28.289775558349557,0.05328,1.05373,0.0
1413,28.30981081016142,0.05326,1.05369,0.0
1414,28.32984606197328,0.05326,1.05367,0.0
1415,28.349881313785144,0.05324,1.05365,0.0
1416,28.369916565597006,0.05321,1.05362,0.0
1417,28.389951817408868,0.05321,1.05361,0.0
1418,28.409987069220733,0.0532,1.05357,0.0
1419,28.430022321032595,0.05319,1.05355,0.0
1420,28.450057572844457,0.05318,1.05351,0.0
1421,28.47009282465632,0.05316,1.05349,0.0
1422,28.49012807646818,0.05314,1.05349,0.0
1423,28.510163328280044,0.05312,1.05349,0.0
1424,28.530198580091906,0.05311,1.05347,0.0
1425,28.550233831903768,0.05308,1.05343,0.0
1426,28.57026908371563,0.05305,1.0534,0.0
1427,28.59030433552749,0.05301,1.05339,0.0
1428,28.610339587339354,0.05297,1.05334,0.0
1429,28.630374839151216,0.053,1.05313,0.0
1430,28.650410090963078,0.05316,1.05243,0.0
1431,28.67044534277494,0.05354,1.05083,0.0
1432,28.690480594586802,0.05424,1.04783,0.0
1433,28.710515846398668,0.05583,1.04292,0.0
1434,28.73055109821053,0.05992,1.02822,0.0
1435,28.75058635002239,0.05992,1.02822,0.0
1436,28.770621601834254,0.06148,1.01854,0.0
1437,28.790656853646116,0.06222,1.00856,0.0
1438,28.810692105457978,0.0625,0.9984,0.0
1439,28.83072735726984,0.06283,0.98875,0.0
1440,28.850762609081702,0.06407,0.97238,0.0
1441,28.870797860893564,0.06501,0.96496,0.0
1442,28.890833112705426,0.06615,0.95844,0.0
1443,28.910868364517288,0.06733,0.95286,0.0
1444,28.93090361632915,0.06733,0.95286,0.0
1445,28.950938868141012,0.06964,0.94059,0.0
1446,28.970974119952874,0.0704,0.93408,0.0
1447,28.99100937176474,0.07076,0.92705,0.0
1448,29.011044623576602,0.07069,0.91905,0.0
1449,29.031079875388464,0.07069,0.91905,0.0
1450,29.051115127200326,0.06995,0.90236,0.0
1451,29.071150379012188,0.06964,0.89355,0.0
1452,29.09118563082405,0.06955,0.88514,0.0
1453,29.111220882635912,0.06978,0.87725,0.0
1454,29.131256134447774,0.07041,0.86934,0.0
1455,29.151291386259636,0.07128,0.86181,0.0
1456,29.1713266380715,0.07216,0.85448,0.0
1457,29.19136188988336,0.07311,0.84712,0.0
1458,29.211397141695223,0.07409,0.8399,0.0
1459,29.231432393507085,0.07468,0.83255,0.0
1460,29.251467645318947,0.07535,0.82485,0.0
1461,29.27150289713081,0.07576,0.81655,0.0
1462,29.291538148942674,0.07561,0.80811,0.0
1463,29.311573400754536,0.07563,0.79944,0.0
1464,29.3316086525664,0.0757,0.79046,0.0
1465,29.35164390437826,0.0757,0.78186,0.0
1466,29.371679156190122,0.07592,0.77299,0.0
1467,29.391714408001985,0.0762,0.7645,0.0
1468,29.411749659813847,0.07684,0.75641,0.0
1469,29.43178491162571,0.07756,0.74831,0.0
1470,29.45182016343757,0.07825,0.74028,0.0
1471,29.471855415249433,0.07891,0.73216,0.0
1472,29.491890667061295,0.07954,0.72386,0.0
1473,29.511925918873157,0.08006,0.71571,0.0
1474,29.53196117068502,0.08048,0.70703,0.0
1475,29.55199642249688,0.08061,0.6889,0.0
1476,29.572031674308743,0.08061,0.6889,0.0
1477,29.59206692612061,0.08063,0.67982,0.0
1478,29.61210217793247,0.08071,0.67054,0.0
1479,29.632137429744333,0.08078,0.66128,0.0
1480,29.652172681556195,0.08118,0.65237,0.0
1481,29.672207933368057,0.08221,0.63492,0.0
1482,29.69224318517992,0.08282,0.62588,0.0
1483,29.71227843699178,0.08332,0.61715,0.0
1484,29.732313688803643,0.08388,0.60826,0.0
1485,29.752348940615505,0.08438,0.5989,0.0
1486,29.772384192427367,0.08475,0.59007,0.0
1487,29.79241944423923,0.08505,0.58101,0.0
1488,29.81245469605109,0.08505,0.58101,0.0
1489,29.832489947862953,0.08544,0.56252,0.0
1490,29.852525199674815,0.08569,0.55315,0.0
1491,29.872560451486677,0.08567,0.54355,0.0
1492,29.892595703298543,0.08595,0.53419,0.0
1493,29.912630955110405,0.08595,0.53419,0.0
1494,29.932666206922267,0.08685,0.5154,0.0
1495,29.95270145873413,0.08759,0.50603,0.0
1496,29.97273671054599,0.08805,0.4968,0.0
1497,29.992771962357853,0.08859,0.48752,0.0
1498,30.012807214169715,0.08859,0.48752,0.0
1499,30.032842465981577,0.08916,0.46945,0.0
1500,30.05287771779344,0.08935,0.46007,0.0
1501,30.0729129696053,0.08954,0.45066,0.0
1502,30.092948221417164,0.08962,0.44116,0.0
1503,30.112983473229026,0.08988,0.43146,0.0
1504,30.133018725040888,0.09003,0.4219,0.0
1505,30.15305397685275,0.09028,0.41213,0.0
1506,30.17308922866461,0.0907,0.40252,0.0
1507,30.193124480476477,0.09127,0.39296,0.0
1508,30.21315973228834,0.09192,0.38355,0.0
1509,30.2331949841002,0.09246,0.37415,0.0
1510,30.253230235912064,0.0932,0.36475,0.0
1511,30.273265487723926,0.09383,0.35555,0.0
1512,30.293300739535788,0.09484,0.33692,0.0
1513,30.31333599134765,0.09518,0.32762,0.0
1514,30.33337124315951,0.09551,0.31805,0.0
1515,30.353406494971374,0.09585,0.30836,0.0
1516,30.373441746783236,0.09616,0.29917,0.0
1517,30.393476998595098,0.09646,0.28954,0.0
1518,30.41351225040696,0.09688,0.27989,0.0
1519,30.433547502218822,0.0972,0.27028,0.0
1520,30.453582754030684,0.09802,0.26079,0.0
1521,30.473618005842546,0.09871,0.25125,0.0
1522,30.49365325765441,0.09956,0.24179,0.0
1523,30.513688509466274,0.10049,0.23263,0.0
1524,30.533723761278136,0.1014,0.22323,0.0
1525,30.553759013089998,0.10248,0.21389,0.0
1526,30.57379426490186,0.10328,0.20455,0.0
1527,30.593829516713722,0.10399,0.19513,0.0
1528,30.613864768525584,0.10443,0.18566,0.0
1529,30.633900020337446,0.105,0.17623,0.0
1530,30.653935272149308,0.10542,0.16647,0.0
1531,30.67397052396117,0.10593,0.15697,0.0
1532,30.694005775773032,0.10667,0.1475,0.0
1533,30.714041027584894,0.10751,0.13807,0.0
1534,30.734076279396756,0.10867,0.12885,0.0
1535,30.75411153120862,0.11008,0.11944,0.0
1536,30.774146783020484,0.11165,0.1103,0.0
1537,30.794182034832346,0.11334,0.10106,0.0
1538,30.814217286644208,0.11654,0.08263,0.0
1539,30.83425253845607,0.11802,0.07318,0.0
1540,30.854287790267932,0.1193,0.06387,0.0
1541,30.874323042079794,0.12037,0.05446,0.0
1542,30.894358293891656,0.12155,0.04483,0.0
1543,30.91439354570352,0.12261,0.03535,0.0
1544,30.93442879751538,0.12383,0.0261,0.0
1545,30.954464049327242,0.1254,0.01672,0.0
1546,30.974499301139105,0.12711,0.00749,0.0
1547,30.994534552950967,0.12916,-0.00142,0.0
1548,31.01456980476283,0.1316,-0.01036,0.0
1549,31.03460505657469,0.13394,-0.01874,0.0
1550,31.054640308386553,0.1361,-0.02667,0.0
1551,31.07467556019842,0.13814,-0.03421,0.0
1552,31.09471081201028,0.13983,-0.04108,0.0
1553,31.114746063822142,0.14085,-0.04729,0.0
1554,31.134781315634005,0.14161,-0.05313,0.0
1555,31.154816567445867,0.142,-0.05895,0.0
1556,31.17485181925773,0.14215,-0.06434,0.0
1557,31.19488707106959,0.14248,-0.06972,0.0
1558,31.214922322881453,0.14328,-0.07548,0.0
1559,31.234957574693315,0.1445,-0.08135,0.0
1560,31.254992826505177,0.14615,-0.0869,0.0
1561,31.27502807831704,0.14812,-0.09263,0.0
1562,31.2950633301289,0.15022,-0.09805,0.0
1563,31.315098581940763,0.15211,-0.10276,0.0
1564,31.335133833752625,0.15387,-0.10718,0.0
1565,31.355169085564487,0.15508,-0.11125,0.0
1566,31.375204337376353,0.15556,-0.11449,0.0
1567,31.395239589188215,0.15564,-0.1171,0.0
1568,31.415274841000077,0.15561,-0.11952,0.0
1569,31.43531009281194,0.15551,-0.1221,0.0
1570,31.4553453446238,0.15562,-0.12495,0.0
1571,31.475380596435663,0.15605,-0.12773,0.0
1572,31.495415848247525,0.15769,-0.13274,0.0
1573,31.515451100059387,0.15769,-0.13274,0.0
1574,31.53548635187125,0.15825,-0.13493,0.0
1575,31.55552160368311,0.15874,-0.13681,0.0
1576,31.575556855494973,0.15926,-0.13827,0.0
1577,31.595592107306835,0.15978,-0.13946,0.0
1578,31.615627359118697,0.16027,-0.14047,0.0
1579,31.63566261093056,0.16075,-0.14132,0.0
1580,31.65569786274242,0.16118,-0.14197,0.0
1581,31.675733114554287,0.16157,-0.14246,0.0
1582,31.69576836636615,0.16197,-0.14279,0.0
1583,31.71580361817801,0.16232,-0.14307,0.0
1584,31.735838869989873,0.1627,-0.14326,0.0
1585,31.755874121801735,0.16302,-0.14334,0.0
1586,31.775909373613597,0.16328,-0.14331,0.0
1587,31.79594462542546,0.16361,-0.14324,0.0
1588,31.81597987723732,0.16397,-0.14318,0.0
1589,31.836015129049184,0.16436,-0.14317,0.0
1590,31.856050380861046,0.16475,-0.14306,0.0
1591,31.876085632672908,0.16558,-0.14285,0.0
1592,31.89612088448477,0.16606,-0.14276,0.0
1593,31.91615613629663,0.16656,-0.14273,0.0
1594,31.936191388108494,0.16689,-0.14261,0.0
1595,31.956226639920356,0.16726,-0.14246,0.0
1596,31.97626189173222,0.16751,-0.1423,0.0
1597,31.996297143544083,0.16779,-0.14223,0.0
1598,32.016332395355946,0.16813,-0.14225,0.0
1599,32.03636764716781,0.1685,-0.14229,0.0
1600,32.05640289897967,0.16883,-0.14225,0.0
1601,32.07643815079153,0.16918,-0.14222,0.0
1602,32.096473402603394,0.16953,-0.1422,0.0
1603,32.116508654415256,0.1699,-0.1422,0.0
1604,32.13654390622712,0.17019,-0.14219,0.0
1605,32.15657915803898,0.17043,-0.14219,0.0
1606,32.17661440985084,0.17059,-0.14221,0.0
1607,32.196649661662704,0.17065,-0.14224,0.0
1608,32.216684913474566,0.17066,-0.14227,0.0
1609,32.23672016528643,0.17064,-0.14229,0.0
1610,32.25675541709829,0.17058,-0.14233,0.0
1611,32.27679066891015,0.17052,-0.14238,0.0
1612,32.296825920722014,0.17047,-0.14242,0.0
1613,32.316861172533876,0.17042,-0.14249,0.0
1614,32.33689642434574,0.1704,-0.14252,0.0
1615,32.3569316761576,0.1704,-0.14258,0.0
1616,32.37696692796946,0.17039,-0.14262,0.0
1617,32.397002179781325,0.17038,-0.14266,0.0
1618,32.417037431593194,0.17038,-0.1427,0.0
1619,32.437072683405056,0.17035,-0.14272,0.0
1620,32.45710793521692,0.17032,-0.1428,0.0
1621,32.47714318702878,0.17027,-0.14283,0.0
1622,32.49717843884064,0.17021,-0.14285,0.0
1623,32.517213690652504,0.17005,-0.14294,0.0
1624,32.537248942464366,0.17005,-0.14308,0.0
1625,32.55728419427623,0.17072,-0.14324,0.0
1626,32.57731944608809,0.17243,-0.14334,0.0
1627,32.59735469789995,0.1754,-0.14341,0.0
1628,32.617389949711814,0.18012,-0.14324,0.0
1629,32.637425201523676,0.18678,-0.14281,0.0
1630,32.65746045333554,0.19454,-0.1419,0.0
1631,32.6774957051474,0.20323,-0.14119,0.0
1632,32.69753095695926,0.21251,-0.14078,0.0
1633,32.717566208771125,0.22174,-0.13983,0.0
1634,32.73760146058299,0.23075,-0.13879,0.0
1635,32.75763671239485,0.23918,-0.13827,0.0
1636,32.77767196420671,0.24645,-0.13763,0.0
1637,32.79770721601857,0.25262,-0.13688,0.0
1638,32.817742467830435,0.25802,-0.13635,0.0
1639,32.8377777196423,0.26252,-0.13595,0.0
1640,32.85781297145416,0.26669,-0.13539,0.0
1641,32.87784822326602,0.27123,-0.13471,0.0
1642,32.89788347507788,0.27669,-0.13423,0.0
1643,32.917918726889745,0.28339,-0.13363,0.0
1644,32.93795397870161,0.29122,-0.13309,0.0
1645,32.95798923051347,0.29993,-0.1322,0.0
1646,32.97802448232533,0.30918,-0.13107,0.0
1647,32.99805973413719,0.31841,-0.13009,0.0
1648,33.01809498594906,0.32723,-0.12927,0.0
1649,33.038130237760925,0.33569,-0.12834,0.0
1650,33.05816548957279,0.34959,-0.12689,0.0
1651,33.07820074138465,0.35563,-0.1266,0.0
1652,33.09823599319651,0.36132,-0.12602,0.0
1653,33.11827124500837,0.36694,-0.12554,0.0
1654,33.138306496820235,0.37283,-0.12495,0.0
1655,33.1583417486321,0.37994,-0.12396,0.0
1656,33.17837700044396,0.388,-0.12291,0.0
1657,33.19841225225582,0.39672,-0.12196,0.0
1658,33.21844750406768,0.40595,-0.12076,0.0
1659,33.238482755879545,0.41549,-0.1199,0.0
1660,33.25851800769141,0.42487,-0.11901,0.0
1661,33.27855325950327,0.43394,-0.11798,0.0
1662,33.29858851131513,0.44235,-0.11713,0.0
1663,33.31862376312699,0.44979,-0.11629,0.0
1664,33.338659014938855,0.45666,-0.11555,0.0
1665,33.35869426675072,0.46323,-0.1148,0.0
1666,33.37872951856258,0.46975,-0.11379,0.0
1667,33.39876477037444,0.47632,-0.11288,0.0
1668,33.4188000221863,0.48346,-0.11213,0.0
1669,33.438835273998166,0.49162,-0.11111,0.0
1670,33.45887052581003,0.50042,-0.11017,0.0
1671,33.47890577762189,0.50986,-0.10904,0.0
1672,33.49894102943375,0.51976,-0.10758,0.0
1673,33.518976281245614,0.52945,-0.1065,0.0
1674,33.539011533057476,0.53892,-0.10529,0.0
1675,33.55904678486934,0.54799,-0.10437,0.0
1676,33.5790820366812,0.5564,-0.1034,0.0
1677,33.59911728849307,0.56424,-0.10243,0.0
1678,33.61915254030493,0.57158,-0.10169,0.0
1679,33.63918779211679,0.57866,-0.10072,0.0
1680,33.659223043928655,0.5858,-0.09976,0.0
1681,33.67925829574052,0.59343,-0.09882,0.0
1682,33.69929354755238,0.60177,-0.09766,0.0
1683,33.71932879936424,0.61071,-0.09649,0.0
1684,33.7393640511761,0.62034,-0.09522,0.0
1685,33.759399302987966,0.63013,-0.09366,0.0
1686,33.77943455479983,0.64,-0.09227,0.0
1687,33.79946980661169,0.64991,-0.09108,0.0
1688,33.81950505842355,0.65924,-0.08975,0.0
1689,33.839540310235414,0.66819,-0.08848,0.0
1690,33.859575562047276,0.67656,-0.08731,0.0
1691,33.87961081385914,0.68435,-0.086,0.0
1692,33.899646065671,0.69213,-0.08492,0.0
1693,33.91968131748286,0.69978,-0.08406,0.0
1694,33.939716569294724,0.70749,-0.08283,0.0
1695,33.959751821106586,0.71569,-0.08158,0.0
1696,33.97978707291845,0.7242,-0.08069,0.0
1697,33.99982232473031,0.73335,-0.07934,0.0
1698,34.01985757654217,0.74288,-0.078,0.0
1699,34.039892828354034,0.75283,-0.07687,0.0
1700,34.059928080165896,0.76258,-0.07546,0.0
1701,34.07996333197776,0.77235,-0.07396,0.0
1702,34.09999858378962,0.78183,-0.07272,0.0
1703,34.12003383560148,0.79057,-0.07144,0.0
1704,34.140069087413345,0.79894,-0.07031,0.0
1705,34.16010433922521,0.80685,-0.06927,0.0
1706,34.18013959103707,0.81475,-0.06808,0.0
1707,34.20017484284894,0.82286,-0.06698,0.0
1708,34.2202100946608,0.83097,-0.06589,0.0
1709,34.24024534647266,0.83962,-0.06466,0.0
1710,34.260280598284524,0.84876,-0.06358,0.0
1711,34.280315850096386,0.85834,-0.06214,0.0
1712,34.30035110190825,0.86829,-0.06086,0.0
1713,34.32038635372011,0.8783,-0.0596,0.0
1714,34.34042160553197,0.88837,-0.05834,0.0
1715,34.360456857343834,0.89805,-0.05706,0.0
1716,34.380492109155696,0.90719,-0.05596,0.0
1717,34.40052736096756,0.916,-0.0549,0.0
1718,34.42056261277942,0.93252,-0.05296,0.0
1719,34.44059786459128,0.94079,-0.05187,0.0
1720,34.460633116403145,0.94914,-0.05072,0.0
1721,34.48066836821501,0.95783,-0.04963,0.0
1722,34.50070362002687,0.96723,-0.0484,0.0
1723,34.52073887183873,0.9769,-0.04732,0.0
1724,34.54077412365059,0.98695,-0.04611,0.0
1725,34.560809375462455,0.99712,-0.04462,0.0
1726,34.58084462727432,1.00726,-0.04335,0.0
1727,34.60087987908618,1.01719,-0.04206,0.0
1728,34.62091513089804,1.02674,-0.04081,0.0
1729,34.6409503827099,1.04472,-0.03826,0.0
1730,34.660985634521765,1.05336,-0.0372,0.0
1731,34.68102088633363,1.06189,-0.0362,0.0
1732,34.70105613814549,1.07056,-0.03528,0.0
1733,34.72109138995735,1.07953,-0.03398,0.0
1734,34.74112664176921,1.08876,-0.0329,0.0
1735,34.761161893581075,1.0984,-0.03166,0.0
1736,34.78119714539294,1.10822,-0.03051,0.0
1737,34.80123239720481,1.11838,-0.02926,0.0
1738,34.82126764901667,1.12863,-0.02808,0.0
