,times(seconds),x,y,z
1133,21.90077678349585,0.08266,1.1377,0.0
1134,21.920106683569546,0.08229,1.1191,0.0
1135,21.93943658364324,0.08206,1.11,0.0
1136,21.958766483716936,0.08218,1.10067,0.0
1137,21.97809638379063,0.08235,1.09082,0.0
1138,21.997426283864325,0.08223,1.08027,0.0
1139,22.016756183938018,0.08222,1.06831,0.0
1140,22.036086084011714,0.08172,1.05598,0.0
1141,22.055415984085407,0.08082,1.04228,0.0
1142,22.074745884159103,0.08035,1.02791,0.0
1143,22.094075784232796,0.07966,1.01298,0.0
1144,22.113405684306493,0.0789,0.99701,0.0
1145,22.132735584380185,0.07917,0.98059,0.0
1146,22.15206548445388,0.07926,0.96412,0.0
1147,22.171395384527575,0.08004,0.94686,0.0
1148,22.190725284601267,0.08069,0.92901,0.0
1149,22.210055184674964,0.08084,0.91061,0.0
1150,22.229385084748657,0.08109,0.89059,0.0
1151,22.248714984822353,0.08152,0.8695,0.0
1152,22.268044884896046,0.08261,0.84835,0.0
1153,22.287374784969742,0.084,0.827,0.0
1154,22.306704685043435,0.08564,0.80507,0.0
1155,22.32603458511713,0.08695,0.78255,0.0
1156,22.345364485190824,0.08827,0.75909,0.0
1157,22.36469438526452,0.08955,0.73423,0.0
1158,22.384024285338214,0.09093,0.70859,0.0
1159,22.403354185411906,0.09203,0.68302,0.0
1160,22.422684085485603,0.09148,0.65704,0.0
1161,22.442013985559296,0.09079,0.63058,0.0
1162,22.461343885632992,0.09135,0.60373,0.0
1163,22.480673785706685,0.09096,0.57632,0.0
1164,22.50000368578038,0.092,0.54861,0.0
1165,22.519333585854074,0.09289,0.52041,0.0
1166,22.53866348592777,0.09362,0.49211,0.0
1167,22.557993386001463,0.09351,0.46528,0.0
1168,22.57732328607516,0.09388,0.44008,0.0
1169,22.596653186148853,0.09449,0.41691,0.0
1170,22.61598308622255,0.09473,0.39594,0.0
1171,22.635312986296242,0.09464,0.37697,0.0
1172,22.65464288636994,0.0951,0.35965,0.0
1173,22.67397278644363,0.09523,0.34385,0.0
1174,22.693302686517324,0.09542,0.32798,0.0
1175,22.71263258659102,0.09526,0.31243,0.0
1176,22.731962486664713,0.0952,0.29639,0.0
1177,22.75129238673841,0.09528,0.28072,0.0
1178,22.770622286812102,0.09524,0.2647,0.0
1179,22.7899521868858,0.09533,0.24887,0.0
1180,22.80928208695949,0.09533,0.23347,0.0
1181,22.828611987033188,0.09542,0.21868,0.0
1182,22.84794188710688,0.09515,0.2044,0.0
1183,22.867271787180577,0.09508,0.1912,0.0
1184,22.88660168725427,0.0952,0.17878,0.0
1185,22.905931587327967,0.09516,0.16693,0.0
1186,22.92526148740166,0.09517,0.15552,0.0
1187,22.944591387475352,0.0951,0.14459,0.0
1188,22.96392128754905,0.09508,0.13382,0.0
1189,22.98325118762274,0.09503,0.12327,0.0
1190,23.002581087696438,0.09519,0.11296,0.0
1191,23.02191098777013,0.09549,0.10271,0.0
1192,23.041240887843827,0.09552,0.09257,0.0
1193,23.06057078791752,0.09549,0.08273,0.0
1194,23.079900687991216,0.09552,0.07315,0.0
1195,23.09923058806491,0.09575,0.06458,0.0
1196,23.118560488138606,0.0959,0.05642,0.0
1197,23.1378903882123,0.09591,0.04857,0.0
1198,23.157220288285995,0.09624,0.04174,0.0
1199,23.176550188359688,0.09659,0.03535,0.0
1200,23.19588008843338,0.0969,0.02879,0.0
1201,23.215209988507077,0.09725,0.02261,0.0
1202,23.23453988858077,0.09751,0.01706,0.0
1203,23.253869788654466,0.09786,0.01156,0.0
1204,23.27319968872816,0.09795,0.00621,0.0
1205,23.292529588801855,0.09813,0.00129,0.0
1206,23.311859488875548,0.09814,-0.0031,0.0
1207,23.331189388949245,0.09831,-0.00739,0.0
1208,23.350519289022937,0.09843,-0.01148,0.0
1209,23.369849189096634,0.09861,-0.01541,0.0
1210,23.389179089170327,0.09892,-0.01926,0.0
1211,23.408508989244023,0.09937,-0.02246,0.0
1212,23.427838889317716,0.10014,-0.02527,0.0
1213,23.44716878939141,0.1009,-0.0281,0.0
1214,23.466498689465105,0.10158,-0.03095,0.0
1215,23.485828589538798,0.10238,-0.03408,0.0
1216,23.505158489612494,0.10312,-0.03751,0.0
1217,23.524488389686187,0.10357,-0.04095,0.0
1218,23.543818289759884,0.1038,-0.04428,0.0
1219,23.563148189833576,0.104,-0.04714,0.0
1220,23.582478089907273,0.10396,-0.04962,0.0
1221,23.601807989980966,0.1039,-0.05182,0.0
1222,23.621137890054662,0.10394,-0.05374,0.0
1223,23.640467790128355,0.10397,-0.05555,0.0
1224,23.65979769020205,0.10405,-0.05711,0.0
1225,23.679127590275744,0.10417,-0.05848,0.0
1226,23.69845749034944,0.10438,-0.05956,0.0
1227,23.717787390423133,0.10477,-0.06032,0.0
1228,23.737117290496826,0.10531,-0.06086,0.0
1229,23.756447190570523,0.10577,-0.06116,0.0
1230,23.775777090644215,0.10626,-0.06128,0.0
1231,23.795106990717912,0.10681,-0.06135,0.0
1232,23.814436890791605,0.10732,-0.06144,0.0
1233,23.8337667908653,0.10788,-0.06166,0.0
1234,23.853096690938994,0.10842,-0.06181,0.0
1235,23.87242659101269,0.10892,-0.06194,0.0
1236,23.891756491086383,0.10945,-0.06207,0.0
1237,23.91108639116008,0.11005,-0.06216,0.0
1238,23.930416291233772,0.11062,-0.06216,0.0
1239,23.94974619130747,0.1112,-0.06216,0.0
1240,23.96907609138116,0.11181,-0.06215,0.0
1241,23.988405991454854,0.11298,-0.06213,0.0
1242,24.00773589152855,0.11363,-0.06212,0.0
1243,24.027065791602244,0.11419,-0.06208,0.0
1244,24.04639569167594,0.1147,-0.06209,0.0
1245,24.065725591749633,0.11521,-0.06213,0.0
1246,24.08505549182333,0.11573,-0.0621,0.0
1247,24.104385391897022,0.1162,-0.06205,0.0
1248,24.12371529197072,0.11669,-0.06206,0.0
1249,24.14304519204441,0.11714,-0.06203,0.0
1250,24.162375092118108,0.11751,-0.06195,0.0
1251,24.1817049921918,0.11777,-0.06183,0.0
1252,24.201034892265497,0.11805,-0.06175,0.0
1253,24.22036479233919,0.11822,-0.06169,0.0
1254,24.239694692412883,0.11835,-0.06169,0.0
1255,24.25902459248658,0.11841,-0.0617,0.0
1256,24.278354492560272,0.11838,-0.06174,0.0
1257,24.29768439263397,0.11838,-0.06174,0.0
1258,24.31701429270766,0.11797,-0.06179,0.0
1259,24.336344192781358,0.11771,-0.06176,0.0
1260,24.35567409285505,0.11752,-0.06178,0.0
1261,24.375003992928747,0.11738,-0.06175,0.0
1262,24.39433389300244,0.11731,-0.06177,0.0
1263,24.413663793076136,0.11733,-0.06186,0.0
1264,24.43299369314983,0.11742,-0.06193,0.0
1265,24.452323593223525,0.11753,-0.06202,0.0
1266,24.471653493297218,0.11764,-0.06211,0.0
1267,24.49098339337091,0.11776,-0.0621,0.0
1268,24.510313293444607,0.11789,-0.06204,0.0
1269,24.5296431935183,0.11796,-0.06203,0.0
1270,24.548973093591997,0.11801,-0.06207,0.0
1271,24.56830299366569,0.11791,-0.06217,0.0
1272,24.587632893739386,0.11812,-0.06237,0.0
1273,24.60696279381308,0.11911,-0.06255,0.0
1274,24.626292693886775,0.12117,-0.06289,0.0
1275,24.645622593960468,0.12446,-0.06341,0.0
1276,24.664952494034164,0.12945,-0.06423,0.0
1277,24.684282394107857,0.13637,-0.06505,0.0
1278,24.703612294181553,0.14479,-0.06599,0.0
1279,24.722942194255246,0.15405,-0.06672,0.0
1280,24.74227209432894,0.16353,-0.06728,0.0
1281,24.761601994402636,0.17294,-0.06772,0.0
1282,24.78093189447633,0.18248,-0.06839,0.0
1283,24.800261794550025,0.19183,-0.06898,0.0
1284,24.819591694623718,0.20136,-0.06943,0.0
1285,24.838921594697414,0.21105,-0.06987,0.0
1286,24.858251494771107,0.22109,-0.07063,0.0
1287,24.877581394844803,0.23189,-0.07119,0.0
1288,24.896911294918496,0.24378,-0.07161,0.0
1289,24.916241194992192,0.25643,-0.07246,0.0
1290,24.935571095065885,0.27029,-0.07297,0.0
1291,24.95490099513958,0.28564,-0.07396,0.0
1292,24.974230895213275,0.30184,-0.07462,0.0
1293,24.99356079528697,0.31871,-0.07523,0.0
1294,25.012890695360664,0.33644,-0.07525,0.0
1295,25.032220595434357,0.35438,-0.07628,0.0
1296,25.051550495508053,0.37283,-0.07646,0.0
1297,25.070880395581746,0.39199,-0.07721,0.0
1298,25.090210295655442,0.41118,-0.0784,0.0
1299,25.109540195729135,0.43071,-0.07829,0.0
1300,25.12887009580283,0.45087,-0.07789,0.0
1301,25.148199995876524,0.47135,-0.07904,0.0
1302,25.16752989595022,0.49242,-0.0809,0.0
1303,25.186859796023914,0.51412,-0.08245,0.0
1304,25.20618969609761,0.53652,-0.08405,0.0
1305,25.225519596171303,0.55983,-0.08561,0.0
1306,25.244849496245,0.58441,-0.08733,0.0
1307,25.264179396318692,0.61022,-0.08917,0.0
1308,25.283509296392385,0.63614,-0.0901,0.0
1309,25.30283919646608,0.66217,-0.08935,0.0
1310,25.322169096539774,0.68804,-0.08863,0.0
1311,25.34149899661347,0.7144,-0.08856,0.0
1312,25.360828896687163,0.74079,-0.08872,0.0
1313,25.38015879676086,0.76667,-0.08875,0.0
1314,25.399488696834553,0.7923,-0.08891,0.0
1315,25.41881859690825,0.81755,-0.08953,0.0
1316,25.438148496981942,0.84182,-0.09032,0.0
1317,25.457478397055638,0.86467,-0.09115,0.0
1318,25.47680829712933,0.88585,-0.09169,0.0
1319,25.496138197203027,0.90445,-0.09209,0.0
1320,25.51546809727672,0.92187,-0.0925,0.0
1321,25.534797997350413,0.93839,-0.09251,0.0
1322,25.55412789742411,0.95404,-0.09318,0.0
1323,25.573457797497802,0.96977,-0.09347,0.0
1324,25.5927876975715,0.98494,-0.09355,0.0
1325,25.61211759764519,1.00039,-0.09359,0.0
1326,25.631447497718888,1.01541,-0.09402,0.0
1327,25.65077739779258,1.03056,-0.09433,0.0
1328,25.670107297866277,1.0456,-0.09492,0.0
1329,25.68943719793997,1.06035,-0.09546,0.0
1330,25.708767098013666,1.07469,-0.09611,0.0
1331,25.72809699808736,1.08837,-0.09647,0.0
1332,25.747426898161056,1.10146,-0.09698,0.0
1333,25.76675679823475,1.12467,-0.0978,0.0
1334,25.78608669830844,1.13511,-0.09816,0.0
1335,25.805416598382138,1.14497,-0.09859,0.0
1336,25.82474649845583,1.14497,-0.09859,0.0
1337,25.844076398529527,1.16329,-0.09928,0.0
1338,25.86340629860322,1.16329,-0.09928,0.0
1339,25.882736198676916,1.18126,-0.09956,0.0
1340,25.90206609875061,1.19025,-0.09972,0.0
1341,25.921395998824305,1.19918,-0.09981,0.0
1342,25.940725898898,1.20806,-0.1001,0.0
1343,25.960055798971695,1.21647,-0.10003,0.0
1344,25.979385699045388,1.22437,-0.10007,0.0
1345,25.998715599119084,1.23158,-0.10017,0.0
1346,26.018045499192777,1.23792,-0.1001,0.0
1347,26.037375399266473,1.24354,-0.10014,0.0
1348,26.056705299340166,1.2488,-0.10024,0.0
1349,26.07603519941386,1.2535,-0.10014,0.0
1350,26.095365099487555,1.25791,-0.10011,0.0
1351,26.114694999561248,1.26219,-0.09996,0.0
1352,26.134024899634944,1.26671,-0.10018,0.0
1353,26.153354799708637,1.27161,-0.10032,0.0
1354,26.172684699782334,1.27672,-0.10043,0.0
1355,26.192014599856027,1.28147,-0.10058,0.0
1356,26.211344499929723,1.28595,-0.10067,0.0
1357,26.230674400003416,1.29008,-0.10079,0.0
1358,26.250004300077112,1.29374,-0.10076,0.0
1359,26.269334200150805,1.29685,-0.10079,0.0
1360,26.2886641002245,1.29922,-0.10082,0.0
1361,26.307994000298194,1.30082,-0.10081,0.0
1362,26.327323900371887,1.30291,-0.101,0.0
1363,26.346653800445583,1.30399,-0.10116,0.0
1364,26.365983700519276,1.30546,-0.10137,0.0
1365,26.385313600592973,1.30746,-0.10175,0.0
1366,26.404643500666666,1.31001,-0.10214,0.0
1367,26.423973400740362,1.31305,-0.10236,0.0
1368,26.443303300814055,1.31637,-0.10237,0.0
1369,26.46263320088775,1.31954,-0.10243,0.0
1370,26.481963100961444,1.32247,-0.10251,0.0
1371,26.50129300103514,1.3251,-0.10268,0.0
1372,26.520622901108833,1.32761,-0.10287,0.0
1373,26.53995280118253,1.33003,-0.10294,0.0
1374,26.559282701256222,1.3325,-0.10298,0.0
1375,26.578612601329915,1.33497,-0.10302,0.0
1376,26.59794250140361,1.33739,-0.10322,0.0
1377,26.617272401477305,1.3398,-0.10339,0.0
1378,26.636602301551,1.34219,-0.10346,0.0
1379,26.655932201624694,1.34447,-0.10349,0.0
1380,26.67526210169839,1.34667,-0.1036,0.0
1381,26.694592001772083,1.34879,-0.10369,0.0
1382,26.71392190184578,1.35076,-0.10392,0.0
1383,26.733251801919472,1.35265,-0.10419,0.0
1384,26.75258170199317,1.35448,-0.10434,0.0
1385,26.77191160206686,1.3563,-0.10423,0.0
1386,26.791241502140558,1.358,-0.10401,0.0
1387,26.81057140221425,1.35959,-0.10399,0.0
1388,26.829901302287944,1.36122,-0.10408,0.0
1389,26.84923120236164,1.36286,-0.10414,0.0
1390,26.868561102435333,1.36454,-0.10413,0.0
1391,26.88789100250903,1.36625,-0.10405,0.0
1392,26.907220902582722,1.36793,-0.10398,0.0
1393,26.92655080265642,1.36955,-0.10395,0.0
1394,26.94588070273011,1.37113,-0.10391,0.0
1395,26.965210602803808,1.37269,-0.10393,0.0
1396,26.9845405028775,1.37424,-0.10407,0.0
1397,27.003870402951197,1.37571,-0.10433,0.0
1398,27.02320030302489,1.37697,-0.10464,0.0
1399,27.042530203098586,1.37796,-0.10482,0.0
1400,27.06186010317228,1.37872,-0.10477,0.0
1401,27.081190003245975,1.37963,-0.1046,0.0
1402,27.100519903319668,1.37985,-0.1046,0.0
1403,27.11984980339336,1.38003,-0.10463,0.0
1404,27.139179703467057,1.38003,-0.10463,0.0
1405,27.15850960354075,1.38014,-0.10467,0.0
1406,27.177839503614447,1.38011,-0.10483,0.0
1407,27.19716940368814,1.38003,-0.10485,0.0
1408,27.216499303761836,1.37991,-0.10486,0.0
1409,27.23582920383553,1.37971,-0.10486,0.0
1410,27.255159103909225,1.37952,-0.10478,0.0
1411,27.274489003982918,1.37933,-0.1047,0.0
1412,27.293818904056614,1.37914,-0.10466,0.0
1413,27.313148804130307,1.3789,-0.10465,0.0
1414,27.332478704204004,1.37854,-0.10466,0.0
1415,27.351808604277696,1.37812,-0.10461,0.0
1416,27.37113850435139,1.37759,-0.10453,0.0
1417,27.390468404425086,1.37682,-0.10449,0.0
1418,27.40979830449878,1.37598,-0.10448,0.0
1419,27.429128204572475,1.37492,-0.10443,0.0
1420,27.448458104646168,1.37382,-0.10434,0.0
1421,27.467788004719864,1.37268,-0.10435,0.0
1422,27.487117904793557,1.37147,-0.10409,0.0
1423,27.506447804867253,1.37026,-0.10327,0.0
1424,27.525777704940946,1.36892,-0.1017,0.0
1425,27.545107605014643,1.36763,-0.09872,0.0
1426,27.564437505088335,1.36626,-0.09365,0.0
1427,27.583767405162032,1.36524,-0.08609,0.0
1428,27.603097305235725,1.36482,-0.07745,0.0
1429,27.622427205309418,1.36387,-0.06826,0.0
1430,27.641757105383114,1.36325,-0.05879,0.0
1431,27.661087005456807,1.36167,-0.03913,0.0
1432,27.680416905530503,1.36101,-0.02929,0.0
1433,27.699746805604196,1.36066,-0.01926,0.0
1434,27.719076705677892,1.36078,-0.0088,0.0
1435,27.738406605751585,1.36078,0.00232,0.0
1436,27.75773650582528,1.36116,0.01442,0.0
1437,27.777066405898974,1.36118,0.02728,0.0
1438,27.79639630597267,1.36196,0.04119,0.0
1439,27.815726206046364,1.3619,0.05583,0.0
1440,27.83505610612006,1.36192,0.07125,0.0
1441,27.854386006193753,1.36194,0.08787,0.0
1442,27.873715906267446,1.36236,0.10525,0.0
1443,27.893045806341142,1.36267,0.12308,0.0
1444,27.912375706414835,1.36345,0.14147,0.0
1445,27.93170560648853,1.36419,0.16047,0.0
1446,27.951035506562224,1.36483,0.18056,0.0
1447,27.97036540663592,1.36553,0.20067,0.0
1448,27.989695306709613,1.36686,0.22069,0.0
1449,28.00902520678331,1.36851,0.24152,0.0
1450,28.028355106857003,1.36976,0.26336,0.0
1451,28.0476850069307,1.37104,0.28654,0.0
1452,28.067014907004392,1.37251,0.31109,0.0
1453,28.08634480707809,1.37425,0.33631,0.0
1454,28.10567470715178,1.37613,0.36127,0.0
1455,28.125004607225478,1.37869,0.41179,0.0
1456,28.14433450729917,1.3788,0.43834,0.0
1457,28.163664407372863,1.3788,0.43834,0.0
1458,28.18299430744656,1.38185,0.49261,0.0
1459,28.202324207520252,1.38301,0.52002,0.0
1460,28.22165410759395,1.38414,0.5478,0.0
1461,28.24098400766764,1.38553,0.57561,0.0
1462,28.260313907741338,1.38553,0.57561,0.0
1463,28.27964380781503,1.38861,0.62838,0.0
1464,28.298973707888727,1.39023,0.65208,0.0
1465,28.31830360796242,1.39173,0.67353,0.0
1466,28.337633508036117,1.39313,0.69263,0.0
1467,28.35696340810981,1.39313,0.69263,0.0
1468,28.376293308183506,1.39475,0.72752,0.0
1469,28.3956232082572,1.39516,0.74362,0.0
1470,28.41495310833089,1.39545,0.75939,0.0
1471,28.434283008404588,1.39568,0.77531,0.0
1472,28.45361290847828,1.39602,0.79106,0.0
1473,28.472942808551977,1.39651,0.8068,0.0
1474,28.49227270862567,1.3971,0.82248,0.0
1475,28.511602608699366,1.39771,0.83791,0.0
1476,28.53093250877306,1.39845,0.85285,0.0
1477,28.550262408846756,1.39901,0.86715,0.0
1478,28.56959230892045,1.39941,0.88074,0.0
1479,28.588922208994145,1.39941,0.88074,0.0
1480,28.608252109067838,1.39998,0.90567,0.0
1481,28.627582009141534,1.40004,0.91729,0.0
1482,28.646911909215227,1.40004,0.92844,0.0
1483,28.66624180928892,1.39995,0.9392,0.0
1484,28.685571709362616,1.40013,0.94964,0.0
1485,28.70490160943631,1.40034,0.95989,0.0
1486,28.724231509510005,1.40062,0.97009,0.0
1487,28.743561409583698,1.40187,0.98997,0.0
1488,28.762891309657395,1.40267,0.99949,0.0
1489,28.782221209731087,1.40295,1.00826,0.0
1490,28.801551109804784,1.40338,1.0167,0.0
1491,28.820881009878477,1.40368,1.02479,0.0
1492,28.840210909952173,1.40347,1.03206,0.0
1493,28.859540810025866,1.40363,1.03919,0.0
1494,28.878870710099562,1.40387,1.04601,0.0
1495,28.898200610173255,1.40371,1.05188,0.0
1496,28.917530510246948,1.40387,1.05746,0.0
1497,28.936860410320644,1.40434,1.06292,0.0
1498,28.956190310394337,1.40451,1.06748,0.0
1499,28.975520210468034,1.40481,1.07164,0.0
1500,28.994850110541726,1.40521,1.07539,0.0
1501,29.014180010615423,1.40586,1.07913,0.0
1502,29.033509910689116,1.4064,1.08349,0.0
1503,29.052839810762812,1.40679,1.0881,0.0
1504,29.072169710836505,1.40688,1.09273,0.0
1505,29.0914996109102,1.40685,1.09733,0.0
1506,29.110829510983894,1.40667,1.10181,0.0
1507,29.13015941105759,1.40634,1.10616,0.0
1508,29.149489311131283,1.40645,1.11423,0.0
1509,29.16881921120498,1.40663,1.11725,0.0
1510,29.188149111278673,1.40713,1.11956,0.0
1511,29.207479011352365,1.40781,1.12147,0.0
1512,29.226808911426062,1.40821,1.12292,0.0
1513,29.246138811499755,1.40864,1.12415,0.0
1514,29.26546871157345,1.40893,1.12502,0.0
1515,29.284798611647144,1.40917,1.12575,0.0
1516,29.30412851172084,1.40966,1.12636,0.0
1517,29.323458411794533,1.41033,1.1269,0.0
1518,29.34278831186823,1.41107,1.12728,0.0
1519,29.362118211941922,1.41191,1.12756,0.0
1520,29.38144811201562,1.41281,1.12767,0.0
1521,29.40077801208931,1.41384,1.12779,0.0
1522,29.420107912163008,1.41502,1.12798,0.0
1523,29.4394378122367,1.41628,1.12813,0.0
1524,29.458767712310394,1.41765,1.12821,0.0
1525,29.47809761238409,1.41902,1.12828,0.0
1526,29.497427512457783,1.42033,1.12842,0.0
1527,29.51675741253148,1.42172,1.12848,0.0
1528,29.536087312605172,1.42305,1.12852,0.0
1529,29.55541721267887,1.42433,1.12858,0.0
1530,29.57474711275256,1.4255,1.12864,0.0
1531,29.594077012826258,1.42661,1.1287,0.0
1532,29.61340691289995,1.42758,1.12886,0.0
1533,29.632736812973647,1.42904,1.1289,0.0
1534,29.65206671304734,1.42955,1.12874,0.0
1535,29.671396613121036,1.42991,1.12869,0.0
1536,29.69072651319473,1.43013,1.12863,0.0
1537,29.710056413268422,1.43027,1.12858,0.0
1538,29.72938631334212,1.43027,1.12862,0.0
1539,29.74871621341581,1.4302,1.12866,0.0
1540,29.768046113489508,1.43006,1.12864,0.0
1541,29.7873760135632,1.42979,1.12867,0.0
1542,29.806705913636897,1.42939,1.12869,0.0
1543,29.82603581371059,1.42889,1.12868,0.0
1544,29.845365713784286,1.4283,1.12871,0.0
1545,29.86469561385798,1.42764,1.12871,0.0
1546,29.884025513931675,1.42692,1.12872,0.0
1547,29.903355414005368,1.42612,1.12866,0.0
1548,29.922685314079065,1.42528,1.12863,0.0
1549,29.942015214152757,1.4244,1.12865,0.0
1550,29.96134511422645,1.42361,1.12873,0.0
1551,29.980675014300147,1.42291,1.12878,0.0
1552,30.00000491437384,1.42219,1.1288,0.0
1553,30.019334814447536,1.42151,1.12878,0.0
1554,30.03866471452123,1.42098,1.12882,0.0
1555,30.057994614594925,1.42058,1.12885,0.0
1556,30.077324514668618,1.42026,1.12896,0.0
1557,30.096654414742314,1.42008,1.12905,0.0
1558,30.115984314816007,1.4199,1.12927,0.0
1559,30.135314214889704,1.41983,1.12933,0.0
1560,30.154644114963396,1.41987,1.12935,0.0
1561,30.173974015037093,1.42009,1.12934,0.0
1562,30.193303915110786,1.42013,1.12946,0.0
1563,30.21263381518448,1.41953,1.12973,0.0
1564,30.231963715258175,1.41758,1.13025,0.0
1565,30.251293615331868,1.4139,1.13107,0.0
1566,30.270623515405564,1.4081,1.1324,0.0
1567,30.289953415479257,1.40077,1.13386,0.0
1568,30.309283315552953,1.3921,1.13478,0.0
1569,30.328613215626646,1.3825,1.13571,0.0
1570,30.347943115700343,1.37292,1.13601,0.0
1571,30.367273015774035,1.36333,1.13656,0.0
1572,30.38660291584773,1.35369,1.13715,0.0
1573,30.405932815921425,1.34412,1.13755,0.0
1574,30.42526271599512,1.33444,1.13826,0.0
1575,30.444592616068814,1.32435,1.13828,0.0
1576,30.46392251614251,1.31384,1.13881,0.0
1577,30.483252416216203,1.30275,1.1393,0.0
1578,30.502582316289896,1.29029,1.13993,0.0
1579,30.521912216363592,1.27664,1.13998,0.0
1580,30.541242116437285,1.26206,1.14032,0.0
1581,30.56057201651098,1.24678,1.14061,0.0
1582,30.579901916584674,1.23051,1.14055,0.0
1583,30.59923181665837,1.19623,1.14151,0.0
1584,30.618561716732064,1.17835,1.14126,0.0
1585,30.63789161680576,1.16007,1.1414,0.0
1586,30.657221516879453,1.14097,1.1419,0.0
1587,30.67655141695315,1.1216,1.14193,0.0
1588,30.695881317026842,1.10182,1.14208,0.0
1589,30.71521121710054,1.081,1.14296,0.0
1590,30.73454111717423,1.05913,1.14375,0.0
1591,30.753871017247924,1.03618,1.14379,0.0
1592,30.77320091732162,1.01227,1.14328,0.0
1593,30.792530817395313,0.98757,1.14293,0.0
1594,30.81186071746901,0.96211,1.14244,0.0
1595,30.831190617542703,0.93639,1.14231,0.0
1596,30.8505205176164,0.91099,1.14216,0.0
1597,30.869850417690092,0.88454,1.14212,0.0
1598,30.88918031776379,0.8568,1.14236,0.0
1599,30.90851021783748,0.82972,1.14221,0.0
1600,30.927840117911177,0.80222,1.14243,0.0
1601,30.94717001798487,0.77448,1.14282,0.0
1602,30.966499918058567,0.74631,1.14319,0.0
1603,30.98582981813226,0.71852,1.14355,0.0
1604,31.005159718205952,0.69182,1.14281,0.0
1605,31.02448961827965,0.66621,1.14239,0.0
1606,31.04381951835334,0.64224,1.14211,0.0
1607,31.063149418427038,0.62044,1.14162,0.0
1608,31.08247931850073,0.60072,1.14135,0.0
1609,31.101809218574427,0.58297,1.14093,0.0
1610,31.12113911864812,0.56595,1.14103,0.0
1611,31.140469018721816,0.54922,1.14244,0.0
1612,31.15979891879551,0.53258,1.14292,0.0
1613,31.179128818869206,0.51602,1.14345,0.0
1614,31.1984587189429,0.49945,1.14372,0.0
1615,31.217788619016595,0.4827,1.14365,0.0
1616,31.237118519090288,0.44973,1.1442,0.0
1617,31.25644841916398,0.43389,1.14453,0.0
1618,31.275778319237677,0.41878,1.14473,0.0
1619,31.29510821931137,0.40468,1.14474,0.0
1620,31.314438119385066,0.39182,1.14468,0.0
1621,31.33376801945876,0.39182,1.14468,0.0
1622,31.353097919532456,0.3693,1.14476,0.0
1623,31.37242781960615,0.3693,1.14476,0.0
1624,31.391757719679845,0.34916,1.14483,0.0
1625,31.411087619753538,0.33933,1.14502,0.0
1626,31.430417519827234,0.32941,1.14508,0.0
1627,31.449747419900927,0.31921,1.14527,0.0
1628,31.469077319974623,0.30894,1.14523,0.0
1629,31.488407220048316,0.29852,1.1455,0.0
1630,31.507737120122012,0.28842,1.14559,0.0
1631,31.527067020195705,0.27862,1.14552,0.0
1632,31.546396920269398,0.26969,1.1453,0.0
1633,31.565726820343095,0.26178,1.14531,0.0
1634,31.585056720416787,0.25482,1.14551,0.0
1635,31.604386620490484,0.24912,1.14563,0.0
1636,31.623716520564177,0.24443,1.14602,0.0
1637,31.643046420637873,0.24044,1.14628,0.0
1638,31.662376320711566,0.23675,1.14671,0.0
1639,31.681706220785262,0.23326,1.14693,0.0
1640,31.701036120858955,0.22954,1.14676,0.0
1641,31.72036602093265,0.22509,1.14662,0.0
1642,31.739695921006344,0.22008,1.1467,0.0
1643,31.75902582108004,0.21434,1.14669,0.0
1644,31.778355721153734,0.20823,1.14653,0.0
1645,31.797685621227426,0.20201,1.14644,0.0
1646,31.817015521301123,0.19609,1.1465,0.0
1647,31.836345421374816,0.1907,1.14642,0.0
1648,31.855675321448512,0.18639,1.14634,0.0
1649,31.875005221522205,0.18343,1.14633,0.0
1650,31.8943351215959,0.18153,1.14621,0.0
1651,31.913665021669594,0.17974,1.14642,0.0
1652,31.93299492174329,0.17781,1.14663,0.0
1653,31.952324821816983,0.17586,1.14688,0.0
1654,31.97165472189068,0.17189,1.14695,0.0
1655,31.990984621964373,0.17189,1.14695,0.0
1656,32.010314522038065,0.16833,1.1468,0.0
1657,32.029644422111765,0.16677,1.14674,0.0
1658,32.04897432218546,0.16534,1.14666,0.0
1659,32.06830422225915,0.16405,1.1465,0.0
1660,32.087634122332844,0.16278,1.1463,0.0
1661,32.10696402240654,0.16173,1.14608,0.0
1662,32.12629392248024,0.16075,1.14579,0.0
1663,32.14562382255393,0.15988,1.14568,0.0
1664,32.16495372262762,0.15911,1.14563,0.0
1665,32.184283622701315,0.15835,1.14569,0.0
1666,32.203613522775015,0.15764,1.14578,0.0
1667,32.22294342284871,0.15698,1.14593,0.0
1668,32.2422733229224,0.15628,1.14601,0.0
1669,32.261603222996094,0.15552,1.14613,0.0
1670,32.280933123069794,0.15468,1.14621,0.0
1671,32.300263023143486,0.15379,1.14625,0.0
1672,32.31959292321718,0.1529,1.14634,0.0
1673,32.33892282329087,0.15198,1.14646,0.0
1674,32.358252723364565,0.15101,1.14653,0.0
1675,32.377582623438265,0.15019,1.14649,0.0
1676,32.39691252351196,0.14956,1.14647,0.0
1677,32.41624242358565,0.14911,1.14654,0.0
1678,32.43557232365934,0.14869,1.14664,0.0
1679,32.45490222373304,0.14862,1.14671,0.0
1680,32.474232123806736,0.14864,1.14668,0.0
1681,32.49356202388043,0.14882,1.14665,0.0
1682,32.51289192395412,0.14915,1.14666,0.0
