,times(seconds),yaw,pitch,roll
1134,22.729549922774325,2.4,-5.45,-1.25
1135,22.749593617591586,2.52,-5.51,-1.35
1136,22.769637312408847,2.47,-5.49,-1.35
1137,22.789681007226108,2.43,-5.41,-1.26
1138,22.80972470204337,2.5,-5.51,-1.37
1139,22.82976839686063,2.41,-5.51,-1.27
1140,22.84981209167789,2.45,-5.44,-1.24
1141,22.86985578649515,2.47,-5.52,-1.33
1142,22.889899481312415,2.4,-5.5,-1.22
1143,22.909943176129676,2.53,-5.54,-1.25
1144,22.929986870946937,2.45,-5.54,-1.26
1145,22.950030565764198,2.37,-5.5,-1.16
1146,22.97007426058146,2.49,-5.57,-1.2
1147,22.99011795539872,2.43,-5.54,-1.13
1148,23.01016165021598,2.42,-5.48,-1.16
1149,23.03020534503324,2.5,-5.58,-1.17
1150,23.050249039850506,2.48,-5.55,-1.07
1151,23.070292734667767,2.5,-5.55,-1.13
1152,23.090336429485028,2.49,-5.57,-1.15
1153,23.11038012430229,2.44,-5.5,-1.11
1154,23.13042381911955,2.53,-5.61,-1.15
1155,23.15046751393681,2.48,-5.63,-1.09
1156,23.17051120875407,2.48,-5.53,-1.12
1157,23.190554903571332,2.55,-5.63,-1.21
1158,23.210598598388593,2.45,-5.56,-1.14
1159,23.230642293205857,2.48,-5.57,-1.17
1160,23.25068598802312,2.46,-5.58,-1.15
1161,23.27072968284038,2.46,-5.51,-1.14
1162,23.29077337765764,2.52,-5.58,-1.22
1163,23.3108170724749,2.44,-5.53,-1.16
1164,23.33086076729216,2.5,-5.53,-1.17
1165,23.350904462109423,2.53,-5.61,-1.19
1166,23.370948156926683,2.46,-5.52,-1.12
1167,23.390991851743948,2.53,-5.55,-1.23
1168,23.41103554656121,2.48,-5.59,-1.16
1169,23.43107924137847,2.49,-5.49,-1.13
1170,23.45112293619573,2.51,-5.57,-1.23
1171,23.47116663101299,2.38,-5.57,-1.03
1172,23.491210325830252,2.4,-5.55,-0.94
1173,23.511254020647513,2.39,-5.58,-1.1
1174,23.531297715464774,2.36,-5.57,-1.03
1175,23.55134141028204,2.43,-5.55,-0.93
1176,23.5713851050993,2.44,-5.54,-1.17
1177,23.59142879991656,2.42,-5.57,-1.16
1178,23.61147249473382,2.49,-5.57,-1.03
1179,23.631516189551082,2.45,-5.58,-1.0
1180,23.651559884368343,2.42,-5.59,-1.06
1181,23.671603579185604,2.44,-5.57,-1.08
1182,23.691647274002865,2.46,-5.58,-1.03
1183,23.71169096882013,2.49,-5.6,-0.93
1184,23.73173466363739,2.38,-5.58,-1.0
1185,23.75177835845465,2.33,-5.58,-0.94
1186,23.77182205327191,2.37,-5.57,-0.88
1187,23.791865748089172,2.47,-5.58,-0.87
1188,23.811909442906433,2.62,-5.62,-0.86
1189,23.831953137723694,2.83,-5.63,-0.9
1190,23.851996832540955,3.1,-5.65,-0.92
1191,23.87204052735822,3.41,-5.66,-0.95
1192,23.89208422217548,4.21,-5.64,-1.02
1193,23.91212791699274,4.68,-5.62,-1.08
1194,23.932171611810002,5.13,-5.6,-1.13
1195,23.952215306627263,5.56,-5.58,-1.18
1196,23.972259001444524,5.95,-5.57,-1.22
1197,23.992302696261785,6.27,-5.54,-1.26
1198,24.012346391079046,6.53,-5.54,-1.3
1199,24.03239008589631,6.7,-5.54,-1.31
1200,24.05243378071357,6.81,-5.54,-1.33
1201,24.07247747553083,6.85,-5.54,-1.33
1202,24.092521170348093,6.85,-5.54,-1.34
1203,24.112564865165353,6.83,-5.55,-1.34
1204,24.132608559982614,6.83,-5.55,-1.34
1205,24.152652254799875,6.84,-5.55,-1.33
1206,24.172695949617136,6.84,-5.55,-1.33
1207,24.1927396444344,6.84,-5.56,-1.33
1208,24.21278333925166,6.84,-5.56,-1.33
1209,24.232827034068922,6.84,-5.56,-1.33
1210,24.252870728886183,6.84,-5.56,-1.33
1211,24.272914423703444,6.84,-5.56,-1.33
1212,24.292958118520705,6.84,-5.56,-1.33
1213,24.313001813337966,6.84,-5.56,-1.33
1214,24.333045508155227,6.84,-5.56,-1.33
1215,24.35308920297249,6.85,-5.56,-1.33
1216,24.373132897789752,6.85,-5.56,-1.33
1217,24.393176592607013,6.85,-5.57,-1.33
1218,24.413220287424274,6.85,-5.57,-1.33
1219,24.433263982241535,6.85,-5.57,-1.33
1220,24.453307677058795,6.85,-5.57,-1.33
1221,24.473351371876056,6.85,-5.57,-1.33
1222,24.493395066693317,6.85,-5.57,-1.33
1223,24.513438761510578,6.86,-5.58,-1.33
1224,24.533482456327842,6.86,-5.58,-1.33
1225,24.553526151145103,6.86,-5.58,-1.33
1226,24.573569845962364,6.86,-5.58,-1.33
1227,24.593613540779625,6.86,-5.58,-1.33
1228,24.613657235596886,6.86,-5.58,-1.33
1229,24.633700930414147,6.86,-5.58,-1.33
1230,24.653744625231408,6.86,-5.58,-1.33
1231,24.67378832004867,6.86,-5.58,-1.33
1232,24.693832014865933,6.86,-5.58,-1.33
1233,24.713875709683194,6.86,-5.58,-1.33
1234,24.733919404500455,6.86,-5.58,-1.33
1235,24.753963099317716,6.86,-5.58,-1.33
1236,24.774006794134976,6.86,-5.58,-1.33
1237,24.794050488952237,6.86,-5.58,-1.33
1238,24.814094183769498,6.86,-5.58,-1.33
1239,24.83413787858676,6.84,-5.6,-1.33
1240,24.854181573404023,6.86,-5.63,-1.31
1241,24.874225268221284,6.8,-5.68,-1.27
1242,24.894268963038545,6.76,-5.73,-1.23
1243,24.914312657855806,6.75,-5.77,-1.23
1244,24.934356352673067,6.89,-5.79,-1.31
1245,24.954400047490328,6.9,-5.83,-1.37
1246,24.97444374230759,6.94,-5.79,-1.26
1247,24.99448743712485,6.98,-5.68,-1.27
1248,25.014531131942114,6.9,-5.67,-1.39
1249,25.034574826759375,6.88,-5.67,-1.29
1250,25.054618521576636,6.95,-5.54,-1.29
1251,25.074662216393897,6.86,-5.46,-1.57
1252,25.094705911211157,6.83,-5.5,-1.56
1253,25.11474960602842,6.94,-5.4,-1.45
1254,25.13479330084568,6.82,-5.36,-1.55
1255,25.15483699566294,6.69,-5.46,-1.57
1256,25.174880690480204,6.83,-5.5,-1.5
1257,25.194924385297465,6.79,-5.5,-1.53
1258,25.214968080114726,6.76,-5.58,-1.56
1259,25.235011774931987,6.78,-5.65,-1.56
1260,25.255055469749248,6.78,-5.5,-1.48
1261,25.27509916456651,6.81,-5.51,-1.44
1262,25.29514285938377,6.83,-5.59,-1.42
1263,25.31518655420103,6.83,-5.59,-1.42
1264,25.335230249018295,6.8,-5.38,-1.47
1265,25.355273943835556,6.84,-5.47,-1.43
1266,25.375317638652817,6.84,-5.47,-1.43
1267,25.395361333470078,6.81,-5.4,-1.46
1268,25.41540502828734,6.81,-5.4,-1.46
1269,25.4354487231046,6.89,-5.58,-1.34
1270,25.45549241792186,6.86,-5.54,-1.33
1271,25.47553611273912,6.77,-5.55,-1.46
1272,25.495579807556386,6.83,-5.66,-1.45
1273,25.515623502373646,6.91,-5.55,-1.3
1274,25.535667197190907,6.83,-5.52,-1.37
1275,25.555710892008168,6.78,-5.57,-1.34
1276,25.57575458682543,6.85,-5.42,-1.26
1277,25.59579828164269,6.84,-5.41,-1.37
1278,25.61584197645995,6.81,-5.47,-1.3
1279,25.63588567127721,6.86,-5.37,-1.24
1280,25.655929366094476,6.81,-5.37,-1.34
1281,25.675973060911737,6.8,-5.47,-1.28
1282,25.696016755728998,6.89,-5.43,-1.21
1283,25.71606045054626,6.8,-5.4,-1.36
1284,25.73610414536352,6.74,-5.51,-1.36
1285,25.75614784018078,6.88,-5.64,-1.08
1286,25.77619153499804,6.86,-5.64,-1.08
1287,25.796235229815302,6.69,-5.65,-1.2
1288,25.816278924632563,6.84,-5.58,-1.14
1289,25.836322619449827,6.86,-5.54,-1.21
1290,25.85636631426709,6.75,-5.54,-1.18
1291,25.87641000908435,6.83,-5.48,-1.2
1292,25.89645370390161,6.85,-5.46,-1.33
1293,25.91649739871887,6.84,-5.47,-1.26
1294,25.936541093536132,6.9,-5.42,-1.32
1295,25.956584788353393,6.85,-5.5,-1.43
1296,25.976628483170654,6.8,-5.55,-1.35
1297,25.996672177987918,6.85,-5.5,-1.32
1298,26.01671587280518,6.75,-5.56,-1.38
1299,26.03675956762244,6.78,-5.65,-1.33
1300,26.0568032624397,6.87,-5.59,-1.26
1301,26.07684695725696,6.77,-5.59,-1.37
1302,26.096890652074222,6.77,-5.6,-1.31
1303,26.116934346891483,6.86,-5.54,-1.37
1304,26.136978041708744,6.83,-5.51,-1.31
1305,26.15702173652601,6.85,-5.46,-1.44
1306,26.17706543134327,6.93,-5.43,-1.5
1307,26.19710912616053,6.89,-5.42,-1.41
1308,26.21715282097779,6.77,-5.49,-1.43
1309,26.237196515795052,6.74,-5.55,-1.38
1310,26.257240210612313,6.81,-5.51,-1.33
1311,26.277283905429574,6.74,-5.51,-1.46
1312,26.297327600246835,6.79,-5.57,-1.46
1313,26.3173712950641,6.93,-5.53,-1.37
1314,26.33741498988136,6.83,-5.46,-1.45
1315,26.35745868469862,6.81,-5.48,-1.41
1316,26.37750237951588,6.86,-5.45,-1.42
1317,26.397546074333142,6.86,-5.44,-1.48
1318,26.417589769150403,6.82,-5.45,-1.47
1319,26.437633463967664,6.82,-5.44,-1.53
1320,26.457677158784925,6.88,-5.48,-1.46
1321,26.47772085360219,6.85,-5.45,-1.47
1322,26.49776454841945,6.75,-5.46,-1.6
1323,26.51780824323671,6.76,-5.51,-1.52
1324,26.537851938053972,6.84,-5.47,-1.52
1325,26.557895632871233,6.76,-5.5,-1.63
1326,26.577939327688494,6.81,-5.51,-1.53
1327,26.597983022505755,6.89,-5.45,-1.55
1328,26.618026717323016,6.77,-5.48,-1.65
1329,26.63807041214028,6.77,-5.41,-1.63
1330,26.65811410695754,6.84,-5.32,-1.68
1331,26.678157801774802,6.85,-5.36,-1.62
1332,26.698201496592063,6.79,-5.27,-1.65
1333,26.718245191409324,6.82,-5.35,-1.72
1334,26.738288886226584,6.83,-5.38,-1.57
1335,26.758332581043845,6.84,-5.32,-1.67
1336,26.778376275861106,6.87,-5.45,-1.54
1337,26.79841997067837,6.85,-5.42,-1.7
1338,26.81846366549563,6.78,-5.45,-1.73
1339,26.838507360312892,6.86,-5.4,-1.61
1340,26.858551055130153,6.85,-5.41,-1.66
1341,26.878594749947414,6.76,-5.39,-1.55
1342,26.898638444764675,6.84,-5.3,-1.6
1343,26.918682139581936,6.87,-5.36,-1.63
1344,26.938725834399197,6.88,-5.32,-1.57
1345,26.958769529216458,6.86,-5.32,-1.74
1346,26.978813224033722,6.8,-5.4,-1.67
1347,26.998856918850983,6.76,-5.4,-1.6
1348,27.018900613668244,6.77,-5.49,-1.64
1349,27.038944308485505,6.85,-5.56,-1.54
1350,27.058988003302765,6.92,-5.55,-1.59
1351,27.079031698120026,6.8,-5.56,-1.61
1352,27.099075392937287,6.85,-5.58,-1.54
1353,27.119119087754548,6.87,-5.59,-1.65
1354,27.139162782571812,6.79,-5.59,-1.58
1355,27.159206477389073,6.82,-5.56,-1.66
1356,27.179250172206334,6.83,-5.59,-1.71
1357,27.199293867023595,6.83,-5.54,-1.65
1358,27.219337561840856,6.85,-5.46,-1.77
1359,27.239381256658117,6.87,-5.46,-1.72
1360,27.259424951475378,6.88,-5.45,-1.74
1361,27.27946864629264,6.85,-5.4,-1.85
1362,27.299512341109903,6.86,-5.46,-1.7
1363,27.319556035927164,6.86,-5.59,-1.65
1364,27.339599730744425,6.8,-5.64,-1.69
1365,27.359643425561686,6.73,-5.67,-1.79
1366,27.379687120378946,6.71,-5.74,-1.74
1367,27.399730815196207,6.77,-5.78,-1.66
1368,27.419774510013468,6.82,-5.8,-1.64
1369,27.43981820483073,6.78,-5.78,-1.73
1370,27.459861899647994,6.83,-5.68,-1.72
1371,27.479905594465254,6.97,-5.53,-1.69
1372,27.499949289282515,6.93,-5.53,-1.69
1373,27.519992984099776,6.85,-5.54,-1.68
1374,27.540036678917037,6.85,-5.5,-1.74
1375,27.560080373734298,6.81,-5.44,-1.75
1376,27.58012406855156,6.85,-5.5,-1.72
1377,27.60016776336882,6.8,-5.66,-1.73
1378,27.620211458186084,6.8,-5.66,-1.73
1379,27.640255153003345,6.84,-5.65,-1.72
1380,27.660298847820606,6.87,-5.68,-1.72
1381,27.680342542637867,6.93,-5.68,-1.72
1382,27.700386237455128,6.97,-5.68,-1.72
1383,27.72042993227239,6.98,-5.69,-1.72
1384,27.74047362708965,6.97,-5.69,-1.72
1385,27.76051732190691,6.95,-5.69,-1.71
1386,27.780561016724175,6.93,-5.69,-1.71
1387,27.800604711541435,6.92,-5.69,-1.7
1388,27.820648406358696,6.92,-5.69,-1.7
1389,27.840692101175957,6.92,-5.69,-1.7
1390,27.860735795993218,6.91,-5.69,-1.7
1391,27.88077949081048,6.91,-5.69,-1.7
1392,27.90082318562774,6.91,-5.69,-1.71
1393,27.920866880445,6.91,-5.69,-1.71
1394,27.940910575262265,6.91,-5.69,-1.71
1395,27.960954270079526,6.92,-5.68,-1.71
1396,27.980997964896787,6.92,-5.68,-1.71
1397,28.001041659714048,6.92,-5.68,-1.71
1398,28.02108535453131,6.92,-5.68,-1.71
1399,28.04112904934857,6.92,-5.68,-1.71
1400,28.06117274416583,6.92,-5.68,-1.71
1401,28.08121643898309,6.92,-5.68,-1.71
1402,28.101260133800356,6.92,-5.68,-1.71
1403,28.121303828617616,6.92,-5.68,-1.71
1404,28.141347523434877,6.92,-5.68,-1.71
1405,28.161391218252138,6.92,-5.68,-1.71
1406,28.1814349130694,6.92,-5.68,-1.71
1407,28.20147860788666,6.92,-5.68,-1.71
1408,28.22152230270392,6.92,-5.68,-1.71
1409,28.24156599752118,6.92,-5.68,-1.71
1410,28.261609692338443,6.92,-5.68,-1.71
1411,28.281653387155707,6.92,-5.68,-1.71
1412,28.301697081972968,6.92,-5.68,-1.71
1413,28.32174077679023,6.92,-5.68,-1.71
1414,28.34178447160749,6.92,-5.68,-1.71
1415,28.36182816642475,6.92,-5.68,-1.71
1416,28.38187186124201,6.92,-5.68,-1.71
1417,28.401915556059272,6.92,-5.68,-1.71
1418,28.421959250876533,6.92,-5.68,-1.71
1419,28.442002945693797,6.92,-5.68,-1.71
1420,28.46204664051106,6.92,-5.68,-1.71
1421,28.48209033532832,6.92,-5.68,-1.72
1422,28.50213403014558,6.93,-5.68,-1.72
1423,28.52217772496284,6.92,-5.68,-1.72
1424,28.542221419780102,6.93,-5.67,-1.72
1425,28.562265114597363,6.93,-5.67,-1.72
1426,28.582308809414624,6.93,-5.67,-1.72
1427,28.602352504231888,6.93,-5.67,-1.72
1428,28.62239619904915,6.98,-5.64,-1.67
1429,28.64243989386641,6.95,-5.62,-1.6
1430,28.66248358868367,6.9,-5.62,-1.51
1431,28.68252728350093,6.77,-5.65,-1.5
1432,28.702570978318192,6.55,-5.62,-1.64
1433,28.722614673135453,6.38,-5.64,-1.62
1434,28.742658367952714,6.25,-5.75,-1.62
1435,28.76270206276998,6.21,-5.68,-1.68
1436,28.78274575758724,6.51,-5.71,-1.84
1437,28.8027894524045,6.61,-5.68,-1.9
1438,28.82283314722176,6.67,-5.6,-1.92
1439,28.842876842039022,6.74,-5.62,-1.99
1440,28.862920536856283,6.92,-5.59,-1.89
1441,28.882964231673544,7.02,-5.54,-1.89
1442,28.903007926490805,6.98,-5.57,-2.01
1443,28.92305162130807,6.87,-5.61,-1.99
1444,28.94309531612533,6.95,-5.62,-1.87
1445,28.96313901094259,6.99,-5.61,-1.95
1446,28.98318270575985,6.96,-5.65,-2.01
1447,29.003226400577113,6.91,-5.69,-1.87
1448,29.023270095394373,7.03,-5.66,-1.81
1449,29.043313790211634,7.03,-5.72,-1.97
1450,29.063357485028895,7.0,-5.67,-1.91
1451,29.08340117984616,7.04,-5.63,-1.84
1452,29.10344487466342,7.05,-5.69,-1.93
1453,29.12348856948068,7.01,-5.61,-1.9
1454,29.143532264297942,7.06,-5.61,-1.82
1455,29.163575959115203,7.06,-5.69,-1.9
1456,29.183619653932464,6.98,-5.64,-1.85
1457,29.203663348749725,7.03,-5.65,-1.84
1458,29.223707043566986,7.03,-5.73,-1.87
1459,29.24375073838425,6.94,-5.78,-1.86
1460,29.26379443320151,7.01,-5.73,-1.83
1461,29.283838128018772,6.97,-5.8,-1.77
1462,29.303881822836033,6.87,-5.82,-1.72
1463,29.323925517653294,6.94,-5.71,-1.79
1464,29.343969212470554,6.95,-5.73,-1.92
1465,29.364012907287815,6.85,-5.7,-1.83
1466,29.384056602105076,6.95,-5.65,-1.85
1467,29.40410029692234,6.96,-5.65,-1.98
1468,29.4241439917396,6.93,-5.68,-1.84
1469,29.444187686556862,6.96,-5.68,-1.95
1470,29.464231381374123,6.85,-5.68,-1.85
1471,29.484275076191384,6.89,-5.69,-1.86
1472,29.504318771008645,6.88,-5.7,-1.95
1473,29.524362465825906,6.83,-5.71,-1.87
1474,29.544406160643167,6.86,-5.75,-1.86
1475,29.564449855460428,6.84,-5.73,-1.89
1476,29.584493550277692,6.9,-5.69,-1.93
1477,29.604537245094953,6.93,-5.75,-1.9
1478,29.624580939912214,6.9,-5.75,-1.87
1479,29.644624634729475,6.88,-5.71,-1.94
1480,29.664668329546735,6.82,-5.76,-1.92
1481,29.684712024363996,6.84,-5.74,-1.85
1482,29.704755719181257,6.91,-5.73,-1.94
1483,29.724799413998518,6.86,-5.75,-1.93
1484,29.744843108815783,6.88,-5.77,-1.84
1485,29.764886803633043,6.94,-5.79,-1.92
1486,29.784930498450304,6.83,-5.79,-1.83
1487,29.804974193267565,6.88,-5.8,-1.76
1488,29.825017888084826,6.92,-5.84,-1.81
1489,29.845061582902087,6.82,-5.87,-1.73
1490,29.865105277719348,6.91,-5.89,-1.69
1491,29.88514897253661,6.96,-5.84,-1.67
1492,29.905192667353873,6.88,-5.87,-1.61
1493,29.925236362171134,6.85,-5.9,-1.55
1494,29.945280056988395,6.9,-5.89,-1.55
1495,29.965323751805656,6.89,-5.9,-1.62
1496,29.985367446622917,6.84,-5.91,-1.55
1497,30.005411141440177,6.94,-5.89,-1.57
1498,30.02545483625744,6.88,-5.93,-1.59
1499,30.0454985310747,6.82,-5.95,-1.47
1500,30.065542225891964,6.92,-5.9,-1.5
1501,30.085585920709224,6.81,-5.92,-1.42
1502,30.105629615526485,6.92,-5.89,-1.52
1503,30.125673310343746,6.89,-5.93,-1.52
1504,30.145717005161007,6.87,-5.9,-1.46
1505,30.165760699978268,6.91,-5.89,-1.48
1506,30.18580439479553,6.89,-5.97,-1.52
1507,30.20584808961279,6.86,-6.0,-1.56
1508,30.225891784430054,6.93,-6.02,-1.56
1509,30.245935479247315,6.9,-6.04,-1.57
1510,30.265979174064576,6.79,-6.06,-1.53
1511,30.286022868881837,6.94,-6.06,-1.52
1512,30.306066563699098,6.92,-6.1,-1.63
1513,30.32611025851636,6.84,-6.11,-1.56
1514,30.34615395333362,6.96,-6.06,-1.56
1515,30.36619764815088,6.88,-6.12,-1.68
1516,30.386241342968145,6.78,-6.13,-1.61
1517,30.406285037785405,6.95,-6.05,-1.68
1518,30.426328732602666,6.92,-6.04,-1.68
1519,30.446372427419927,6.83,-6.07,-1.62
1520,30.466416122237188,6.92,-6.09,-1.7
1521,30.48645981705445,6.89,-6.15,-1.61
1522,30.50650351187171,6.91,-6.12,-1.65
1523,30.52654720668897,6.88,-6.23,-1.52
1524,30.546590901506235,6.88,-6.22,-1.65
1525,30.566634596323496,6.94,-6.19,-1.68
1526,30.586678291140757,6.84,-6.24,-1.55
1527,30.606721985958018,6.81,-6.18,-1.62
1528,30.62676568077528,6.9,-6.17,-1.65
1529,30.64680937559254,6.84,-6.21,-1.58
1530,30.6668530704098,6.84,-6.12,-1.55
1531,30.68689676522706,6.9,-6.17,-1.62
1532,30.706940460044326,6.84,-6.19,-1.58
1533,30.726984154861587,6.87,-6.12,-1.56
1534,30.747027849678847,6.87,-6.18,-1.6
1535,30.76707154449611,6.82,-6.17,-1.58
1536,30.78711523931337,6.91,-6.13,-1.58
1537,30.80715893413063,6.89,-6.21,-1.63
1538,30.82720262894789,6.83,-6.18,-1.59
1539,30.84724632376515,6.94,-6.14,-1.63
1540,30.867290018582413,6.87,-6.18,-1.67
1541,30.887333713399677,6.94,-6.2,-1.6
1542,30.907377408216938,6.81,-6.22,-1.64
1543,30.9274211030342,6.91,-6.1,-1.67
1544,30.94746479785146,6.94,-6.18,-1.69
1545,30.96750849266872,6.86,-6.15,-1.74
1546,30.98755218748598,6.91,-6.1,-1.7
1547,31.007595882303242,6.86,-6.12,-1.72
1548,31.027639577120503,6.89,-6.1,-1.81
1549,31.047683271937768,6.96,-6.08,-1.77
1550,31.06772696675503,6.99,-6.1,-1.73
1551,31.08777066157229,6.89,-6.1,-1.83
1552,31.10781435638955,6.86,-6.14,-1.85
1553,31.12785805120681,6.89,-6.15,-1.64
1554,31.147901746024072,6.93,-6.11,-1.67
1555,31.167945440841333,6.88,-6.11,-1.78
1556,31.187989135658594,6.92,-6.1,-1.76
1557,31.208032830475858,6.89,-6.09,-1.51
1558,31.22807652529312,6.8,-6.06,-1.53
1559,31.24812022011038,6.81,-6.06,-1.65
1560,31.26816391492764,6.92,-6.14,-1.68
1561,31.2882076097449,6.89,-6.14,-1.65
1562,31.308251304562162,6.92,-6.1,-1.69
1563,31.328294999379423,7.05,-6.05,-1.73
1564,31.348338694196684,6.99,-6.07,-1.77
1565,31.36838238901395,6.76,-6.16,-1.73
1566,31.38842608383121,6.65,-6.15,-1.68
1567,31.40846977864847,6.74,-6.11,-1.71
1568,31.42851347346573,6.94,-6.09,-1.76
1569,31.448557168282992,7.16,-6.07,-1.79
1570,31.468600863100253,7.32,-6.02,-1.8
1571,31.488644557917514,7.33,-5.99,-1.75
1572,31.508688252734775,7.35,-6.03,-1.7
1573,31.52873194755204,7.32,-6.1,-1.66
1574,31.5487756423693,7.23,-6.11,-1.63
1575,31.56881933718656,7.11,-6.12,-1.61
1576,31.58886303200382,6.99,-6.13,-1.6
1577,31.608906726821083,6.86,-6.13,-1.59
1578,31.628950421638343,6.73,-6.13,-1.58
1579,31.648994116455604,6.62,-6.13,-1.57
1580,31.669037811272865,6.53,-6.13,-1.56
1581,31.68908150609013,6.46,-6.12,-1.56
1582,31.70912520090739,6.42,-6.12,-1.55
1583,31.72916889572465,6.39,-6.12,-1.55
1584,31.749212590541912,6.38,-6.12,-1.54
1585,31.769256285359173,6.38,-6.13,-1.54
1586,31.789299980176434,6.38,-6.12,-1.53
1587,31.809343674993695,6.37,-6.12,-1.53
1588,31.829387369810956,6.37,-6.12,-1.53
1589,31.84943106462822,6.37,-6.12,-1.53
1590,31.86947475944548,6.37,-6.12,-1.53
1591,31.889518454262742,6.36,-6.12,-1.52
1592,31.909562149080003,6.35,-6.13,-1.52
1593,31.929605843897264,6.35,-6.13,-1.52
1594,31.949649538714525,6.35,-6.13,-1.51
1595,31.969693233531785,6.34,-6.13,-1.51
1596,31.989736928349046,6.33,-6.14,-1.5
1597,32.00978062316631,6.33,-6.14,-1.5
1598,32.02982431798357,6.33,-6.14,-1.5
1599,32.04986801280083,6.32,-6.15,-1.5
1600,32.06991170761809,6.32,-6.15,-1.5
1601,32.08995540243535,6.32,-6.15,-1.49
1602,32.10999909725262,6.32,-6.16,-1.49
1603,32.13004279206988,6.32,-6.16,-1.49
1604,32.15008648688714,6.32,-6.17,-1.49
1605,32.1701301817044,6.32,-6.17,-1.49
1606,32.19017387652166,6.32,-6.18,-1.49
1607,32.21021757133892,6.32,-6.18,-1.48
1608,32.230261266156184,6.32,-6.19,-1.48
1609,32.250304960973445,6.31,-6.19,-1.48
1610,32.270348655790706,6.31,-6.19,-1.48
1611,32.290392350607966,6.31,-6.18,-1.48
1612,32.31043604542523,6.31,-6.18,-1.47
1613,32.33047974024249,6.31,-6.18,-1.47
1614,32.35052343505975,6.31,-6.18,-1.47
1615,32.37056712987701,6.31,-6.18,-1.47
1616,32.39061082469427,6.31,-6.18,-1.47
1617,32.41065451951153,6.31,-6.19,-1.48
1618,32.4306982143288,6.31,-6.19,-1.48
1619,32.45074190914606,6.31,-6.19,-1.48
1620,32.47078560396332,6.31,-6.19,-1.48
1621,32.49082929878058,6.31,-6.19,-1.48
1622,32.51087299359784,6.31,-6.2,-1.48
1623,32.530916688415104,6.3,-6.19,-1.48
1624,32.550960383232365,6.3,-6.14,-1.46
1625,32.571004078049626,6.32,-6.06,-1.5
1626,32.59104777286689,6.39,-6.0,-1.58
1627,32.61109146768415,6.47,-5.98,-1.64
1628,32.63113516250141,6.35,-5.96,-1.49
1629,32.65117885731867,6.29,-5.9,-1.5
1630,32.67122255213593,6.35,-5.89,-1.57
1631,32.69126624695319,6.34,-6.04,-1.55
1632,32.71130994177045,6.22,-6.11,-1.46
1633,32.73135363658771,6.26,-6.03,-1.5
1634,32.75139733140498,6.3,-6.14,-1.56
1635,32.77144102622224,6.21,-6.21,-1.5
1636,32.7914847210395,6.19,-6.11,-1.49
1637,32.81152841585676,6.23,-6.05,-1.55
1638,32.831572110674024,6.24,-6.13,-1.53
1639,32.851615805491285,6.2,-6.06,-1.43
1640,32.871659500308546,6.21,-5.97,-1.41
1641,32.89170319512581,6.25,-5.85,-1.51
1642,32.91174688994307,6.36,-5.75,-1.62
1643,32.93179058476033,6.39,-5.81,-1.61
1644,32.95183427957759,6.25,-5.81,-1.5
1645,32.97187797439485,6.23,-5.84,-1.49
1646,32.99192166921211,6.28,-5.95,-1.47
1647,33.01196536402937,6.22,-5.95,-1.39
1648,33.03200905884663,6.2,-5.89,-1.4
1649,33.052052753663894,6.26,-5.99,-1.4
1650,33.07209644848116,6.19,-5.91,-1.32
1651,33.09214014329842,6.3,-5.88,-1.35
1652,33.11218383811568,6.3,-5.88,-1.35
1653,33.132227532932944,6.28,-5.92,-1.3
1654,33.152271227750205,6.27,-5.8,-1.32
1655,33.172314922567466,6.33,-5.77,-1.37
1656,33.19235861738473,6.28,-5.84,-1.32
1657,33.21240231220199,6.26,-5.81,-1.29
1658,33.23244600701925,6.29,-5.86,-1.29
1659,33.25248970183651,6.26,-5.9,-1.26
1660,33.27253339665377,6.21,-5.87,-1.27
1661,33.29257709147103,6.22,-5.92,-1.33
1662,33.31262078628829,6.26,-5.98,-1.31
1663,33.33266448110555,6.25,-5.9,-1.25
1664,33.352708175922814,6.23,-5.83,-1.28
1665,33.372751870740075,6.3,-5.88,-1.27
1666,33.392795565557336,6.33,-5.85,-1.2
1667,33.412839260374604,6.33,-5.85,-1.2
1668,33.432882955191864,6.36,-5.69,-1.33
1669,33.452926650009125,6.34,-5.73,-1.31
1670,33.472970344826386,6.26,-5.69,-1.26
1671,33.49301403964365,6.31,-5.78,-1.28
1672,33.51305773446091,6.25,-5.84,-1.23
1673,33.53310142927817,6.22,-5.81,-1.2
1674,33.55314512409543,6.24,-5.89,-1.25
1675,33.57318881891269,6.18,-5.92,-1.25
1676,33.59323251372995,6.24,-5.84,-1.19
1677,33.61327620854721,6.28,-5.88,-1.21
1678,33.63331990336447,6.25,-5.88,-1.16
1679,33.653363598181734,6.28,-5.81,-1.14
1680,33.673407292998995,6.34,-5.74,-1.31
1681,33.693450987816256,6.32,-5.77,-1.31
1682,33.71349468263352,6.3,-5.73,-1.24
1683,33.733538377450785,6.35,-5.77,-1.34
1684,33.753582072268046,6.22,-5.88,-1.28
1685,33.773625767085306,6.26,-5.84,-1.2
1686,33.79366946190257,6.35,-5.85,-1.3
1687,33.81371315671983,6.2,-5.9,-1.23
1688,33.83375685153709,6.26,-5.89,-1.18
1689,33.85380054635435,6.31,-5.93,-1.28
1690,33.87384424117161,6.21,-5.92,-1.22
1691,33.89388793598887,6.31,-5.86,-1.19
1692,33.91393163080613,6.31,-5.85,-1.31
