,times(seconds),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1593,30.943721639739316,-0.03634,0.04088,-0.96848,0.28976,0.08143,-0.01775
1594,30.96314644930601,0.006,-0.0173,-1.00021,0.31564,0.11238,0.05489
1595,30.9825712588727,0.1499,0.01508,-0.99299,0.25091,0.1131,0.08202
1596,31.00199606843939,0.26802,0.01928,-0.98488,0.29504,0.06905,0.05581
1597,31.021420878006083,0.31312,0.0198,-1.03146,0.24926,-0.02039,0.02189
1598,31.040845687572773,0.32208,0.02493,-1.02243,0.19333,-0.00563,0.05406
1599,31.060270497139467,0.3043,0.03053,-0.89915,0.15537,-0.02929,0.04971
1600,31.079695306706157,0.31588,0.00724,-1.0488,-0.02434,0.11408,0.01265
1601,31.099120116272847,0.30077,0.03329,-1.05853,-0.07425,0.00658,-0.08684
1602,31.11854492583954,0.1307,-0.01736,-0.99839,-0.04895,0.14981,-0.00969
1603,31.13796973540623,0.109,-0.03675,-1.07913,0.00136,-0.02597,0.03218
1604,31.157394544972924,0.0809,0.04225,-0.95853,-0.00082,-0.12661,-0.03296
1605,31.176819354539614,0.03875,-0.01803,-0.99389,-0.29942,0.16507,-0.00307
1606,31.196244164106304,0.07329,-0.03021,-1.14413,-0.04752,-0.11436,0.04547
1607,31.215668973672997,0.11233,0.05465,-0.84373,0.00729,-0.06739,-0.04846
1608,31.235093783239687,0.1153,-0.01175,-1.03927,0.02999,0.17587,0.0643
1609,31.254518592806377,0.21216,-0.00641,-1.04548,-0.0105,0.00502,0.02874
1610,31.27394340237307,0.19203,0.06049,-0.87503,-0.08474,0.2153,-0.02606
1611,31.29336821193976,0.26603,-0.01332,-1.16507,0.04813,-0.16802,0.07655
1612,31.31279302150645,0.26603,-0.01332,-1.16507,0.04813,-0.16802,0.07655
1613,31.332217831073145,0.2441,0.0523,-1.18038,-0.08748,-0.21254,-0.00897
1614,31.351642640639835,0.2441,0.0523,-1.18038,-0.08748,-0.21254,-0.00897
1615,31.371067450206528,0.11936,0.02706,-1.04367,0.00307,-0.0309,0.01022
1616,31.390492259773218,0.04158,-0.0055,-1.08984,0.06589,-0.19278,0.05423
1617,31.409917069339908,0.00145,0.01132,-0.8691,0.08258,-0.12985,-0.02106
1618,31.4293418789066,-0.01748,0.02383,-1.13319,0.08448,-0.14813,0.02209
1619,31.44876668847329,-0.04898,-0.0061,-0.89077,0.0752,0.16351,0.04455
1620,31.468191498039985,0.03862,0.0381,-0.97929,-0.00637,0.09129,-0.04395
1621,31.487616307606675,0.04204,-0.04365,-1.15393,-0.02317,-0.13075,0.04365
1622,31.507041117173365,0.10531,-0.00322,-0.78796,-0.03849,0.22564,0.01072
1623,31.52646592674006,0.17005,0.01602,-1.12287,-0.07203,0.00843,0.08901
1624,31.54589073630675,0.18744,0.01257,-1.06341,-0.01012,-0.06061,0.04733
1625,31.56531554587344,0.25431,0.04749,-0.82773,-0.02886,0.14844,-0.01507
1626,31.584740355440132,0.24186,0.04302,-1.07919,-0.08153,0.01796,-0.01371
1627,31.604165165006822,0.21153,-0.04315,-1.07349,0.02502,-0.08809,0.06246
1628,31.623589974573513,0.18446,0.03432,-0.97777,-0.01647,-0.09705,-0.02144
1629,31.643014784140206,0.10724,0.02455,-0.98684,-0.01128,0.00168,0.01095
1630,31.662439593706896,0.00224,-0.02388,-0.94705,-0.00167,0.01737,0.01487
1631,31.68186440327359,-0.08581,0.03003,-1.02433,-0.01465,-0.03828,-0.06338
1632,31.70128921284028,-0.13417,0.01022,-1.06152,0.01081,-0.0222,-0.07074
1633,31.72071402240697,-0.15412,-0.01504,-1.00771,-0.00772,-0.04745,-0.00608
1634,31.740138831973663,-0.13055,0.00903,-0.99381,-0.00415,-0.03081,-0.01342
1635,31.759563641540353,-0.08225,0.01926,-0.92983,-0.00398,0.0722,-0.01278
1636,31.778988451107047,-0.03341,0.04204,-0.95211,-0.02922,0.10282,-0.02629
1637,31.798413260673737,0.03523,-0.02159,-1.09612,-0.00777,0.03794,0.07838
1638,31.817838070240427,0.16045,0.00065,-1.00633,0.01105,0.0028,0.04951
1639,31.83726287980712,0.25476,0.01124,-0.98452,-0.00154,0.05451,0.0507
1640,31.85668768937381,0.19841,0.01617,-0.9808,0.03058,-0.03348,0.02042
1641,31.8761124989405,-0.00406,0.01522,-1.00676,-0.03401,-0.04423,-0.01347
1642,31.895537308507194,-0.02535,0.0402,-1.03199,-0.03182,0.03958,-0.0201
1643,31.914962118073884,0.00416,-0.0237,-1.01901,0.01727,-0.02371,0.03259
1644,31.934386927640574,0.01934,0.03941,-0.99936,-0.00845,-0.01146,0.02088
1645,31.953811737207268,0.03564,0.01335,-1.00415,0.00161,-0.00413,0.01915
1646,31.973236546773958,0.01025,-0.01215,-0.99414,-0.0003,-0.00782,0.02378
1647,31.99266135634065,0.01579,0.02834,-1.00692,-0.00012,-0.0048,-0.00061
1648,32.01208616590734,0.01978,0.01829,-1.00043,0.00528,-0.00525,0.01801
1649,32.031510975474035,0.01925,0.01744,-1.00007,0.0002,-0.00875,-0.00289
1650,32.05093578504072,0.01784,0.00492,-1.00361,0.0001,-0.00163,0.00447
1651,32.070360594607415,0.02434,0.01381,-1.00126,0.00387,0.00953,-0.00978
1652,32.08978540417411,0.02827,0.01828,-0.99914,0.0047,0.00829,-0.02552
1653,32.109210213740795,0.005,0.00984,-1.00188,-0.00474,0.00976,0.0031
1654,32.12863502330749,-0.00498,0.01573,-1.00185,-0.00372,0.01196,0.00899
1655,32.14805983287418,-0.00974,0.01289,-1.00147,-0.00387,0.01485,0.00259
1656,32.16748464244087,-0.01385,0.00944,-1.00121,-0.00144,0.0125,0.00711
1657,32.18690945200756,-0.02172,0.01039,-0.99843,-0.00207,0.01691,0.00673
1658,32.206334261574256,-0.02768,0.01172,-0.99725,-0.00395,0.02037,0.00805
1659,32.22575907114095,-0.03284,0.00831,-1.00222,-0.00847,0.02063,0.00732
1660,32.245183880707636,-0.03089,0.00389,-1.00311,-0.02035,0.02318,0.00967
1661,32.26460869027433,-0.02024,0.01405,-1.0033,-0.02936,0.02432,0.00137
1662,32.28403349984102,-0.00973,0.03038,-1.01052,-0.02016,0.02353,-0.00466
1663,32.30345830940771,0.0208,-0.00338,-1.00861,-0.00867,0.00468,0.02987
1664,32.3228831189744,0.0208,-0.00338,-1.00861,-0.00867,0.00468,0.02987
1665,32.342307928541096,0.02704,0.02773,-1.001,-0.00593,0.00768,0.00546
1666,32.36173273810778,0.02378,0.0154,-1.00177,-0.00284,0.0098,0.00636
1667,32.381157547674476,0.02098,0.00881,-0.99977,-0.00568,0.0069,0.00801
1668,32.40058235724117,0.02258,0.01305,-0.9995,-0.00621,0.00766,0.00733
1669,32.420007166807856,0.02174,0.01497,-1.00055,-0.00638,0.00573,0.0052
1670,32.43943197637455,0.01795,0.01175,-1.00239,-0.00772,0.00846,0.00619
1671,32.458856785941244,0.01468,0.01274,-1.00209,-0.00991,0.00743,0.00518
1672,32.47828159550794,0.01199,0.01236,-1.0029,-0.00468,0.00878,0.00545
1673,32.497706405074624,0.00946,0.01455,-1.00234,-0.00791,0.00737,0.00505
1674,32.51713121464132,0.00736,0.01161,-1.00234,-0.0055,0.00774,0.0096
1675,32.53655602420801,0.00489,0.01369,-1.00128,-0.00627,0.00889,0.01209
1676,32.5559808337747,0.0016,0.01563,-1.00357,0.00117,0.00259,0.00528
1677,32.57540564334139,-0.00932,0.0207,-1.00703,0.00363,0.0033,-0.01398
1678,32.594830452908084,-0.02307,0.02467,-1.00805,-0.00414,0.00199,-0.02437
1679,32.61425526247477,-0.03988,0.01641,-1.00509,-0.00237,0.00145,-0.0141
1680,32.633680072041464,-0.04684,0.00289,-1.00233,-4e-05,0.00296,0.00152
1681,32.65310488160816,-0.04934,-0.00633,-0.99979,0.00079,0.00272,0.00994
1682,32.672529691174844,-0.04586,0.01046,-1.00234,-0.0057,0.00809,0.00743
1683,32.69195450074154,-0.04587,0.01944,-1.00231,-0.00589,0.00976,0.00434
1684,32.71137931030823,-0.04358,0.00855,-1.00089,-0.00873,0.01018,0.00971
1685,32.73080411987492,-0.03855,0.00777,-1.00162,-0.01018,0.01397,0.00552
1686,32.75022892944161,-0.0346,0.01606,-1.00345,-0.01172,0.01312,0.00705
1687,32.769653739008305,-0.02799,0.01446,-1.00365,-0.01046,0.01462,0.00698
1688,32.78907854857499,-0.01483,0.01485,-1.00277,-0.00776,0.01124,0.00539
1689,32.808503358141685,-0.00029,0.01188,-1.00411,-0.00656,0.01154,0.00673
1690,32.82792816770838,0.00896,0.00569,-1.00576,-0.00659,0.00697,0.01635
1691,32.84735297727507,0.01359,0.01192,-1.00548,-0.00596,-4e-05,0.00832
1692,32.86677778684176,-0.03617,0.00612,-1.00178,-0.00491,-0.00025,0.01233
1693,32.88620259640845,-0.08576,-0.05891,-0.99595,0.00415,0.00306,0.02561
1694,32.905627405975146,-0.0825,-0.11858,-1.00503,-0.00324,0.01088,-0.01872
1695,32.92505221554183,-0.08818,-0.22682,-1.01478,-0.02277,0.00697,0.04288
1696,32.944477025108526,-0.05824,-0.24218,-1.04009,0.00637,-0.0314,-0.01309
1697,32.96390183467522,-0.05105,-0.23734,-0.98435,0.03073,0.03815,-0.04586
1698,32.983326644241906,-0.03086,-0.16097,-0.8489,-0.09658,0.19022,-0.21502
1699,33.0027514538086,-0.03308,-0.33138,-1.15213,0.08206,0.00775,0.01809
1700,33.02217626337529,-0.0534,-0.26563,-1.05678,-0.19849,-0.02515,0.10481
1701,33.04160107294198,0.03435,-0.19353,-0.83619,0.06521,0.0881,0.16676
1702,33.06102588250867,0.0543,-0.056,-1.09345,-0.03799,-0.02196,0.03327
1703,33.08045069207537,0.05553,0.07207,-1.09305,-0.08609,0.08062,-0.09941
1704,33.09987550164206,0.06963,-0.148,-0.79903,0.07081,0.02697,0.08687
1705,33.11930031120875,0.02294,-0.09221,-1.15279,-0.30572,-0.13099,-0.02049
1706,33.13872512077544,0.04972,-0.03474,-1.07138,0.09446,0.0603,-0.12229
1707,33.158149930342134,0.00809,-0.23545,-0.86087,0.05294,-0.08715,0.14102
1708,33.17757473990882,-0.1012,-0.12537,-1.12626,0.11947,-0.07645,0.05029
1709,33.196999549475514,0.02443,-0.12677,-0.93957,0.06759,-0.05655,-0.03327
1710,33.21642435904221,-0.05134,-0.19535,-1.01357,0.29714,0.01145,-0.09896
1711,33.235849168608894,-0.02622,-0.15497,-0.99561,-0.08507,-0.05176,-0.07675
1712,33.25527397817559,-0.06151,-0.222,-0.99568,-0.30289,0.16274,-0.10358
1713,33.27469878774228,-0.01937,-0.19948,-0.99037,-0.08141,0.08032,0.07462
1714,33.29412359730897,-0.01908,-0.12608,-0.97988,-0.4319,0.14278,0.04879
1715,33.31354840687566,0.01752,-0.1279,-1.03657,0.18097,-0.10966,0.06188
1716,33.332973216442355,0.02083,-0.11938,-1.0004,-0.06693,0.06699,0.03947
1717,33.35239802600904,0.01361,-0.16522,-0.97101,-0.06805,0.07767,0.08601
1718,33.371822835575735,0.00656,-0.11518,-1.03767,-0.11343,0.01783,0.02531
1719,33.39124764514243,0.01467,-0.09013,-1.04977,0.03242,-0.13806,-0.00788
1720,33.410672454709115,0.0107,-0.12288,-0.9759,0.04278,-0.05842,0.01087
1721,33.43009726427581,-0.02117,-0.15381,-1.02485,0.08656,-0.02076,0.09063
1722,33.4495220738425,-0.01979,-0.12722,-0.95482,-0.35807,0.27328,-0.07183
1723,33.468946883409195,-0.01444,-0.1612,-0.97877,-0.44935,0.22975,-0.07204
1724,33.48837169297588,-0.02378,-0.15891,-1.03062,-0.39087,0.16671,-0.05166
1725,33.507796502542575,-0.02388,-0.13637,-0.9537,-0.54375,0.20054,-0.0748
1726,33.52722131210927,-0.00588,-0.14434,-0.96473,-0.38655,0.14199,-0.0731
1727,33.546646121675955,-0.0393,-0.16116,-1.03674,-0.25933,0.06609,0.02672
1728,33.56607093124265,-0.01665,-0.11224,-1.01012,-0.15093,0.00388,0.00861
1729,33.58549574080934,0.00811,-0.12266,-0.99667,0.02655,-0.02916,0.06525
1730,33.60492055037603,0.02035,-0.0868,-0.98875,-0.059,-0.0322,0.02915
1731,33.62434535994272,0.0241,-0.0912,-1.00816,0.13215,-0.11098,0.0267
1732,33.643770169509416,0.0153,-0.0724,-0.97164,0.20739,-0.07956,0.04013
1733,33.6631949790761,0.01342,-0.03514,-0.9993,0.24808,-0.19529,0.0235
1734,33.682619788642796,0.001,0.05666,-0.98908,0.00589,-0.01291,-0.01004
1735,33.70204459820949,-0.00012,0.16109,-1.00664,0.01193,-0.04022,0.07574
1736,33.72146940777618,-0.04809,0.23484,-0.96134,-0.045,0.11151,0.17622
1737,33.74089421734287,-0.03295,0.32877,-1.02402,0.03546,0.06535,0.13339
1738,33.76031902690956,-0.00567,0.33593,-0.99359,-0.13452,0.16805,0.01466
1739,33.77974383647626,-0.00937,0.34363,-0.92687,-0.10726,-0.01402,0.02557
1740,33.79916864604294,-0.00923,0.33817,-1.00472,0.0347,0.09456,-0.031
1741,33.81859345560964,-0.00698,0.23463,-1.06031,-0.1598,0.1709,-0.09771
1742,33.83801826517633,-0.00471,0.16452,-0.99683,0.00609,-0.29817,-0.05017
1743,33.85744307474302,-0.03343,0.11434,-0.94661,0.22935,0.1075,-0.00299
1744,33.87686788430971,-0.01067,0.06272,-1.06746,-0.15788,0.17009,-0.04187
1745,33.896292693876404,0.01643,0.0575,-0.96174,-0.06365,-0.2004,0.02894
1746,33.91571750344309,-0.015,0.11306,-0.97689,0.18498,0.00235,0.02447
1747,33.935142313009784,0.01431,0.12377,-1.11107,-0.03275,-0.02523,-0.01028
1748,33.95456712257648,-0.00478,0.15948,-0.8287,-0.05359,0.14099,0.04089
1749,33.973991932143164,0.00717,0.21711,-1.13815,-0.21983,-0.03507,-0.04798
1750,33.99341674170986,-0.01168,0.19262,-0.89089,-0.18315,-0.0443,0.02077
1751,34.01284155127655,-0.01334,0.22308,-1.12315,-0.12737,-0.0607,-0.05489
1752,34.03226636084324,-0.01157,0.1666,-0.86548,-0.07842,-0.01534,0.07205
1753,34.05169117040993,-0.00687,0.18518,-1.16458,-0.07935,-0.05218,-0.0118
1754,34.071115979976625,-0.00098,0.13971,-0.86337,-0.03513,0.01615,0.03323
1755,34.09054078954332,0.00278,0.14761,-1.12017,-0.09221,-0.0547,-0.09145
1756,34.109965599110005,0.02382,0.03532,-1.06732,0.05773,-0.03696,-0.01127
1757,34.1293904086767,0.02382,0.03532,-1.06732,0.05773,-0.03696,-0.01127
1758,34.14881521824339,0.02308,0.01062,-0.94707,-0.09799,0.06078,0.12739
1759,34.16824002781008,-0.01832,0.1314,-1.13277,-0.06106,-0.10459,-0.03967
1760,34.18766483737677,-0.00218,0.14552,-0.89487,0.04499,0.07837,0.01007
1761,34.207089646943466,0.03106,0.11932,-1.01336,-0.03892,-0.02224,-0.02222
1762,34.22651445651015,-0.06014,0.20989,-1.09372,-0.13114,-0.0626,-0.02903
1763,34.245939266076846,-0.01906,0.14204,-0.91628,-0.07102,0.11873,-0.0006
1764,34.26536407564354,0.0059,0.07923,-0.97009,0.01101,-0.02,0.10396
1765,34.284788885210226,-0.05542,0.19372,-1.13483,0.02965,-0.12966,-0.041
1766,34.30421369477692,0.00923,0.16537,-0.95488,-0.06144,-0.07005,-0.08592
1767,34.32363850434361,-0.00172,0.03763,-0.93778,0.04011,0.10117,0.02612
1768,34.34306331391031,-0.02388,-0.03947,-1.03472,-0.01334,-0.06114,0.18158
1769,34.36248812347699,-0.06207,0.15251,-1.09476,-0.00853,-0.03508,0.0199
1770,34.38191293304369,0.03492,0.16132,-0.92915,-0.01321,-0.00043,-0.05849
1771,34.40133774261038,0.01462,0.10842,-0.97356,-0.00909,0.0634,-0.04871
1772,34.42076255217707,-0.04029,0.03486,-0.96489,0.08196,0.12703,0.0545
1773,34.44018736174376,-0.00041,0.05934,-1.05963,0.01014,-0.00348,0.05302
1774,34.459612171310454,-0.00689,0.18161,-1.03541,-0.02889,-0.0172,-0.09613
1775,34.47903698087714,-0.00232,0.11053,-0.96584,-0.00755,0.01324,-0.06548
1776,34.498461790443834,-0.00646,0.03392,-0.98587,-0.02592,0.03458,0.00882
1777,34.51788660001053,-0.02751,0.00063,-1.01651,-0.05012,0.01693,0.11061
1778,34.537311409577214,-0.04126,-0.00234,-0.99112,0.00019,0.00629,0.15841
1779,34.55673621914391,-0.04514,0.03363,-0.95503,0.0834,0.09324,0.13031
1780,34.5761610287106,-0.01099,0.13187,-1.05972,0.0083,0.01416,-0.06485
1781,34.59558583827729,-0.01756,0.1883,-1.0105,-0.00188,0.00674,-0.18066
1782,34.61501064784398,-0.0075,0.11574,-0.98374,-0.00228,0.00356,-0.19686
1783,34.634435457410675,-0.01615,0.01591,-0.99512,0.00133,-0.00827,-0.10765
1784,34.65386026697736,-0.01861,-0.02916,-1.00946,-0.02298,0.01363,0.03753
1785,34.673285076544055,2e-05,0.00335,-1.00815,-0.02842,0.00747,0.05754
1786,34.69270988611075,0.00072,0.08168,-1.00023,-0.02016,0.01595,0.07036
1787,34.71213469567744,-0.00592,0.07069,-0.99331,-0.01615,0.01566,0.07836
1788,34.73155950524413,-0.00813,0.07051,-0.99493,-0.02565,0.01847,0.0557
1789,34.75098431481082,-0.01397,0.05689,-0.99981,0.00432,0.00197,0.06891
1790,34.770409124377515,-0.03914,0.06377,-1.01096,0.03985,0.01338,0.10759
1791,34.7898339339442,-0.03914,0.06377,-1.01096,0.03985,0.01338,0.10759
1792,34.809258743510895,-0.02274,0.13792,-0.99502,-0.01507,0.02028,0.0591
1793,34.82868355307759,-0.01518,0.13511,-0.99946,-0.02692,0.01779,0.01498
1794,34.848108362644275,-0.01299,0.07672,-1.00133,-0.01192,0.01622,-0.02919
1795,34.86753317221097,-0.01112,0.02734,-0.99977,-0.0211,0.01623,-0.05406
1796,34.88695798177766,-0.00919,0.02936,-1.00383,-0.02959,0.01817,-0.07811
1797,34.90638279134435,-0.02013,0.0219,-1.00421,-0.01578,0.0153,-0.06517
1798,34.92580760091104,-0.01976,0.00045,-1.00233,-0.00017,0.02032,-0.02868
1799,34.945232410477736,-0.00675,-0.02813,-1.00291,-0.00165,0.01334,0.01615
1800,34.96465722004443,0.00256,-0.01774,-1.00588,-0.00697,0.00448,0.04035
1801,34.984082029611116,0.01348,0.02906,-1.00467,-0.00603,0.00693,0.02692
1802,35.00350683917781,0.01385,0.03827,-1.00231,-0.00331,0.00611,0.01018
1803,35.0229316487445,0.00709,0.00842,-1.0048,-0.00624,0.0067,0.02349
1804,35.04235645831119,0.00549,0.0096,-1.00586,-0.00658,0.00557,0.01432
1805,35.06178126787788,-0.00171,0.02888,-1.00376,-0.00353,0.00453,0.0014
1806,35.08120607744458,-0.01357,0.02136,-1.00263,-0.0065,0.00225,0.00173
1807,35.10063088701126,-0.02214,0.01114,-1.0017,-0.00826,0.00631,0.00618
1808,35.12005569657796,-0.02672,0.01803,-1.00186,-0.00551,0.0047,0.00765
1809,35.13948050614465,-0.0284,0.02093,-1.00047,-0.0073,0.0089,0.00725
1810,35.15890531571134,-0.02986,0.0148,-0.99855,-0.00402,0.00673,0.00778
1811,35.17833012527803,-0.02672,0.01607,-1.0002,-0.0064,0.00874,0.00535
1812,35.197754934844724,-0.02053,0.01883,-1.00152,-0.00793,0.00919,0.00689
1813,35.21717974441141,-0.01325,0.01717,-1.00348,-0.00809,0.00907,0.0089
1814,35.236604553978104,-0.00678,0.01778,-1.00363,-0.00646,0.00764,0.00649
1815,35.2560293635448,-0.0028,0.0204,-1.00258,-0.00637,0.00988,0.00609
1816,35.275454173111484,-0.00117,0.0193,-1.00323,-0.00429,0.00948,0.00616
1817,35.29487898267818,-0.00163,0.01818,-1.0046,-0.00531,0.00603,0.00478
1818,35.31430379224487,-0.00252,0.01837,-1.00496,-0.00879,0.00565,0.00806
1819,35.333728601811565,-0.00607,0.01878,-1.00355,-0.00594,0.00698,0.00447
1820,35.35315341137825,-0.01166,0.01784,-1.00012,-0.0042,0.00583,0.00853
1821,35.372578220944945,-0.01652,0.01809,-0.99991,-0.00654,0.00499,0.00696
1822,35.39200303051164,-0.01982,0.01715,-1.00252,-0.00257,0.00594,0.00736
1823,35.411427840078325,-0.02137,0.0166,-1.00235,-0.00605,0.00753,0.00552
1824,35.43085264964502,-0.02083,0.018,-1.00296,-0.00457,0.00851,0.00742
1825,35.45027745921171,-0.01866,0.01835,-1.0027,-0.00461,0.00798,0.00627
1826,35.4697022687784,-0.01522,0.01775,-1.00252,-0.00534,0.00908,0.00528
1827,35.48912707834509,-0.01069,0.01734,-1.00218,-0.00539,0.00969,0.00508
1828,35.508551887911786,-0.00753,0.01851,-1.00415,-0.00599,0.00629,0.00775
1829,35.52797669747847,-0.00527,0.01864,-1.00392,-0.00303,0.00502,0.00519
1830,35.547401507045166,-0.00491,0.01914,-1.00323,-0.00713,0.00912,0.00652
1831,35.56682631661186,-0.00615,0.01826,-1.00135,-0.00429,0.0059,0.00546
1832,35.58625112617855,-0.00944,0.01845,-1.00213,-0.005,0.00511,0.00714
1833,35.60567593574524,-0.01395,0.01833,-1.00141,-0.00548,0.00752,0.006
