,times(seconds),tof1,tof2,tof3,tof4
1458,28.275095596032983,2574,0,0,0
1459,28.294488665714763,2564,0,0,0
1460,28.31388173539654,2564,0,0,0
1461,28.333274805078318,2564,0,0,0
1462,28.352667874760098,2576,0,0,0
1463,28.372060944441877,2576,0,0,0
1464,28.391454014123653,2580,0,0,0
1465,28.410847083805432,2580,0,0,0
1466,28.430240153487212,2580,0,0,0
1467,28.449633223168988,2572,0,0,0
1468,28.469026292850767,2572,0,0,0
1469,28.488419362532547,2571,0,0,0
1470,28.507812432214326,2571,0,0,0
1471,28.527205501896102,2571,0,0,0
1472,28.54659857157788,2576,0,0,0
1473,28.56599164125966,2576,0,0,0
1474,28.585384710941437,2587,0,0,0
1475,28.604777780623216,2587,0,0,0
1476,28.624170850304996,2572,0,0,0
1477,28.643563919986775,2572,0,0,0
1478,28.66295698966855,2586,0,0,0
1479,28.68235005935033,2586,0,0,0
1480,28.70174312903211,2586,0,0,0
1481,28.721136198713886,2584,0,0,0
1482,28.740529268395665,2584,0,0,0
1483,28.759922338077445,2590,0,0,0
1484,28.779315407759224,2590,0,0,0
1485,28.798708477441,2587,0,0,0
1486,28.81810154712278,2587,0,0,0
1487,28.83749461680456,2587,0,0,0
1488,28.85688768648634,2586,0,0,0
1489,28.876280756168114,2586,0,0,0
1490,28.895673825849894,2585,0,0,0
1491,28.915066895531673,2585,0,0,0
1492,28.93445996521345,2585,0,0,0
1493,28.95385303489523,2589,0,0,0
1494,28.973246104577008,2589,0,0,0
1495,28.992639174258787,2592,0,0,0
1496,29.012032243940563,2592,0,0,0
1497,29.031425313622343,2592,0,0,0
1498,29.050818383304122,2591,0,0,0
1499,29.070211452985898,2591,0,0,0
1500,29.089604522667678,2598,0,0,0
1501,29.108997592349457,2598,0,0,0
1502,29.128390662031237,2604,0,0,0
1503,29.147783731713012,2604,0,0,0
1504,29.167176801394792,2604,0,0,0
1505,29.18656987107657,2592,0,0,0
1506,29.205962940758347,2592,0,0,0
1507,29.225356010440127,2600,0,0,0
1508,29.244749080121906,2600,0,0,0
1509,29.264142149803686,2600,0,0,0
1510,29.28353521948546,2601,0,0,0
1511,29.30292828916724,2601,0,0,0
1512,29.32232135884902,2581,0,0,0
1513,29.341714428530796,2581,0,0,0
1514,29.361107498212576,2581,0,0,0
1515,29.380500567894355,2591,0,0,0
1516,29.399893637576135,2591,0,0,0
1517,29.41928670725791,2577,0,0,0
1518,29.43867977693969,2577,0,0,0
1519,29.45807284662147,2577,0,0,0
1520,29.477465916303245,2578,0,0,0
1521,29.496858985985025,2578,0,0,0
1522,29.516252055666804,2577,0,0,0
1523,29.535645125348584,2577,0,0,0
1524,29.55503819503036,2566,0,0,0
1525,29.57443126471214,2566,0,0,0
1526,29.59382433439392,2566,0,0,0
1527,29.613217404075698,2582,0,0,0
1528,29.632610473757474,2582,0,0,0
1529,29.652003543439253,2572,0,0,0
1530,29.671396613121033,2572,0,0,0
1531,29.69078968280281,2572,0,0,0
1532,29.710182752484588,2576,0,0,0
1533,29.729575822166368,2576,0,0,0
1534,29.748968891848147,2572,0,0,0
1535,29.768361961529923,2572,0,0,0
1536,29.787755031211702,2572,0,0,0
1537,29.80714810089348,2574,0,0,0
1538,29.826541170575258,2574,0,0,0
1539,29.845934240257037,2571,0,0,0
1540,29.865327309938817,2571,0,0,0
1541,29.884720379620596,2571,0,0,0
1542,29.904113449302372,2588,0,0,0
1543,29.92350651898415,2588,0,0,0
1544,29.94289958866593,2578,0,0,0
1545,29.962292658347707,2578,0,0,0
1546,29.981685728029486,2578,0,0,0
1547,30.001078797711266,2588,0,0,0
1548,30.020471867393045,2588,0,0,0
1549,30.03986493707482,2589,0,0,0
1550,30.0592580067566,2589,0,0,0
1551,30.07865107643838,2598,0,0,0
1552,30.09804414612016,2598,0,0,0
1553,30.117437215801935,2578,0,0,0
1554,30.136830285483715,2578,0,0,0
1555,30.156223355165494,2578,0,0,0
1556,30.17561642484727,2584,0,0,0
1557,30.19500949452905,2584,0,0,0
1558,30.21440256421083,2587,0,0,0
1559,30.23379563389261,2587,0,0,0
1560,30.253188703574384,2587,0,0,0
1561,30.272581773256164,2612,0,0,0
1562,30.291974842937943,2612,0,0,0
1563,30.31136791261972,2632,0,0,0
1564,30.3307609823015,2632,0,0,0
1565,30.350154051983278,2632,0,0,0
1566,30.369547121665057,2658,0,0,0
1567,30.388940191346833,2658,0,0,0
1568,30.408333261028613,2675,0,0,0
1569,30.427726330710392,2675,0,0,0
1570,30.447119400392168,2675,0,0,0
1571,30.466512470073948,2716,0,0,0
1572,30.485905539755727,2716,0,0,0
1573,30.505298609437506,2746,0,0,0
1574,30.524691679119282,2746,0,0,0
1575,30.544084748801062,2804,0,0,0
1576,30.56347781848284,2804,0,0,0
1577,30.582870888164617,2838,0,0,0
1578,30.602263957846397,2838,0,0,0
1579,30.621657027528176,2838,0,0,0
1580,30.641050097209956,2889,0,0,0
1581,30.66044316689173,2889,0,0,0
1582,30.67983623657351,2930,0,0,0
1583,30.69922930625529,2930,0,0,0
1584,30.718622375937066,2930,0,0,0
1585,30.738015445618846,3006,0,0,0
1586,30.757408515300625,3006,0,0,0
1587,30.776801584982405,3052,0,0,0
1588,30.79619465466418,3052,0,0,0
1589,30.81558772434596,3052,0,0,0
1590,30.83498079402774,3136,0,0,0
1591,30.85437386370952,3136,0,0,0
1592,30.873766933391295,3205,0,0,0
1593,30.893160003073074,3205,0,0,0
1594,30.912553072754854,3205,0,0,0
1595,30.93194614243663,3267,0,0,0
1596,30.95133921211841,3267,0,0,0
1597,30.97073228180019,3328,0,0,0
1598,30.990125351481968,3328,0,0,0
1599,31.009518421163744,3328,0,0,0
1600,31.028911490845523,3402,0,0,0
1601,31.048304560527303,3402,0,0,0
1602,31.06769763020908,3431,0,0,0
1603,31.087090699890858,3431,0,0,0
1604,31.106483769572637,3494,0,0,0
1605,31.125876839254417,3494,0,0,0
1606,31.145269908936193,3494,0,0,0
1607,31.164662978617972,3548,0,0,0
1608,31.18405604829975,3548,0,0,0
1609,31.203449117981528,3569,0,0,0
1610,31.222842187663307,3569,0,0,0
1611,31.242235257345087,3569,0,0,0
1612,31.261628327026866,3580,0,0,0
1613,31.281021396708642,3580,0,0,0
1614,31.30041446639042,3580,0,0,0
1615,31.3198075360722,3634,0,0,0
1616,31.33920060575398,3634,0,0,0
1617,31.358593675435756,3665,0,0,0
1618,31.377986745117536,3665,0,0,0
1619,31.397379814799315,3693,0,0,0
1620,31.41677288448109,3693,0,0,0
1621,31.43616595416287,3693,0,0,0
1622,31.45555902384465,3705,0,0,0
1623,31.47495209352643,3705,0,0,0
1624,31.494345163208205,3728,0,0,0
1625,31.513738232889985,3728,0,0,0
1626,31.533131302571764,3737,0,0,0
1627,31.55252437225354,3737,0,0,0
1628,31.57191744193532,3737,0,0,0
1629,31.5913105116171,3770,0,0,0
1630,31.61070358129888,3770,0,0,0
1631,31.630096650980654,3765,0,0,0
1632,31.649489720662434,3765,0,0,0
1633,31.668882790344213,3765,0,0,0
1634,31.68827586002599,3812,0,0,0
1635,31.70766892970777,3812,0,0,0
1636,31.727061999389548,3796,0,0,0
1637,31.746455069071327,3796,0,0,0
1638,31.765848138753103,3796,0,0,0
1639,31.785241208434883,3787,0,0,0
1640,31.804634278116662,3787,0,0,0
1641,31.824027347798438,3822,0,0,0
1642,31.843420417480218,3822,0,0,0
1643,31.862813487161997,3822,0,0,0
1644,31.882206556843776,3809,0,0,0
1645,31.901599626525552,3809,0,0,0
1646,31.920992696207332,3817,0,0,0
1647,31.94038576588911,3817,0,0,0
1648,31.959778835570887,3817,0,0,0
1649,31.979171905252667,3875,0,0,0
1650,31.998564974934446,3875,0,0,0
1651,32.01795804461622,3847,0,0,0
1652,32.037351114298005,3847,0,0,0
1653,32.05674418397978,3861,0,0,0
1654,32.07613725366156,3861,0,0,0
1655,32.09553032334334,3861,0,0,0
1656,32.114923393025116,3854,0,0,0
1657,32.13431646270689,3854,0,0,0
1658,32.153709532388675,3854,0,0,0
1659,32.17310260207045,3868,0,0,0
1660,32.19249567175223,3868,0,0,0
1661,32.21188874143401,3845,0,0,0
1662,32.231281811115785,3845,0,0,0
1663,32.25067488079757,3860,0,0,0
1664,32.270067950479344,3860,0,0,0
1665,32.28946102016112,3856,0,0,0
1666,32.3088540898429,3856,0,0,0
1667,32.32824715952468,3856,0,0,0
1668,32.347640229206455,3868,0,0,0
1669,32.36703329888824,3868,0,0,0
1670,32.386426368570014,3871,0,0,0
1671,32.4058194382518,3871,0,0,0
1672,32.42521250793357,3871,0,0,0
1673,32.44460557761535,3857,0,0,0
1674,32.46399864729713,3857,0,0,0
1675,32.48339171697891,3847,0,0,0
1676,32.50278478666068,3847,0,0,0
1677,32.522177856342466,3847,0,0,0
1678,32.54157092602424,3872,0,0,0
1679,32.56096399570602,3872,0,0,0
1680,32.5803570653878,3872,0,0,0
1681,32.59975013506958,3872,0,0,0
1682,32.61914320475135,3872,0,0,0
1683,32.638536274433136,3867,0,0,0
1684,32.65792934411491,3867,0,0,0
1685,32.677322413796695,3892,0,0,0
1686,32.69671548347847,3892,0,0,0
1687,32.71610855316025,3892,0,0,0
1688,32.73550162284203,3845,0,0,0
1689,32.754894692523806,3845,0,0,0
1690,32.77428776220558,3879,0,0,0
1691,32.793680831887364,3879,0,0,0
1692,32.81307390156914,3879,0,0,0
1693,32.832466971250916,3876,0,0,0
1694,32.8518600409327,3876,0,0,0
1695,32.871253110614475,3831,0,0,0
1696,32.89064618029626,3831,0,0,0
1697,32.910039249978034,3881,0,0,0
1698,32.92943231965981,3881,0,0,0
1699,32.94882538934159,3881,0,0,0
1700,32.96821845902337,3864,0,0,0
1701,32.987611528705145,3864,0,0,0
1702,33.00700459838693,3876,0,0,0
1703,33.026397668068704,3876,0,0,0
1704,33.04579073775048,3876,0,0,0
1705,33.06518380743226,3851,0,0,0
1706,33.08457687711404,3851,0,0,0
1707,33.103969946795814,3892,0,0,0
1708,33.1233630164776,3892,0,0,0
1709,33.14275608615937,3892,0,0,0
1710,33.162149155841156,3832,0,0,0
1711,33.18154222552293,3832,0,0,0
1712,33.20093529520471,3891,0,0,0
1713,33.22032836488649,3891,0,0,0
1714,33.23972143456827,3891,0,0,0
1715,33.25911450425004,3870,0,0,0
1716,33.278507573931826,3870,0,0,0
1717,33.2979006436136,3874,0,0,0
1718,33.31729371329538,3874,0,0,0
1719,33.33668678297716,3866,0,0,0
1720,33.35607985265894,3866,0,0,0
1721,33.37547292234071,3866,0,0,0
1722,33.394865992022496,3852,0,0,0
1723,33.41425906170427,3852,0,0,0
1724,33.433652131386054,3865,0,0,0
1725,33.45304520106783,3865,0,0,0
1726,33.472438270749606,3865,0,0,0
1727,33.49183134043139,3870,0,0,0
1728,33.511224410113165,3870,0,0,0
1729,33.53061747979494,3822,0,0,0
1730,33.550010549476724,3822,0,0,0
1731,33.5694036191585,3822,0,0,0
1732,33.588796688840276,3842,0,0,0
1733,33.60818975852206,3842,0,0,0
1734,33.627582828203835,3842,0,0,0
1735,33.64697589788562,3841,0,0,0
1736,33.666368967567394,3841,0,0,0
1737,33.68576203724917,3854,0,0,0
1738,33.70515510693095,3854,0,0,0
1739,33.72454817661273,3810,0,0,0
1740,33.743941246294504,3810,0,0,0
1741,33.76333431597629,3810,0,0,0
1742,33.78272738565806,3762,0,0,0
1743,33.80212045533984,3762,0,0,0
1744,33.82151352502162,3795,0,0,0
1745,33.8409065947034,3795,0,0,0
1746,33.860299664385174,3795,0,0,0
1747,33.87969273406696,3795,0,0,0
1748,33.89908580374873,3795,0,0,0
1749,33.918478873430516,3754,0,0,0
1750,33.93787194311229,3754,0,0,0
1751,33.95726501279407,3754,0,0,0
1752,33.97665808247585,3774,0,0,0
1753,33.99605115215763,3774,0,0,0
1754,34.0154442218394,3774,0,0,0
1755,34.034837291521185,3774,0,0,0
1756,34.05423036120296,3774,0,0,0
1757,34.07362343088474,3754,0,0,0
1758,34.09301650056652,3754,0,0,0
1759,34.112409570248296,3767,0,0,0
1760,34.13180263993007,3767,0,0,0
1761,34.151195709611855,3770,0,0,0
1762,34.17058877929363,3770,0,0,0
1763,34.189981848975414,3770,0,0,0
1764,34.20937491865719,3745,0,0,0
1765,34.228767988338966,3745,0,0,0
1766,34.24816105802075,3740,0,0,0
1767,34.267554127702525,3740,0,0,0
1768,34.2869471973843,3740,0,0,0
1769,34.30634026706608,3745,0,0,0
1770,34.32573333674786,3745,0,0,0
1771,34.345126406429635,3767,0,0,0
1772,34.36451947611142,3767,0,0,0
1773,34.383912545793194,3720,0,0,0
1774,34.40330561547498,3720,0,0,0
1775,34.42269868515675,3720,0,0,0
1776,34.44209175483853,3781,0,0,0
1777,34.46148482452031,3781,0,0,0
1778,34.48087789420209,3751,0,0,0
1779,34.500270963883864,3751,0,0,0
1780,34.51966403356565,3751,0,0,0
1781,34.53905710324742,3770,0,0,0
1782,34.5584501729292,3770,0,0,0
1783,34.57784324261098,3741,0,0,0
1784,34.59723631229276,3741,0,0,0
1785,34.61662938197453,3741,0,0,0
1786,34.636022451656316,3786,0,0,0
1787,34.65541552133809,3786,0,0,0
1788,34.674808591019875,3745,0,0,0
1789,34.69420166070165,3745,0,0,0
1790,34.71359473038343,3745,0,0,0
1791,34.73298780006521,3745,0,0,0
1792,34.752380869746986,3745,0,0,0
1793,34.77177393942876,3734,0,0,0
1794,34.791167009110545,3734,0,0,0
1795,34.81056007879232,3734,0,0,0
1796,34.8299531484741,3754,0,0,0
1797,34.84934621815588,3754,0,0,0
1798,34.868739287837656,3730,0,0,0
1799,34.88813235751944,3730,0,0,0
1800,34.907525427201215,3755,0,0,0
1801,34.92691849688299,3755,0,0,0
1802,34.94631156656477,3755,0,0,0
1803,34.96570463624655,3737,0,0,0
1804,34.985097705928325,3737,0,0,0
1805,35.00449077561011,3765,0,0,0
1806,35.023883845291884,3765,0,0,0
1807,35.04327691497366,3765,0,0,0
1808,35.06266998465544,3737,0,0,0
1809,35.08206305433722,3737,0,0,0
1810,35.101456124018995,3748,0,0,0
1811,35.12084919370078,3748,0,0,0
1812,35.140242263382554,3748,0,0,0
1813,35.15963533306434,3729,0,0,0
1814,35.17902840274611,3729,0,0,0
1815,35.19842147242789,3764,0,0,0
1816,35.21781454210967,3764,0,0,0
1817,35.23720761179145,3764,0,0,0
1818,35.25660068147322,3756,0,0,0
1819,35.275993751155006,3756,0,0,0
1820,35.29538682083678,3733,0,0,0
1821,35.31477989051856,3733,0,0,0
1822,35.33417296020034,3733,0,0,0
1823,35.35356602988212,3719,0,0,0
1824,35.3729590995639,3719,0,0,0
1825,35.392352169245676,3741,0,0,0
1826,35.41174523892745,3741,0,0,0
1827,35.431138308609235,3741,0,0,0
1828,35.45053137829101,3741,0,0,0
1829,35.46992444797279,3741,0,0,0
1830,35.48931751765457,3766,0,0,0
1831,35.508710587336346,3766,0,0,0
1832,35.52810365701812,3766,0,0,0
1833,35.547496726699904,3741,0,0,0
1834,35.56688979638168,3741,0,0,0
1835,35.586282866063456,3769,0,0,0
1836,35.60567593574524,3769,0,0,0
