,times(seconds),tof1,tof2,tof3,tof4
1456,29.208236794087618,3708,0,0,0
1457,29.22829739628136,3712,0,0,0
1458,29.2483579984751,3712,0,0,0
1459,29.26841860066884,3713,0,0,0
1460,29.288479202862582,3713,0,0,0
1461,29.308539805056324,3713,0,0,0
1462,29.328600407250065,3726,0,0,0
1463,29.34866100944381,3726,0,0,0
1464,29.36872161163755,3699,0,0,0
1465,29.38878221383129,3699,0,0,0
1466,29.408842816025032,3717,0,0,0
1467,29.428903418218773,3717,0,0,0
1468,29.448964020412514,3717,0,0,0
1469,29.469024622606256,3700,0,0,0
1470,29.489085224799997,3700,0,0,0
1471,29.50914582699374,3701,0,0,0
1472,29.529206429187482,3701,0,0,0
1473,29.549267031381223,3701,0,0,0
1474,29.569327633574964,3678,0,0,0
1475,29.589388235768705,3678,0,0,0
1476,29.609448837962447,3703,0,0,0
1477,29.629509440156188,3703,0,0,0
1478,29.64957004234993,3704,0,0,0
1479,29.669630644543673,3704,0,0,0
1480,29.689691246737414,3704,0,0,0
1481,29.709751848931155,3699,0,0,0
1482,29.729812451124896,3699,0,0,0
1483,29.749873053318638,3678,0,0,0
1484,29.76993365551238,3678,0,0,0
1485,29.78999425770612,3678,0,0,0
1486,29.81005485989986,3667,0,0,0
1487,29.830115462093605,3667,0,0,0
1488,29.850176064287346,3667,0,0,0
1489,29.870236666481087,3645,0,0,0
1490,29.89029726867483,3645,0,0,0
1491,29.91035787086857,3621,0,0,0
1492,29.93041847306231,3621,0,0,0
1493,29.95047907525605,3621,0,0,0
1494,29.970539677449793,3601,0,0,0
1495,29.990600279643534,3601,0,0,0
1496,30.01066088183728,3583,0,0,0
1497,30.03072148403102,3583,0,0,0
1498,30.05078208622476,3514,0,0,0
1499,30.0708426884185,3514,0,0,0
1500,30.090903290612243,3514,0,0,0
1501,30.110963892805984,3498,0,0,0
1502,30.131024494999725,3498,0,0,0
1503,30.151085097193466,3439,0,0,0
1504,30.17114569938721,3439,0,0,0
1505,30.19120630158095,3439,0,0,0
1506,30.211266903774693,3410,0,0,0
1507,30.231327505968434,3410,0,0,0
1508,30.251388108162175,3319,0,0,0
1509,30.271448710355916,3319,0,0,0
1510,30.291509312549657,3320,0,0,0
1511,30.311569914743398,3320,0,0,0
1512,30.331630516937143,3320,0,0,0
1513,30.351691119130884,3278,0,0,0
1514,30.371751721324625,3278,0,0,0
1515,30.391812323518366,3239,0,0,0
1516,30.411872925712107,3239,0,0,0
1517,30.431933527905848,3239,0,0,0
1518,30.45199413009959,3239,0,0,0
1519,30.47205473229333,3239,0,0,0
1520,30.492115334487075,3222,0,0,0
1521,30.512175936680816,3222,0,0,0
1522,30.532236538874557,3185,0,0,0
1523,30.552297141068298,3185,0,0,0
1524,30.57235774326204,3185,0,0,0
1525,30.59241834545578,3229,0,0,0
1526,30.61247894764952,3229,0,0,0
1527,30.632539549843262,3207,0,0,0
1528,30.652600152037007,3207,0,0,0
1529,30.672660754230748,3207,0,0,0
1530,30.69272135642449,3232,0,0,0
1531,30.71278195861823,3232,0,0,0
1532,30.73284256081197,3200,0,0,0
1533,30.752903163005712,3200,0,0,0
1534,30.772963765199453,3220,0,0,0
1535,30.793024367393194,3220,0,0,0
1536,30.81308496958694,3220,0,0,0
1537,30.83314557178068,3184,0,0,0
1538,30.85320617397442,3184,0,0,0
1539,30.873266776168162,3205,0,0,0
1540,30.893327378361903,3205,0,0,0
1541,30.913387980555644,3196,0,0,0
1542,30.933448582749385,3196,0,0,0
1543,30.953509184943126,3196,0,0,0
1544,30.973569787136867,3225,0,0,0
1545,30.99363038933061,3225,0,0,0
1546,31.013690991524353,3222,0,0,0
1547,31.033751593718094,3222,0,0,0
1548,31.053812195911835,3222,0,0,0
1549,31.073872798105576,3219,0,0,0
1550,31.093933400299317,3219,0,0,0
1551,31.113994002493058,3236,0,0,0
1552,31.1340546046868,3236,0,0,0
1553,31.154115206880544,3236,0,0,0
1554,31.174175809074285,3271,0,0,0
1555,31.194236411268026,3271,0,0,0
1556,31.214297013461767,3277,0,0,0
1557,31.234357615655508,3277,0,0,0
1558,31.25441821784925,3277,0,0,0
1559,31.27447882004299,3270,0,0,0
1560,31.29453942223673,3270,0,0,0
1561,31.314600024430476,3287,0,0,0
1562,31.334660626624217,3287,0,0,0
1563,31.354721228817958,3287,0,0,0
1564,31.3747818310117,3300,0,0,0
1565,31.39484243320544,3300,0,0,0
1566,31.41490303539918,3311,0,0,0
1567,31.434963637592922,3311,0,0,0
1568,31.455024239786663,3311,0,0,0
1569,31.475084841980408,3323,0,0,0
1570,31.49514544417415,3323,0,0,0
1571,31.51520604636789,3319,0,0,0
1572,31.53526664856163,3319,0,0,0
1573,31.555327250755372,3319,0,0,0
1574,31.575387852949113,3340,0,0,0
1575,31.595448455142854,3340,0,0,0
1576,31.615509057336595,3335,0,0,0
1577,31.63556965953034,3335,0,0,0
1578,31.65563026172408,3335,0,0,0
1579,31.675690863917822,3335,0,0,0
1580,31.695751466111563,3335,0,0,0
1581,31.715812068305304,3336,0,0,0
1582,31.735872670499045,3336,0,0,0
1583,31.755933272692786,3336,0,0,0
1584,31.775993874886527,3327,0,0,0
1585,31.79605447708027,3327,0,0,0
1586,31.816115079274013,3327,0,0,0
1587,31.836175681467754,3327,0,0,0
1588,31.856236283661495,3327,0,0,0
1589,31.876296885855236,3327,0,0,0
1590,31.896357488048977,3327,0,0,0
1591,31.91641809024272,3318,0,0,0
1592,31.93647869243646,3318,0,0,0
1593,31.9565392946302,3355,0,0,0
1594,31.976599896823945,3355,0,0,0
1595,31.996660499017686,3355,0,0,0
1596,32.016721101211424,3346,0,0,0
1597,32.03678170340517,3346,0,0,0
1598,32.05684230559891,3342,0,0,0
1599,32.07690290779265,3342,0,0,0
1600,32.096963509986395,3342,0,0,0
1601,32.11702411218013,3336,0,0,0
1602,32.13708471437388,3336,0,0,0
1603,32.157145316567615,3334,0,0,0
1604,32.17720591876136,3334,0,0,0
1605,32.1972665209551,3334,0,0,0
1606,32.21732712314884,3325,0,0,0
1607,32.237387725342586,3325,0,0,0
1608,32.25744832753632,3349,0,0,0
1609,32.27750892973007,3349,0,0,0
1610,32.297569531923806,3349,0,0,0
1611,32.31763013411755,3354,0,0,0
1612,32.33769073631129,3354,0,0,0
1613,32.35775133850503,3346,0,0,0
1614,32.37781194069878,3346,0,0,0
1615,32.397872542892515,3346,0,0,0
1616,32.41793314508626,3312,0,0,0
1617,32.43799374728,3312,0,0,0
1618,32.45805434947374,3336,0,0,0
1619,32.47811495166748,3336,0,0,0
1620,32.49817555386122,3340,0,0,0
1621,32.51823615605496,3340,0,0,0
1622,32.538296758248705,3340,0,0,0
1623,32.55835736044245,3374,0,0,0
1624,32.57841796263619,3374,0,0,0
1625,32.59847856482993,3351,0,0,0
1626,32.61853916702367,3351,0,0,0
1627,32.638599769217414,3351,0,0,0
1628,32.65866037141115,3358,0,0,0
1629,32.6787209736049,3358,0,0,0
1630,32.698781575798634,3274,0,0,0
1631,32.71884217799238,3274,0,0,0
1632,32.73890278018612,3270,0,0,0
1633,32.75896338237986,3270,0,0,0
1634,32.779023984573605,3270,0,0,0
1635,32.79908458676734,3207,0,0,0
1636,32.81914518896109,3207,0,0,0
1637,32.839205791154825,3197,0,0,0
1638,32.85926639334857,3197,0,0,0
1639,32.879326995542314,3197,0,0,0
1640,32.89938759773605,3182,0,0,0
1641,32.919448199929796,3182,0,0,0
1642,32.939508802123534,3161,0,0,0
1643,32.95956940431728,3161,0,0,0
1644,32.979630006511016,3161,0,0,0
1645,32.99969060870476,3098,0,0,0
1646,33.0197512108985,3098,0,0,0
1647,33.03981181309224,3060,0,0,0
1648,33.05987241528599,3060,0,0,0
1649,33.079933017479725,3010,0,0,0
1650,33.09999361967347,3010,0,0,0
1651,33.12005422186721,3010,0,0,0
1652,33.14011482406095,2995,0,0,0
1653,33.16017542625469,2995,0,0,0
1654,33.180236028448434,2952,0,0,0
1655,33.20029663064218,2952,0,0,0
1656,33.220357232835916,2952,0,0,0
1657,33.24041783502966,2897,0,0,0
1658,33.2604784372234,2897,0,0,0
1659,33.28053903941714,2810,0,0,0
1660,33.30059964161088,2810,0,0,0
1661,33.320660243804625,2810,0,0,0
1662,33.34072084599836,2780,0,0,0
1663,33.36078144819211,2780,0,0,0
1664,33.38084205038585,2780,0,0,0
1665,33.40090265257959,2733,0,0,0
1666,33.42096325477333,2733,0,0,0
1667,33.44102385696707,2705,0,0,0
1668,33.461084459160816,2705,0,0,0
1669,33.48114506135455,2608,0,0,0
1670,33.5012056635483,2608,0,0,0
1671,33.521266265742035,2608,0,0,0
1672,33.54132686793578,2533,0,0,0
1673,33.561387470129525,2533,0,0,0
1674,33.58144807232326,2455,0,0,0
1675,33.60150867451701,2455,0,0,0
1676,33.621569276710744,2455,0,0,0
1677,33.64162987890449,2387,0,0,0
1678,33.661690481098226,2387,0,0,0
1679,33.68175108329197,2343,0,0,0
1680,33.701811685485715,2343,0,0,0
1681,33.72187228767945,2343,0,0,0
1682,33.7419328898732,2251,0,0,0
1683,33.761993492066935,2251,0,0,0
1684,33.78205409426068,2125,0,0,0
1685,33.80211469645442,2125,0,0,0
1686,33.82217529864816,2125,0,0,0
1687,33.8422359008419,2024,0,0,0
1688,33.862296503035644,2024,0,0,0
1689,33.88235710522939,1942,0,0,0
1690,33.902417707423126,1942,0,0,0
1691,33.92247830961687,1942,0,0,0
1692,33.94253891181061,1852,0,0,0
1693,33.96259951400435,1852,0,0,0
1694,33.98266011619809,1765,0,0,0
1695,34.002720718391835,1765,0,0,0
1696,34.02278132058558,1765,0,0,0
1697,34.04284192277932,1647,0,0,0
1698,34.06290252497306,1647,0,0,0
1699,34.0829631271668,1554,0,0,0
1700,34.103023729360544,1554,0,0,0
1701,34.12308433155428,1554,0,0,0
1702,34.143144933748026,1463,0,0,0
1703,34.16320553594176,1463,0,0,0
1704,34.18326613813551,1382,0,0,0
1705,34.20332674032925,1382,0,0,0
1706,34.22338734252299,1382,0,0,0
1707,34.243447944716735,1289,0,0,0
1708,34.26350854691047,1289,0,0,0
1709,34.28356914910422,1184,0,0,0
1710,34.303629751297954,1184,0,0,0
1711,34.3236903534917,1184,0,0,0
1712,34.34375095568544,1087,0,0,0
1713,34.36381155787918,1087,0,0,0
1714,34.383872160072926,991,0,0,0
1715,34.40393276226666,991,0,0,0
1716,34.42399336446041,919,0,0,0
1717,34.444053966654145,919,0,0,0
1718,34.46411456884789,919,0,0,0
1719,34.48417517104163,846,0,0,0
1720,34.50423577323537,846,0,0,0
1721,34.52429637542912,768,0,0,0
1722,34.544356977622854,768,0,0,0
1723,34.5644175798166,768,0,0,0
1724,34.584478182010336,695,0,0,0
1725,34.60453878420408,695,0,0,0
1726,34.62459938639782,628,0,0,0
1727,34.64465998859156,628,0,0,0
1728,34.6647205907853,578,0,0,0
1729,34.684781192979045,578,0,0,0
1730,34.70484179517279,578,0,0,0
1731,34.72490239736653,529,0,0,0
1732,34.74496299956027,529,0,0,0
1733,34.76502360175401,481,0,0,0
1734,34.785084203947754,481,0,0,0
1735,34.80514480614149,481,0,0,0
1736,34.825205408335236,431,0,0,0
1737,34.84526601052898,431,0,0,0
1738,34.86532661272272,388,0,0,0
1739,34.88538721491646,388,0,0,0
1740,34.9054478171102,388,0,0,0
1741,34.925508419303945,371,0,0,0
1742,34.94556902149768,371,0,0,0
1743,34.96562962369143,329,0,0,0
1744,34.985690225885165,329,0,0,0
1745,35.00575082807891,329,0,0,0
1746,35.025811430272654,292,0,0,0
1747,35.04587203246639,292,0,0,0
1748,35.065932634660136,259,0,0,0
1749,35.085993236853874,259,0,0,0
1750,35.10605383904762,259,0,0,0
1751,35.126114441241356,236,0,0,0
1752,35.1461750434351,236,0,0,0
1753,35.16623564562884,246,0,0,0
1754,35.18629624782258,246,0,0,0
1755,35.20635685001633,246,0,0,0
1756,35.226417452210065,226,0,0,0
1757,35.24647805440381,226,0,0,0
1758,35.26653865659755,211,0,0,0
1759,35.28659925879129,211,0,0,0
1760,35.30665986098503,193,0,0,0
1761,35.32672046317877,193,0,0,0
1762,35.34678106537252,193,0,0,0
1763,35.366841667566256,175,0,0,0
1764,35.38690226976,175,0,0,0
1765,35.40696287195374,165,0,0,0
1766,35.42702347414748,165,0,0,0
1767,35.44708407634122,165,0,0,0
1768,35.467144678534964,157,0,0,0
1769,35.4872052807287,157,0,0,0
1770,35.50726588292245,150,0,0,0
1771,35.52732648511619,150,0,0,0
1772,35.54738708730993,150,0,0,0
1773,35.56744768950367,143,0,0,0
1774,35.58750829169741,143,0,0,0
1775,35.607568893891155,137,0,0,0
1776,35.62762949608489,137,0,0,0
1777,35.64769009827864,137,0,0,0
1778,35.66775070047238,132,0,0,0
1779,35.68781130266612,132,0,0,0
1780,35.707871904859864,125,0,0,0
1781,35.7279325070536,125,0,0,0
1782,35.747993109247346,121,0,0,0
1783,35.768053711441084,121,0,0,0
1784,35.78811431363483,121,0,0,0
1785,35.808174915828566,111,0,0,0
1786,35.82823551802231,111,0,0,0
1787,35.848296120216055,117,0,0,0
1788,35.86835672240979,117,0,0,0
1789,35.88841732460354,117,0,0,0
1790,35.908477926797275,115,0,0,0
1791,35.92853852899102,115,0,0,0
1792,35.94859913118476,109,0,0,0
1793,35.9686597333785,109,0,0,0
1794,35.98872033557224,108,0,0,0
1795,36.008780937765984,108,0,0,0
1796,36.02884153995973,108,0,0,0
1797,36.048902142153466,106,0,0,0
1798,36.06896274434721,106,0,0,0
1799,36.08902334654095,103,0,0,0
1800,36.10908394873469,103,0,0,0
1801,36.12914455092843,103,0,0,0
1802,36.149205153122175,104,0,0,0
1803,36.16926575531592,104,0,0,0
1804,36.18932635750966,105,0,0,0
1805,36.2093869597034,105,0,0,0
1806,36.22944756189714,105,0,0,0
1807,36.249508164090884,104,0,0,0
1808,36.26956876628462,104,0,0,0
1809,36.289629368478366,103,0,0,0
1810,36.3096899706721,103,0,0,0
1811,36.32975057286585,103,0,0,0
1812,36.34981117505959,102,0,0,0
1813,36.36987177725333,102,0,0,0
1814,36.389932379447075,103,0,0,0
1815,36.40999298164081,103,0,0,0
1816,36.43005358383456,103,0,0,0
1817,36.450114186028294,101,0,0,0
1818,36.47017478822204,101,0,0,0
1819,36.49023539041578,102,0,0,0
1820,36.51029599260952,102,0,0,0
1821,36.530356594803266,102,0,0,0
1822,36.550417196997,103,0,0,0
1823,36.57047779919075,103,0,0,0
1824,36.590538401384485,103,0,0,0
1825,36.61059900357823,103,0,0,0
1826,36.63065960577197,103,0,0,0
1827,36.65072020796571,109,0,0,0
1828,36.67078081015946,109,0,0,0
1829,36.690841412353194,114,0,0,0
1830,36.71090201454694,114,0,0,0
1831,36.730962616740676,116,0,0,0
1832,36.75102321893442,116,0,0,0
1833,36.77108382112816,116,0,0,0
1834,36.7911444233219,119,0,0,0
1835,36.81120502551564,119,0,0,0
1836,36.831265627709385,121,0,0,0
1837,36.85132622990313,121,0,0,0
1838,36.87138683209687,121,0,0,0
1839,36.89144743429061,125,0,0,0
1840,36.91150803648435,125,0,0,0
1841,36.931568638678094,129,0,0,0
1842,36.95162924087183,129,0,0,0
1843,36.971689843065576,129,0,0,0
1844,36.99175044525932,131,0,0,0
1845,37.01181104745306,131,0,0,0
1846,37.0318716496468,135,0,0,0
1847,37.05193225184054,135,0,0,0
1848,37.071992854034285,135,0,0,0
1849,37.09205345622802,138,0,0,0
1850,37.11211405842177,138,0,0,0
1851,37.132174660615505,140,0,0,0
1852,37.15223526280925,140,0,0,0
1853,37.172295865002994,140,0,0,0
1854,37.19235646719673,148,0,0,0
1855,37.212417069390476,148,0,0,0
1856,37.23247767158421,152,0,0,0
1857,37.25253827377796,152,0,0,0
1858,37.272598875971696,152,0,0,0
1859,37.29265947816544,158,0,0,0
1860,37.312720080359185,158,0,0,0
1861,37.33278068255292,160,0,0,0
1862,37.35284128474667,160,0,0,0
1863,37.372901886940404,160,0,0,0
1864,37.39296248913415,165,0,0,0
1865,37.41302309132789,165,0,0,0
1866,37.43308369352163,169,0,0,0
1867,37.45314429571537,169,0,0,0
1868,37.47320489790911,172,0,0,0
1869,37.49326550010286,172,0,0,0
1870,37.513326102296595,172,0,0,0
1871,37.53338670449034,177,0,0,0
1872,37.55344730668408,177,0,0,0
1873,37.57350790887782,181,0,0,0
1874,37.59356851107156,181,0,0,0
1875,37.613629113265304,181,0,0,0
1876,37.63368971545905,189,0,0,0
1877,37.653750317652786,189,0,0,0
1878,37.67381091984653,247,0,0,0
1879,37.69387152204027,247,0,0,0
1880,37.71393212423401,247,0,0,0
1881,37.73399272642775,2000,0,0,0
1882,37.754053328621495,2000,0,0,0
1883,37.77411393081523,2425,0,0,0
1884,37.79417453300898,2425,0,0,0
1885,37.81423513520272,2425,0,0,0
1886,37.83429573739646,2469,0,0,0
1887,37.854356339590204,2469,0,0,0
1888,37.87441694178394,2495,0,0,0
1889,37.894477543977686,2495,0,0,0
1890,37.914538146171424,2495,0,0,0
1891,37.93459874836517,2499,0,0,0
1892,37.954659350558906,2499,0,0,0
1893,37.97471995275265,2508,0,0,0
1894,37.994780554946395,2508,0,0,0
1895,38.01484115714013,2508,0,0,0
1896,38.03490175933388,2514,0,0,0
1897,38.054962361527615,2514,0,0,0
1898,38.07502296372136,2511,0,0,0
1899,38.0950835659151,2511,0,0,0
1900,38.11514416810884,2505,0,0,0
1901,38.135204770302586,2505,0,0,0
1902,38.15526537249632,2505,0,0,0
1903,38.17532597469007,2524,0,0,0
1904,38.195386576883806,2524,0,0,0
1905,38.21544717907755,2531,0,0,0
1906,38.23550778127129,2531,0,0,0
1907,38.25556838346503,2531,0,0,0
1908,38.27562898565877,2530,0,0,0
1909,38.295689587852515,2530,0,0,0
1910,38.31575019004626,2538,0,0,0
1911,38.33581079224,2538,0,0,0
1912,38.35587139443374,2538,0,0,0
1913,38.37593199662748,2545,0,0,0
1914,38.39599259882122,2545,0,0,0
1915,38.41605320101496,2553,0,0,0
1916,38.436113803208706,2553,0,0,0
1917,38.45617440540245,2553,0,0,0
1918,38.47623500759619,2559,0,0,0
1919,38.49629560978993,2559,0,0,0
1920,38.51635621198367,2551,0,0,0
1921,38.536416814177414,2551,0,0,0
1922,38.55647741637115,2551,0,0,0
1923,38.5765380185649,2541,0,0,0
1924,38.596598620758634,2541,0,0,0
1925,38.61665922295238,2555,0,0,0
1926,38.63671982514612,2555,0,0,0
1927,38.65678042733986,2555,0,0,0
1928,38.676841029533605,2573,0,0,0
1929,38.69690163172734,2573,0,0,0
1930,38.71696223392109,2569,0,0,0
1931,38.737022836114825,2569,0,0,0
1932,38.75708343830857,2569,0,0,0
1933,38.77714404050231,2566,0,0,0
1934,38.79720464269605,2566,0,0,0
1935,38.817265244889796,2576,0,0,0
1936,38.837325847083534,2576,0,0,0
1937,38.85738644927728,2577,0,0,0
1938,38.877447051471016,2577,0,0,0
1939,38.89750765366476,2577,0,0,0
1940,38.9175682558585,2571,0,0,0
1941,38.93762885805224,2571,0,0,0
1942,38.95768946024599,2571,0,0,0
1943,38.977750062439725,2592,0,0,0
1944,38.99781066463347,2592,0,0,0
1945,39.01787126682721,2570,0,0,0
1946,39.03793186902095,2570,0,0,0
1947,39.05799247121469,2570,0,0,0
1948,39.078053073408434,2588,0,0,0
1949,39.09811367560217,2588,0,0,0
1950,39.118174277795916,2572,0,0,0
1951,39.13823487998966,2572,0,0,0
1952,39.1582954821834,2572,0,0,0
1953,39.17835608437714,2582,0,0,0
1954,39.19841668657088,2582,0,0,0
1955,39.218477288764625,2577,0,0,0
1956,39.23853789095836,2577,0,0,0
1957,39.25859849315211,2577,0,0,0
1958,39.27865909534585,2590,0,0,0
1959,39.29871969753959,2590,0,0,0
1960,39.31878029973333,2575,0,0,0
1961,39.33884090192707,2575,0,0,0
1962,39.358901504120816,2586,0,0,0
1963,39.37896210631455,2586,0,0,0
1964,39.3990227085083,2586,0,0,0
1965,39.419083310702035,2592,0,0,0
1966,39.43914391289578,2592,0,0,0
1967,39.459204515089525,2587,0,0,0
1968,39.47926511728326,2587,0,0,0
1969,39.49932571947701,2587,0,0,0
1970,39.519386321670744,2580,0,0,0
1971,39.53944692386449,2580,0,0,0
1972,39.559507526058226,2592,0,0,0
1973,39.57956812825197,2592,0,0,0
1974,39.59962873044571,2586,0,0,0
1975,39.61968933263945,2586,0,0,0
1976,39.6397499348332,2587,0,0,0
1977,39.659810537026935,2587,0,0,0
1978,39.67987113922068,2587,0,0,0
1979,39.69993174141442,2588,0,0,0
1980,39.71999234360816,2588,0,0,0
1981,39.7400529458019,2605,0,0,0
1982,39.760113547995644,2605,0,0,0
1983,39.78017415018939,2605,0,0,0
1984,39.800234752383126,2578,0,0,0
1985,39.82029535457687,2578,0,0,0
1986,39.84035595677061,2586,0,0,0
1987,39.86041655896435,2586,0,0,0
1988,39.88047716115809,2586,0,0,0
1989,39.900537763351835,2589,0,0,0
1990,39.92059836554557,2589,0,0,0
1991,39.94065896773932,2592,0,0,0
1992,39.96071956993306,2592,0,0,0
1993,39.9807801721268,2577,0,0,0
1994,40.000840774320544,2577,0,0,0
1995,40.02090137651428,2577,0,0,0
1996,40.040961978708026,2594,0,0,0
1997,40.06102258090176,2594,0,0,0
1998,40.08108318309551,2589,0,0,0
1999,40.10114378528925,2589,0,0,0
2000,40.12120438748299,2589,0,0,0
2001,40.141264989676735,2592,0,0,0
2002,40.16132559187047,2592,0,0,0
2003,40.18138619406422,2577,0,0,0
2004,40.201446796257954,2577,0,0,0
2005,40.2215073984517,2577,0,0,0
2006,40.24156800064544,2588,0,0,0
2007,40.26162860283918,2588,0,0,0
2008,40.281689205032926,2574,0,0,0
2009,40.30174980722666,2574,0,0,0
2010,40.32181040942041,2591,0,0,0
2011,40.341871011614145,2591,0,0,0
2012,40.36193161380789,2591,0,0,0
2013,40.38199221600163,2585,0,0,0
2014,40.40205281819537,2585,0,0,0
2015,40.42211342038911,2597,0,0,0
2016,40.442174022582854,2597,0,0,0
2017,40.4622346247766,2597,0,0,0
2018,40.482295226970336,2603,0,0,0
2019,40.50235582916408,2603,0,0,0
2020,40.52241643135782,2625,0,0,0
2021,40.54247703355156,2625,0,0,0
2022,40.5625376357453,2625,0,0,0
2023,40.582598237939045,2640,0,0,0
2024,40.60265884013279,2640,0,0,0
2025,40.62271944232653,2671,0,0,0
2026,40.64278004452027,2671,0,0,0
2027,40.66284064671401,2676,0,0,0
2028,40.682901248907754,2676,0,0,0
2029,40.70296185110149,2676,0,0,0
2030,40.723022453295236,2706,0,0,0
2031,40.743083055488974,2706,0,0,0
2032,40.76314365768272,2727,0,0,0
2033,40.78320425987646,2727,0,0,0
2034,40.8032648620702,2727,0,0,0
2035,40.823325464263945,2742,0,0,0
2036,40.84338606645768,2742,0,0,0
2037,40.86344666865143,2769,0,0,0
2038,40.883507270845165,2769,0,0,0
2039,40.90356787303891,2769,0,0,0
2040,40.923628475232654,2785,0,0,0
2041,40.94368907742639,2785,0,0,0
2042,40.963749679620136,2802,0,0,0
2043,40.983810281813874,2802,0,0,0
2044,41.00387088400762,2802,0,0,0
2045,41.023931486201356,2827,0,0,0
2046,41.0439920883951,2827,0,0,0
2047,41.06405269058884,2847,0,0,0
2048,41.08411329278258,2847,0,0,0
2049,41.10417389497633,2847,0,0,0
2050,41.124234497170065,2873,0,0,0
2051,41.14429509936381,2873,0,0,0
2052,41.16435570155755,2886,0,0,0
2053,41.18441630375129,2886,0,0,0
2054,41.20447690594503,2886,0,0,0
2055,41.22453750813877,2912,0,0,0
2056,41.24459811033251,2912,0,0,0
2057,41.264658712526256,2927,0,0,0
2058,41.28471931472,2927,0,0,0
2059,41.30477991691374,2937,0,0,0
2060,41.32484051910748,2937,0,0,0
2061,41.34490112130122,2937,0,0,0
2062,41.364961723494964,2978,0,0,0
2063,41.3850223256887,2978,0,0,0
2064,41.40508292788245,3004,0,0,0
2065,41.42514353007619,3004,0,0,0
2066,41.44520413226993,3043,0,0,0
2067,41.46526473446367,3043,0,0,0
2068,41.48532533665741,3043,0,0,0
2069,41.505385938851155,3038,0,0,0
2070,41.52544654104489,3038,0,0,0
2071,41.54550714323864,3057,0,0,0
2072,41.565567745432375,3057,0,0,0
2073,41.58562834762612,3057,0,0,0
2074,41.605688949819864,3101,0,0,0
2075,41.6257495520136,3101,0,0,0
2076,41.645810154207346,3104,0,0,0
2077,41.665870756401084,3104,0,0,0
2078,41.68593135859483,3133,0,0,0
2079,41.705991960788566,3133,0,0,0
2080,41.72605256298231,3180,0,0,0
2081,41.746113165176055,3180,0,0,0
2082,41.76617376736979,3165,0,0,0
2083,41.78623436956354,3165,0,0,0
2084,41.806294971757275,3165,0,0,0
2085,41.82635557395102,3206,0,0,0
2086,41.84641617614476,3206,0,0,0
2087,41.8664767783385,3206,0,0,0
2088,41.88653738053224,3246,0,0,0
2089,41.906597982725984,3246,0,0,0
2090,41.92665858491973,3261,0,0,0
2091,41.946719187113466,3261,0,0,0
2092,41.96677978930721,3261,0,0,0
2093,41.98684039150095,3287,0,0,0
2094,42.00690099369469,3287,0,0,0
2095,42.02696159588843,3297,0,0,0
2096,42.047022198082175,3297,0,0,0
2097,42.06708280027591,3297,0,0,0
2098,42.08714340246966,3331,0,0,0
2099,42.1072040046634,3331,0,0,0
2100,42.12726460685714,3350,0,0,0
2101,42.147325209050884,3350,0,0,0
2102,42.16738581124462,3350,0,0,0
2103,42.187446413438366,3384,0,0,0
2104,42.2075070156321,3384,0,0,0
2105,42.22756761782585,3423,0,0,0
2106,42.24762822001959,3423,0,0,0
2107,42.26768882221333,3438,0,0,0
2108,42.287749424407075,3438,0,0,0
2109,42.30781002660081,3452,0,0,0
2110,42.32787062879456,3452,0,0,0
2111,42.347931230988294,3452,0,0,0
2112,42.36799183318204,3487,0,0,0
2113,42.388052435375776,3487,0,0,0
2114,42.40811303756952,3485,0,0,0
2115,42.428173639763266,3485,0,0,0
2116,42.448234241957,3485,0,0,0
2117,42.46829484415075,3541,0,0,0
2118,42.488355446344485,3541,0,0,0
2119,42.50841604853823,3528,0,0,0
2120,42.52847665073197,3528,0,0,0
2121,42.54853725292571,3528,0,0,0
2122,42.56859785511946,3587,0,0,0
2123,42.588658457313194,3587,0,0,0
2124,42.60871905950694,3638,0,0,0
2125,42.628779661700676,3638,0,0,0
2126,42.64884026389442,3638,0,0,0
2127,42.66890086608816,3642,0,0,0
2128,42.6889614682819,3642,0,0,0
2129,42.70902207047564,3661,0,0,0
2130,42.729082672669385,3661,0,0,0
2131,42.74914327486313,3691,0,0,0
2132,42.76920387705687,3691,0,0,0
2133,42.78926447925061,3691,0,0,0
2134,42.80932508144435,3682,0,0,0
2135,42.829385683638094,3682,0,0,0
2136,42.84944628583183,3692,0,0,0
2137,42.869506888025576,3692,0,0,0
2138,42.889567490219314,3692,0,0,0
2139,42.90962809241306,3723,0,0,0
2140,42.9296886946068,3723,0,0,0
2141,42.94974929680054,3723,0,0,0
2142,42.969809898994285,3723,0,0,0
2143,42.98987050118802,3723,0,0,0
2144,43.00993110338177,3726,0,0,0
2145,43.029991705575505,3726,0,0,0
2146,43.05005230776925,3735,0,0,0
2147,43.070112909962994,3735,0,0,0
2148,43.09017351215673,3735,0,0,0
2149,43.110234114350476,3741,0,0,0
2150,43.13029471654421,3741,0,0,0
2151,43.15035531873796,3742,0,0,0
2152,43.170415920931696,3742,0,0,0
2153,43.19047652312544,3762,0,0,0
2154,43.21053712531918,3762,0,0,0
2155,43.23059772751292,3762,0,0,0
2156,43.25065832970667,3787,0,0,0
2157,43.270718931900404,3787,0,0,0
2158,43.29077953409415,3749,0,0,0
2159,43.31084013628789,3749,0,0,0
2160,43.33090073848163,3749,0,0,0
2161,43.35096134067537,3755,0,0,0
2162,43.37102194286911,3755,0,0,0
